create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x,y,z
1755133443.244493,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,235c0dad-67f4-a4fa-0a06-7949f984bf77,9,-76.0,NaN,-55.0,-85.0,0.8922218157782708,NaN,1.7254412976058358,-2.101014389282587,0.3971905028771428,NaN,0.6968316121325824,0.3235472743861585,-4.124393463134766,6.546399116516113,-0.16080613434314728
1755133444.246631,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e9aac8f8-5abf-5dee-2680-12796248ec2e,27,-77.0,-89.0,-57.0,-76.0,0.8854738982082279,-1.0344588527544216,1.6822379005059163,-2.1014997503912545,0.4323857080001667,0.28204453866885004,0.7718005955037217,0.42811223326745745,-4.192988872528076,6.65290117263794,-0.23362308740615845
1755133445.243829,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,7a709d84-c013-4259-cdbc-900f2f749458,22,-74.0,-88.0,-57.0,-79.0,0.9071688073963404,-0.8476516844069225,1.700114103006964,-2.1224264707629334,0.5310100533063667,0.33711388303221296,0.7720199733985169,0.5562586513635673,NaN,NaN,NaN
1755133446.244263,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,68cc9870-651e-e964-8f1b-6790e4cbf2db,7,-87.0,-87.0,-55.0,-86.0,0.898079172279791,-0.8636253246252178,1.6462410173157513,-1.93938541167097,0.6357868333628679,0.32043057696243876,0.6718803893006028,0.7285035217124587,-4.064496994018555,6.53380823135376,-0.29902058839797974
1755133447.246106,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,6b89d7f3-9baf-a22f-e032-fd263dd055b3,4,-75.0,-84.0,-53.0,NaN,0.9392697522278285,-0.8799281315542468,1.6648831449463057,NaN,0.48585642334018225,0.33663314916594,0.8395124649043951,NaN,-3.564924955368042,6.306819915771484,-0.3967978358268738
1755133448.243767,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,e057ec86-7d04-d0c8-5c21-151936e7bf86,27,-80.0,-92.0,-56.0,NaN,0.9169290264753717,-0.9092034624691608,1.6971340257471654,NaN,0.46913506735633365,0.20951536039611637,0.7514794113848993,NaN,-3.060642957687378,6.122222423553467,-0.4871755540370941
1755133449.245035,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,df1ba714-5eb5-d214-5a44-f239e458b9eb,20,-75.0,-99.0,-57.0,NaN,0.9435712900205244,-0.8962567711458497,1.6890598539542632,NaN,0.5082416238828432,0.21453380450950488,0.6748984166059351,NaN,-2.98776388168335,6.063751697540283,-0.5613794326782227
1755133450.246968,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,41e5f15e-ae5a-bd7b-83f1-bc1036c29df0,21,-76.0,-81.0,-55.0,NaN,0.9224303183391485,-0.8985023485770044,1.7142666736718633,NaN,0.5148501915488477,0.26213939024656846,0.7270640831432709,NaN,-3.1596078872680664,6.095983505249023,-0.40701615810394287
1755133451.243135,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,fc26cbd2-56fd-0784-acef-4a086e26cd9c,14,-73.0,-90.0,-52.0,NaN,0.8825263115137282,-0.898419257950994,1.7784531170005171,NaN,0.44266131532915565,0.3182985500622622,0.7619993637439031,NaN,-3.0692319869995117,6.00913953781128,-0.5052179098129272
1755133452.245867,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,d301ab86-9cce-14cd-6985-f532582bae5d,24,-77.0,-89.0,-56.0,-91.0,0.8957499715904076,-0.9305556228249802,1.7988944762635293,-2.1224661518631756,0.4208204982028205,0.23102546284933417,0.7464405108653877,0.6537200940902707,-3.233515739440918,5.803256034851074,-0.5866844654083252
1755133453.217053,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,2148f5f7-d7ee-fe76-b6db-958640c7230e,10,-77.0,-90.0,-53.0,-81.0,0.894819463105534,-0.9309255359003923,1.8439423787344376,-2.1158396744388406,0.3316772061143843,0.2388282085928869,0.809822546386783,0.4207058824074062,-3.1455471515655518,5.6543231010437,-0.7435319423675537
1755133454.247234,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,22db5dc5-11b2-658a-b892-7c51883c69d6,30,-78.0,NaN,-57.0,NaN,0.8982432230029398,NaN,1.8567404656689226,NaN,0.3031937661496053,NaN,0.7500923039311316,NaN,NaN,NaN,NaN
1755133455.245966,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,df7de83f-f497-168a-db88-8b2667c5d394,7,-74.0,-88.0,-54.0,-81.0,0.9268269309827604,-0.9288718392257774,1.8343613903967686,-2.153923277501137,0.2157972747096657,0.22135542506271555,0.8043131984607088,0.4015956376362429,-3.015509843826294,5.5368971824646,-0.9231680035591125
1755133456.244401,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5ca9e07c-a311-6b60-f57f-d438837360ff,13,-74.0,-80.0,-52.0,-79.0,0.9146062173726046,-0.9416110703001718,1.8481682827521753,-2.2027941477168542,0.22777023111465988,0.2553862295781296,0.7283936663174929,0.36720906808870785,-2.9203622341156,5.468114376068115,-1.02949857711792
1755133457.244313,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,18d84a7c-1932-6809-e028-9e55b74369d7,17,-79.0,-83.0,-56.0,-77.0,0.9254335651004308,-0.9718419434142062,1.8197379728511434,-2.174197523405747,0.24133795495942073,0.1961460420525664,0.7150805240281869,0.3342208911400598,-2.9329214096069336,5.61282205581665,-1.2225022315979004
1755133458.245508,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,5ccbcd38-224c-008b-47ca-985e9bf72594,30,-79.0,-96.0,-57.0,-75.0,0.9234465806111226,-0.9738395805478747,1.783225501673939,-2.135757456231543,0.23726821205010254,0.262151624142826,0.7443007275085363,0.3536478856333745,-2.9034574031829834,5.657254219055176,-1.5183600187301636
1755133459.244302,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,49b564e9-a5f3-2d8b-9bd6-32d85af20743,20,-81.0,-85.0,-57.0,-77.0,0.8998879912921728,-1.051952092690716,1.7898312064417716,-2.1349671631780622,0.31592464155607924,0.2344813138378755,0.7359952601749608,0.3609144538257102,-3.596785306930542,5.612646579742432,-1.6430238485336304
1755133460.245581,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,c721c894-3fbd-5807-58c6-853694647094,3,-73.0,-81.0,-53.0,NaN,0.9003082381121873,-1.0039941540966784,1.7859003806728146,NaN,0.3403857428789434,0.18253400986516932,0.594951319367165,NaN,-3.9410560131073,5.442494869232178,-1.9248857498168945
1755133461.24596,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,1ee701b4-c330-5782-5430-72b9b9fba264,1,-83.0,NaN,-54.0,NaN,0.8812735605369549,NaN,1.716843015710406,NaN,0.3178875910165494,NaN,0.5869217555225216,NaN,-4.048832893371582,5.03218126296997,-2.3579514026641846
1755133462.210076,72828ff7-3ccc-0c5d-596b-8331ba7d4f39,faf47fa8-dd9f-0458-36fe-213943f1cdf3,4,-75.0,NaN,-54.0,NaN,0.8973630482626686,NaN,1.7008635165377124,NaN,0.26438283714885125,NaN,0.6846026427230475,NaN,-4.33571434020996,4.848063945770264,-2.344998836517334
