numObj,x,y,z,velocity,timestamp
7,"[4.61935, 4.3371, 4.65784, 4.7306, 4.52826, 4.62945, 4.75746]","[0.448515, 0, 0.448515, 0.156101, 0.589226, 0.448515, 0.606815]","[1.16134, 1.84649, 0.995777, 1.59668, 1.16946, 1.12039, 0.751457]","[0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:54
5,"[4.41859, 4.3276, 4.34725, 4.26808, 4.98642]","[0.145108, 0.142909, 0.145108, 0, 0.156101]","[1.42009, 1.47129, 1.62542, 2.00087, 0.252163]","[0, 0.147187, 0.147187, 0.147187, -0.294373]",10/11/2025 21:39:55
13,"[4.29341, 4.33225, 4.27896, 4.13357, 4.20099, 4.24291, 4.30597, 4.33952, 4.26345, 4.2969, 4.3133, 4.40458, 4.47303]","[0.140711, -0.145108, 0, 0.138512, 0.140711, 0.142909, 0.145108, 0.147307, 0, 0, 0.285819, 0.290216, 0.294613]","[1.34964, 1.66499, 1.9775, 1.59388, 1.61448, 1.70016, 1.73182, 1.83489, 1.83974, 1.93821, 1.49231, 1.44122, 1.45782]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:39:56
8,"[4.27983, 4.33499, 4.41332, 4.49206, 4.3117, 4.40017, 4.43288, 4.41815]","[0.281421, 0.142909, 0.145108, 0.147307, 0.281421, 0.145108, 0.147307, 0.149505]","[1.37061, 1.44938, 1.43639, 1.42116, 1.26678, 1.47619, 1.59621, 1.82916]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187]",10/11/2025 21:39:58
5,"[4.11917, 4.37263, 4.48672, 4.41565, 4.45951]","[0.281421, 0.145108, 0.147307, 0.290216, 0.294613]","[1.79663, 1.55586, 1.43794, 1.40693, 1.49867]","[0, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:39:59
8,"[4.284, 4.34736, 4.40858, 4.20602, 4.25643, 4.29418, 4.19742, 4.25838]","[0.145108, 0.147307, 0.149505, 0.145108, 0.147307, 0.149505, 0.147307, 0.149505]","[1.78548, 1.81626, 1.85211, 1.96215, 2.02018, 2.10377, 2.14008, 2.17534]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",10/11/2025 21:40:00
9,"[4.11141, 4.32441, 4.61768, 4.32578, 4.77557, 4.53025, 4.3944, 4.44759, 4.48095]","[0, 0, 0, -0.147307, 0.153902, 0, 0, 0, 0]","[2.30572, 2.04638, 1.4978, 1.86706, 1.1936, 1.53787, 1.70564, 1.76272, 1.86747]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:40:01
5,"[4.48768, 4.56526, 4.55349, 4.74814, 4.61866]","[0.147307, 0.149505, 0, 0, 0.294613]","[1.43492, 1.42276, 1.46763, 1.0107, 0.895091]","[0, 0, 0.147187, 0.147187, -0.147187]",10/11/2025 21:40:02
3,"[4.35715, 4.3703, 4.34135]","[0.147307, 0.147307, 0.149505]","[1.79263, 1.76033, 2.00463]","[0, -0.147187, -0.147187]",10/11/2025 21:40:04
4,"[4.48515, 4.55381, 4.62349, 4.47041]","[0.290216, 0.294613, 0.29901, 0.147307]","[1.16655, 1.18154, 1.19255, 1.48785]","[0.147187, 0.147187, 0.147187, -0.147187]",10/11/2025 21:40:07
2,"[4.24413, 4.32742]","[0.285819, 0.29901]","[1.67896, 2.01797]","[-0.147187, -0.147187]",10/11/2025 21:40:08
6,"[4.55894, 4.59942, 4.47035, 4.49708, 4.52426, 4.56692]","[0.294613, 0.29901, 0.145108, 0.294613, 0.29901, 0.294613]","[1.16159, 1.28224, 1.24763, 1.38184, 1.5264, 1.12981]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]",10/11/2025 21:40:09
5,"[4.47276, 4.46149, 4.53674, 4.45553, 4.51761]","[0.147307, 0.145108, 0.147307, 0.29901, 0.145108]","[1.48079, 1.27896, 1.27132, 1.71669, 1.06385]","[0, 0.147187, 0.147187, 0.147187, -0.147187]",10/11/2025 21:40:13
9,"[4.52832, 4.50015, 4.41021, 4.43666, 4.46257, 4.31789, 4.50197, 4.56515, 4.60585]","[0, 0.149505, 0, 0, 0.149505, 0, 0.290216, 0.294613, 0.29901]","[1.30931, 1.61693, 1.45316, 1.5925, 1.71795, 1.89099, 1.09988, 1.13693, 1.25895]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:40:14
2,"[4.42573, 4.45567]","[0.290216, 0.147307]","[1.37491, 1.53144]","[0.147187, 0.147187]",10/11/2025 21:40:15
4,"[4.43538, 4.39565, 4.41536, 4.38918]","[0.294613, 0.448515, 0.294613, 0.448515]","[1.56863, 1.83448, 1.62413, 1.84991]","[0, 0, 0.147187, 0.147187]",10/11/2025 21:40:16
8,"[4.55147, 4.62996, 4.47321, 4.52945, 4.53979, 4.43924, 4.49212, 4.54764]","[0.145108, 0.147307, 0.145108, 0.147307, 0.149505, 0.290216, 0.294613, 0.448515]","[0.908127, 0.872793, 1.23733, 1.29707, 1.50205, 1.33062, 1.39787, 1.41633]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:40:17
2,"[4.33662, 4.3552]","[0.285819, 0.290216]","[1.42312, 1.58418]","[-0.147187, -0.147187]",10/11/2025 21:40:19
7,"[4.43252, 4.45912, 4.51782, 4.38357, 4.44759, 3.87125, 3.92665]","[0.142909, 0.145108, 0.147307, 0.142909, 0.145108, 0.138512, 0.140711]","[1.11607, 1.28719, 1.33701, 1.29504, 1.32649, 2.15414, 2.19916]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187]",10/11/2025 21:40:26
6,"[4.46574, 4.55232, 4.61416, 4.35568, 4.48216, 4.53481]","[0.145108, 0.147307, 0.149505, 0.145108, 0.147307, 0.149505]","[1.26403, 1.21435, 1.25516, 1.6027, 1.45208, 1.51701]","[0, 0, 0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:40:27
7,"[4.33203, 4.32433, 4.35856, 4.28836, 4.26192, 6.96417, 3.24837]","[0, 0, 0.294613, 0.145108, 0.147307, 0.226456, 4.75558]","[1.67189, 1.87621, 1.77092, 1.77498, 2.00855, 1.99055, -4.39838]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:40:28
1,"[4.35484]","[0.145108]","[1.60497]","[0.147187]",10/11/2025 21:40:31
2,"[4.48239, 4.44482]","[0.147307, 0.44192]","[1.45135, 1.50608]","[0.147187, -0.147187]",10/11/2025 21:40:32
4,"[4.3454, 4.41932, 4.43009, 4.41489]","[0, 0.145108, 0.147307, 0.149505]","[1.82687, 1.41782, 1.60393, 1.837]","[0, -0.147187, -0.147187, -0.147187]",10/11/2025 21:40:33
5,"[4.50015, 4.53591, 4.50518, 4.58471, 4.46279]","[0.290216, 0.294613, 0.145108, 0.147307, 0.147307]","[1.10727, 1.24847, 1.11534, 1.0857, 1.51057]","[0, 0, 0.147187, 0.147187, -0.147187]",10/11/2025 21:40:34
