numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
22,"[3.65848, 3.72883, 3.79919, 3.9399, 3.9399, 4.01025, 4.01025, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 3.65848, 3.72883, 4.01025, 4.01025, 4.08061, 3.79919]","[-0.0326202, -0.0328651, -0.0334291, 0.817099, 0.103547, 0.830338, 0.0727998, -0.0332011, 0, 0, 0.0343493, 0.0938935, 0.105645, 0.809668, 0.0781191, 0.79783, 0, 0, 0.0743621, 0.741015, 0.0544998, -0.130806]","[0.290273, 0.314249, 0.36257, -0.815208, -0.434685, -0.767433, -0.536942, 0.344022, 0.336949, 0.360847, 0.427633, -0.0108986, -0.475513, -0.808544, -0.642041, -0.797528, 0.376457, 0.410028, -0.571193, -0.664875, -0.959804, 0.28964]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:39
30,"[3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061, 3.79919, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061, 4.22132, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061]","[-0.0338209, -0.0672949, -0.0665559, 0, 0.066041, 0.118869, 0.74698, 0.730408, 0.105249, -0.0657998, 0.0630969, 0.0638498, 0.0319619, 0.0940544, 0.851566, 0.102081, 0.874263, 0.842739, 0.0978557, 0.551645, -0.0330617, -0.0666773, -0.0660053, 0, 0.0956574, 0.814776, 0.131566, 0.788925, 0.827498, 0.110663]","[0.391963, 0.37788, 0.348885, 0.254743, -0.326813, -0.659097, -0.809417, -0.791764, -0.46817, 0.315837, 0.132781, 0.202708, 0.21066, -0.0594244, -0.898124, -0.402761, -0.860801, -0.836829, -0.285311, 0.30437, 0.332057, 0.35385, 0.325218, 0.213766, -0.192356, -0.870733, -0.774704, -0.849196, -0.824225, -0.556906]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:40
24,"[3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 3.58812, 3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919]","[-0.0319897, -0.0319315, -0.0323526, -0.0505447, 0, 0.788309, 0.797282, 0, -0.0331657, -0.0324777, 0, 0, 0, 0.79301, 0, 0.783766, 0, 0.805085, -0.0327149, -0.0323589, 0, 0, 0, -0.102466]","[0.214685, 0.206169, 0.261177, 0.903928, -0.845704, -0.654768, -0.666148, -0.8316, 0.341032, 0.275213, 0.243968, 0.23713, -1.25608, -0.58562, -0.871699, -0.571551, -0.833022, -0.603005, 0.299811, 0.261902, 0.259793, 0.277577, 0.314139, 0.411448]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:41
14,"[3.65848, 3.72883, 3.79919, 3.86954, 3.65848, 3.72883, 3.79919, 3.72883, 3.79919, 3.86954, 3.72883, 3.79919, 3.86954, 4.29168]","[-0.0663956, -0.0318256, 0, 0, -0.0681614, -0.067455, -0.0663923, 0, 0, 0.0318847, 0, 0, 0, 0.57809]","[0.342199, 0.189599, 0.239367, 0.270444, 0.408665, 0.383806, 0.342057, 0.189804, 0.181371, 0.199018, 0.236143, 0.227888, 0.228983, 0.236226]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:42
0,"[]","[]","[]","[]","[0.59802]","[1.03391]","[0.0625959]","[0]",28/06/2025 12:30:43
25,"[3.65848, 3.72883, 3.79919, 3.9399, 3.9399, 4.01025, 4.01025, 4.43239, 3.65848, 3.72883, 3.79919, 3.9399, 3.9399, 4.01025, 4.01025, 4.08061, 4.08061, 4.43239, 4.50274, 3.72883, 3.79919, 4.43239, 4.50274, 3.72883, 3.79919]","[-0.0958413, -0.0640518, -0.0641153, 0.0886823, 0.811267, 0.114956, 1.01325, 0.648124, -0.128204, -0.0966636, -0.096762, 0.0960933, 0.735876, 0.102995, 0.864293, 0.949132, 0.106918, 0.611945, 0.614055, -0.0977792, -0.0981185, 0.618373, 0.617924, 0.0322546, 0.0323793]","[0.201946, 0.217501, 0.221928, -0.787404, -0.867928, -0.994543, -0.985545, 0.181736, 0.21164, 0.239864, 0.243973, -0.861353, -0.797724, -0.917385, -0.906811, -0.956196, -0.945084, 0.20442, 0.218393, 0.28264, 0.294277, 0.244276, 0.241731, 0.249555, 0.264244]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:44
9,"[3.65848, 3.9399, 3.65848, 3.58812, 3.65848, 3.72883, 3.86954, 3.86954, 3.9399]","[0.0324049, 0.0828091, 0.0318019, 0.0322136, 0.0321368, 0.0642203, 0.73855, 0.120782, 0.0816964]","[0.26714, -0.714209, 0.185674, 0.244516, 0.234754, 0.229053, -0.800589, -0.679188, -0.698389]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:45
6,"[3.65848, 3.72883, 3.65848, 3.72883, 3.79919, 3.72883]","[-0.0326428, -0.0330648, -0.0332468, -0.0335432, -0.069416, -0.0327488]","[0.292583, 0.332327, 0.347838, 0.371429, 0.448514, 0.303144]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:46
13,"[3.72883, 3.79919, 3.72883, 3.79919, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 3.86954, 3.86954, 4.01025, 4.01025]","[-0.0327514, 0, -0.0330806, -0.0332023, -0.0322515, 0, -0.0326057, -0.0324664, 0, 0.0653049, -0.442715, 0.822388, 0.0870211]","[0.303395, 0.279575, 0.333703, 0.344116, 0.249183, 0.22036, 0.288785, 0.273979, 0.258995, 0.29179, -0.854599, -0.819838, -0.768256]","[0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:47
10,"[3.65848, 3.72883, 3.79919, 3.58812, 3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.65848]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.319469, 0.291623, 0.269034, 0.325171, 0.318709, 0.30406, 0.246429, 0.364249, 0.347397, 0.19894]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:48
3,"[3.58812, 3.65848, 1.89959]","[-0.0351706, -0.0369875, 0.285238]","[0.476275, 0.564094, 0.0310789]","[0.147187, 0.147187, 0.883119]","[]","[]","[]","[]",28/06/2025 12:30:49
11,"[3.86954, 3.79919, 3.86954, 3.86954, 4.01025, 4.01025, 4.08061, 4.08061, 4.08061, 4.08061, 3.65848]","[-0.0323076, -0.0953706, -0.0637064, -0.15869, 0.758966, 0, 0.0364402, 0.755738, 0, 0.723486, -0.0330739]","[0.255916, 0.176302, 0.191464, 0.150021, -0.688857, -0.660997, -0.539904, -0.684693, -0.664432, -0.639338, 0.333121]","[0, 0.147187, 0.147187, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:50
15,"[3.58812, 3.65848, 3.72883, 3.79919, 3.58812, 3.65848, 3.86954, 3.9399, 3.58812, 3.65848, 3.9399, 3.79919, 3.65848, 3.72883, 3.79919]","[-0.0333346, -0.0332166, 0, 0.0322333, -0.0336327, -0.0338098, 0.712214, 0.701368, -0.03415, -0.0343638, 0.686533, 0.0326197, -0.0319872, 0, 0]","[0.355023, 0.345322, 0.275793, 0.246953, 0.378197, 0.391166, -0.770906, -0.757658, 0.414647, 0.428555, -0.738443, 0.290227, 0.214322, 0.243388, 0.344326]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:52
2,"[3.58812, 3.65848]","[-0.0333258, -0.0333809]","[0.354308, 0.358746]","[-0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:53
0,"[]","[]","[]","[]","[0.59802]","[1.02823]","[0.12502]","[0]",28/06/2025 12:30:54
2,"[3.58812, 3.65848]","[-0.0672201, -0.0661113]","[0.375069, 0.329933]","[0.147187, 0.147187]","[]","[]","[]","[]",28/06/2025 12:30:55
10,"[3.65848, 3.72883, 3.79919, 3.65848, 3.72883, 3.79919, 3.86954, 3.65848, 3.72883, 3.79919]","[0, -0.0328875, 0, -0.0330228, -0.0332667, 0, 0.0354697, -0.0334437, -0.0338165, 0]","[0.306234, 0.316339, 0.335681, 0.328624, 0.349482, 0.364763, 0.492363, 0.363718, 0.391648, 0.405317]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]","[]","[]","[]","[]",28/06/2025 12:30:56
20,"[3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025, 3.72883, 3.79919, 3.9399, 3.9399, 3.65848, 3.72883, 3.79919, 3.86954, 3.9399, 3.9399, 4.01025, 4.01025]","[-0.0940033, -0.0631862, -0.0639624, -0.0381952, 0.0703181, 0.656806, 0.684677, 0.0964616, -0.0626772, -0.0632137, 0.0755464, 0.73098, -0.093999, -0.0628554, -0.0634649, 0, 0.0716313, 0.68632, 0.709733, 0.0969089]","[-0.0494953, 0.142957, 0.211088, 0.612235, -0.474435, -0.695552, -0.658991, -0.231175, 0.0659408, 0.145953, -0.595097, -0.792394, -0.0485509, 0.100027, 0.170749, 0.611278, -0.508921, -0.738158, -0.696169, -0.249973]","[0, 0, 0, 0, 0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:57
1,"[3.72883]","[-0.0644789]","[0.245645]","[-0.147187]","[]","[]","[]","[]",28/06/2025 12:30:58
10,"[3.65848, 3.72883, 3.79919, 3.72883, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.79919]","[0, 0, 0, -0.0329017, 0, 0, 0, 0, 0, 0]","[0.34423, 0.319371, 0.215664, 0.317655, 0.272587, 0.2387, 0.319357, 0.315102, 0.288199, 0.212671]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:30:59
12,"[3.58812, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.65848, 3.72883, 3.58812, 3.65848, 3.72883, 3.79919]","[-0.0340271, -0.0332502, -0.0654295, -0.0338527, -0.0334114, -0.0327055, -0.0326712, -0.0322129, -0.033354, -0.0328484, -0.0324015, -0.0638823]","[0.406368, 0.348115, 0.29806, 0.394226, 0.361173, 0.29888, 0.295451, 0.24443, 0.356592, 0.312686, 0.266764, 0.205168]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:00
2,"[3.65848, 3.72883]","[-0.0329825, -0.0332512]","[0.325022, 0.348196]","[0.147187, 0.147187]","[]","[]","[]","[]",28/06/2025 12:31:01
4,"[3.65848, 3.58812, 3.65848, 3.72883]","[-0.0332864, -0.0328345, -0.0324577, 0]","[0.351097, 0.31137, 0.273026, 0.255731]","[0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:02
1,"[3.72883]","[-0.0315931]","[0.146395]","[-0.147187]","[]","[]","[]","[]",28/06/2025 12:31:09
2,"[3.65848, 3.72883]","[0, -0.0326207]","[0.346747, 0.290327]","[0.147187, 0.147187]","[]","[]","[]","[]",28/06/2025 12:31:13
4,"[3.72883, 3.58812, 3.65848, 3.72883]","[0, -0.0327212, -0.0321645, -0.031356]","[0.141419, 0.300434, 0.238321, 0.080222]","[0, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:14
1,"[3.72883]","[-0.064502]","[0.247064]","[-0.147187]","[]","[]","[]","[]",28/06/2025 12:31:16
4,"[3.65848, 3.72883, 3.79919, 3.72883]","[-0.0647062, -0.064227, -0.0642744, -0.0315437]","[0.259262, 0.229501, 0.232631, 0.135355]","[0.147187, 0.147187, 0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:17
0,"[]","[]","[]","[]","[0.59802, -1.56509]","[1.03391, 2.93922]","[0.0625959, 0.892256]","[0, 0]",28/06/2025 12:31:18
1,"[3.72883]","[-0.0326746]","[0.295793]","[0.147187]","[]","[]","[]","[]",28/06/2025 12:31:19
8,"[3.65848, 3.72883, 3.72883, 3.65848, 3.72883, 3.86954, 3.9399, 3.9399]","[-0.0322224, -0.0320661, -0.0317349, -0.0319848, -0.0319486, 0.031812, 0.0853842, 0.853649]","[0.24561, 0.225342, 0.174087, 0.213978, 0.208699, 0.187361, -0.748257, -0.899572]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:20
0,"[]","[]","[]","[]","[-1.88308]","[2.08618]","[-0.147285]","[0]",28/06/2025 12:31:23
14,"[3.65848, 3.72883, 4.01025, 4.08061, 3.58812, 3.65848, 3.72883, 4.01025, 4.08061, 3.65848, 3.72883, 4.01025, 4.08061, 3.72883]","[-0.0340209, -0.0340503, 0.128898, 0.0904101, -0.0350218, -0.0345829, -0.0350332, 0.118848, 0.08425, -0.0351266, -0.0351258, 0.0563631, 0.0836023, 0.0318767]","[0.405946, 0.40795, -1.06303, -0.806212, 0.467977, 0.442218, 0.468617, -1.01559, -0.733676, 0.473841, 0.473796, -0.982753, -0.725062, 0.197782]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -1.76624]","[]","[]","[]","[]",28/06/2025 12:31:27
13,"[3.65848, 3.72883, 3.79919, 3.86954, 3.65848, 3.72883, 3.79919, 3.86954, 3.65848, 3.72883, 3.79919, 3.86954, 3.72883]","[-0.0324825, -0.0321599, 0, 0, -0.0327982, -0.0325055, 0, 0, -0.0330348, -0.0327878, -0.0325661, -0.0322542, 0]","[0.27573, 0.237737, 0.224274, 0.193483, 0.307913, 0.278228, 0.259631, 0.20853, 0.329682, 0.306915, 0.284664, 0.249512, 0.435869]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:28
2,"[3.72883, 3.79919]","[0, 0]","[0.308662, 0.292176]","[-0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:29
3,"[2.18102, 3.72883, 3.79919]","[0.285168, 0, 0]","[-0.022078, 0.432511, 0.412716]","[0.294373, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:31:30
