numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
38,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.33675, 1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.12569, 1.19604, 1.2664, 1.54782, 1.61817, 1.68853, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.131595, -0.131696, 0, 0.031722, 0.0317529, 0.0625464, 0.062724, -0.222565, -0.220655, -0.134164, -0.134838, -0.136069, -0.140231, -0.285293, -0.220534, -0.220543, -0.220564, -0.188739, -0.170692, -0.136866, -0.137909, -0.220794, -0.220757, -0.220814, 0.0313662, 0.0314542, 0.0630089, 0.0940623, 0.0939313, 0.093917, -0.132864, -0.0625827, 0.0314102, 0.0315604, 0.0633147, 0.0625754, 0.0625442, 0.0938879]","[0.309013, 0.311393, 0.154947, 0.171759, 0.177281, 0.0133996, 0.0764154, -0.134097, -0.0329176, 0.363954, 0.37679, 0.398894, 0.463903, -0.0365777, 0.00172437, 0.00922621, 0.0164293, 0.0358222, 0.403093, 0.412398, 0.429255, 0.0481664, 0.0446717, 0.0500458, 0.0841926, 0.112572, 0.121895, -0.0608102, -0.0303642, -0.0248893, 0.337507, 0.036576, 0.099405, 0.139196, 0.156408, -0.0332561, -0.0104272, 7.16396e-05]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:01
36,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.68853, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.47746, 1.54782, 1.61817, 1.68853, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[-0.0312592, -0.0313945, -0.0315451, -0.0637876, -0.300314, 0.0952746, -0.22406, -0.220941, -0.188765, -0.0315509, -0.0317479, -0.0319073, -0.0651014, 0.0627033, 0.0625633, 0, -0.0319726, -0.0323863, -0.186657, 0.0625499, 0.0625412, 0.0321399, 0.032201, -0.221005, -0.220635, -0.220736, -0.188799, -0.164373, -0.132443, -0.09914, -0.0655911, -0.276446, -0.224196, -0.220574, -0.220545, -0.188639]","[0.0162327, 0.094255, 0.135678, 0.197911, 0.564031, -0.170569, 0.176188, 0.06028, 0.0393854, 0.137021, 0.176394, 0.202507, 0.281214, -0.0719622, -0.0268111, 0.121587, 0.212214, 0.265041, 0.831751, -0.0170664, 0.00382301, 0.235152, 0.242944, 0.0648081, -0.0301771, -0.0425558, -0.0437584, 0.30155, 0.328386, 0.326461, 0.305967, 0.412907, 0.179502, 0.0190316, -0.010131, -0.0152729]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:02
36,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.61817, 1.61817, 1.19604, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0312889, -0.0314425, -0.0315491, -0.0315945, 0, 0.0625931, -0.307671, 0.062542, -0.326865, -0.162096, -0.157906, -0.159045, -0.252738, -0.285102, -0.252809, -0.190978, -0.192443, -0.252688, -0.252688, -0.252718, 0.062566, 0.0625701, -0.031343, -0.0313104, -0.031322, -0.0313266, 0.0625518, 0.0625467, 0.0625421, -0.0631554, -0.0314126, -0.031419, 0, 0.031261, 0.0625412, 0.0625588]","[0.0464989, 0.109211, 0.136597, 0.146694, 0.0343069, -0.0408502, 0.379882, 0.00621335, 0.503371, 0.684818, 0.112896, 0.164022, 0.0211034, 0.00615766, 0.0315995, 0.15648, 0.19855, -0.00775862, 0.00776567, 0.0170661, -0.0283808, -0.0305943, 0.0748925, 0.0594205, 0.0653571, 0.0675867, -0.018788, -0.0138252, -0.00651085, 0.13954, 0.10018, 0.102175, 0.108234, 0.0193895, 0.00378478, 0.0240012]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:03
23,"[1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.33675, 1.33675, 1.47746, 1.54782, 1.61817, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0314029, -0.125328, -0.156923, -0.15732, -0.159149, -0.126745, -0.126424, -0.0946442, -0.199201, -0.127739, -0.12683, -0.125362, -0.126762, -0.126199, -0.125607, 0, -0.321545, -0.125593, -0.125586, -0.0941604, -0.158636, -0.12596, -0.125442]","[0.0970614, 0.00141458, 0.0196147, 0.0734178, 0.167895, 0.149302, 0.131463, 0.126322, -0.325431, -0.194097, 0.153675, 0.0233129, -0.150184, -0.117228, -0.0664641, 0.766467, -0.149663, 0.0647827, 0.0639787, 0.0759842, -0.147774, -0.0999619, -0.0426229]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:04
26,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.0626082, -0.0313071, 0.0630352, -0.259284, -0.22089, -0.220636, -0.0639061, -0.0316475, -0.0315569, 0.0314956, 0.125363, -0.20102, -0.0633375, -0.031649, 0.0315701, 0.125551, -0.253591, -0.220904, -0.220878, -0.0654492, -0.0315386, 0, 0.0313665, -0.252933, -0.22059, -0.220594]","[0.0464025, 0.0576452, 0.125245, -0.223704, -0.0563596, 0.0301953, 0.206947, 0.157613, 0.138382, 0.123645, 0.0234597, 0.35092, 0.158677, 0.157912, 0.141354, 0.0594308, -0.0838611, -0.0574434, -0.0553965, 0.299034, 0.134174, 0.116166, 0.0842871, -0.044242, -0.0224675, -0.0232961]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:06
19,"[1.2664, 1.33675, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0314413, -0.031418, 0.125451, 0.125432, -0.0628157, -0.0315871, -0.0316581, -0.0954344, 0.125328, 0.0939465, -0.0317599, -0.0318375, 0.125422, -0.101285, -0.0313735, -0.0314226, -0.063237, 0.125494, 0.0313069]","[0.108862, 0.101853, -0.0441794, -0.0406612, 0.0935417, 0.145099, 0.15971, 0.180006, -0.000504108, 0.0352862, 0.178501, 0.191533, 0.0386019, 0.383967, 0.0868819, 0.103277, 0.148431, -0.0513058, -0.0575441]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:07
19,"[1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817]","[-0.0630807, -0.2582, -0.253524, -0.220562, -0.0648803, -0.0643521, -0.156893, -0.256277, -0.252915, -0.252776, -0.252683, -0.033384, -0.0638551, -0.0634207, -0.0957624, -0.260469, 0.0940094, -0.254122, -0.220555]","[0.13085, -0.204891, -0.080724, -0.0161346, 0.269181, 0.237666, 0.00109725, -0.165924, -0.0425856, 0.0272747, -0.00422596, 0.358991, 0.203107, 0.166661, 0.19789, -0.242473, 0.0507826, -0.105412, -0.0140827]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:08
13,"[1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[-0.101615, -0.102852, -0.0998212, 0, 0.0944132, 0.125355, 0.0940854, -0.100256, -0.100021, -0.0981444, -0.0318206, 0.0627006, 0.125558]","[0.391894, 0.419936, 0.345988, 0.193034, 0.105383, -0.0206697, -0.0647149, 0.357786, 0.351479, 0.295143, 0.188777, 0.0713768, -0.0603722]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:09
8,"[1.19604, 1.2664, 1.33675, 1.40711, 1.19604, 1.2664, 1.33675, 1.40711]","[-0.0323393, -0.0636393, -0.0635608, -0.0317834, -0.0319512, -0.0631888, -0.0631684, -0.0317033]","[0.259632, 0.185953, 0.179273, 0.182556, 0.209095, 0.143248, 0.140996, 0.16832]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:10
19,"[1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.33675, 1.47746, 1.54782, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[0.0626167, 0.0625808, -0.103155, -0.0671819, -0.0314977, 0, 0.0316182, 0.0625596, 0.0625415, 0, 0.0942175, 0.0943671, -0.101057, -0.0650302, 0, 0, 0.0313323, 0.0940225, 0.0626615]","[-0.0492283, -0.0357374, 0.426444, 0.373625, 0.124175, 0.167235, 0.151672, 0.0245185, 0.00476616, 0.0851754, -0.0835446, -0.100675, 0.378356, 0.277405, 0.0693402, 0.102148, 0.0702244, -0.053447, -0.0620479]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:11
20,"[1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782]","[-0.0630829, -0.0315174, -0.0314336, -0.132917, -0.132664, -0.0633407, -0.0316383, -0.0315739, 0.0939083, 0.0939802, -0.063665, -0.0635579, -0.0969254, -0.0314016, -0.0313615, -0.0313177, 0.125335, -0.229565, -0.177163, 0.1255]","[0.131112, 0.129085, 0.106613, 0.338624, 0.333196, 0.158994, 0.15577, 0.142193, 0.0208076, 0.0442655, 0.188082, 0.179028, 0.250638, 0.0966159, 0.0823907, 0.0632316, 0.0104203, -0.602397, -0.480878, 0.0521733]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:12
24,"[1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782]","[0, 0.0313386, 0.0314933, -0.299353, 0, -0.261706, 0.0625703, -0.0316853, 0, 0.0314159, 0, -0.292159, -0.031283, -0.259216, 0.0312595, 0.0312571, 0.0313035, 0, 0.0312938, 0.0312837, 0, -0.300833, 0, -0.264715]","[0.0715453, 0.0729896, 0.123045, -0.305468, 0.0606295, -0.260494, 0.0307226, 0.164952, 0.114474, 0.101206, 0.156162, -0.217253, 0.0422261, -0.22257, 0.0167804, 0.011217, 0.0555873, 0.100231, 0.0497072, 0.0427567, 0.103663, -0.320255, 0.00489367, -0.299335]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:13
21,"[1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0645269, -0.0316569, 0, -0.662525, -0.127515, -0.126916, -0.0740686, -0.130592, -0.13244, -0.0952928, -0.12665, -0.158669, -0.15867, -0.125879, -0.157771, -0.0681118, -0.0649206, -0.0637581, -0.0630359, -0.161995, -0.195721]","[0.24859, 0.159466, -0.011458, -0.977806, -0.184982, -0.157952, 0.565008, 0.284122, 0.3283, -0.171673, -0.144237, -0.149137, -0.149183, -0.0933481, -0.10511, 0.406984, 0.271422, 0.195593, 0.125344, -0.250592, -0.268616]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:14
28,"[1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.33675, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782]","[-0.0314146, 0, 0, 0.157562, -0.205894, 0.157167, -0.513261, -0.0625923, -0.0315704, -0.03167, -0.031913, -0.155177, 0.189567, 0.125423, -0.0317581, -0.0318621, -0.0322101, 0.156996, -0.224851, 0.125328, -0.0626745, -0.062555, -0.0627569, -0.06286, -0.031482, 0, -0.575905, -0.128293]","[0.100784, 0.124535, 0.18003, -0.091797, 0.700879, -0.0587955, 1.10906, 0.0405779, 0.14143, 0.162029, 0.203373, 0.628733, -0.0995928, -0.0388305, 0.17818, 0.19548, 0.244074, -0.0361058, 0.794283, 0.00067514, 0.0652872, 0.0213565, 0.0829549, 0.100763, 0.120124, 0.265674, -0.811259, -0.214838]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:15
21,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.33675, 1.40711, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.129093, -0.0966254, 0.062692, 0.0938916, 0.0939846, -0.139517, -0.135291, -0.163084, -0.131662, -0.119789, 0.0326908, -0.444212, -0.127744, 0.0625425, 0.093888, -0.0993225, -0.130774, -0.128753, 0.0313374, 0.0940039, 0.125941]","[0.24146, 0.238248, 0.0694198, 0.00890628, -0.0453052, 0.453625, 0.385109, 0.275251, 0.310597, -1.02043, -0.297414, 0.756602, 0.194278, -0.00753646, -0.00131782, 0.331828, 0.28884, 0.23057, 0.0724823, 0.0496107, 0.0984594]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:16
24,"[1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817, 1.33675, 1.40711, 1.47746, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.54782, 1.61817]","[-0.0948509, -0.0953256, -0.0641159, 0.0939751, 0.161306, -0.062563, -0.103168, -0.0942967, -0.0954445, -0.0635388, 0.0314133, -0.350013, -0.25299, -0.252752, -0.0961228, -0.0639659, 0.0625472, -0.0939564, -0.0942157, -0.031262, 0.0625455, -0.287108, 0.0945503, -0.0944581]","[0.142411, 0.173643, 0.221973, 0.043014, 0.233481, -0.0266329, 0.426724, 0.093015, 0.180581, 0.177362, 0.100387, -0.424321, -0.0489802, 0.0235874, 0.215741, 0.211344, -0.0142888, -0.0381358, 0.0833181, 0.0210319, 0.012263, -0.488939, 0.118267, -0.109778]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:17
11,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.107711, -0.102577, -0.033475, 0.0972951, -0.252721, -0.252954, -0.0650267, -0.0320417, 0.031754, -0.252696, -0.255046]","[0.511378, 0.413912, 0.366163, 0.265027, 0.0176719, -0.0460091, 0.277214, 0.222008, 0.177473, 0.011147, -0.134821]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:18
25,"[1.2664, 1.33675, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0315355, -0.0317755, -0.0636547, -0.0630176, -0.125441, -0.0318096, -0.031947, -0.0315993, -0.0313864, -0.0628685, -0.125344, -0.0313543, -0.0627405, -0.125328, 0, 0, 0, -0.164274, -0.53899, 0.0626499, 0, 0, 0, 0, -0.0635364]","[0.133434, 0.18121, -0.187234, -0.123017, -0.0422815, 0.186969, 0.208465, 0.147715, -0.0914915, -0.102086, -0.0162058, -0.0795587, -0.0797616, 0.0022442, 0.0957777, 0.119921, 0.125644, 0.299626, 1.06206, -0.0589925, 0.121705, 0.149364, 0.156063, -0.00594136, -0.177148]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:19
3,"[1.47746, 1.54782, 1.47746]","[0.0939146, 0.0625997, 0.0939998]","[0.0238163, 0.0433539, -0.0487224]","[0.147187, 0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:21
20,"[1.19604, 1.2664, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.19604, 1.2664, 1.33675, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782]","[-0.104178, -0.105547, -0.104107, -0.10534, -0.105905, -0.185915, -0.1953, 0.125348, 0.0940741, -0.254117, -0.105586, -0.106416, -0.102128, -0.0673555, 0.0625458, -0.498177, 0.0939359, 0.0938993, -0.466375, -0.256012]","[0.447496, 0.473715, 0.446086, 0.469871, 0.480247, 0.563673, 0.634848, 0.0180374, 0.0628355, 0.105249, 0.474429, 0.489335, 0.403833, 0.380134, 0.0127294, 0.941465, -0.0319227, -0.0155956, -0.981248, -0.159747]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:22
18,"[1.2664, 1.33675, 1.40711, 1.47746, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817, 1.2664, 1.33675, 1.40711, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746]","[-0.093888, -0.0631204, -0.0638124, -0.15768, -0.0626509, -0.0632354, -0.0638368, -0.0648827, -0.222055, -0.19093, -0.0626825, -0.0626101, -0.0629339, 0, -0.0625597, -0.0627705, -0.0632302, -0.0327175]","[-0.00137603, 0.13553, 0.199839, 0.0995313, 0.0592769, 0.148261, 0.201716, 0.269316, -0.116175, -0.154907, -0.067214, 0.0470364, 0.111755, 0.861248, -0.0245873, 0.0855307, 0.147713, 0.300069]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:23
0,"[]","[]","[]","[]","[0, -0.478302, -0.418814, 0.394948, -0.125192, -0.555853, -1.56509]","[1.32943, 1.4165, 1.55386, 1.85542, 2.33646, 2.52187, 3.07167]","[0.139729, 0.400605, 0.169145, 0.0994171, -0.497342, -0.691953, 0]","[0, 0, 0, 0, 0, 0, 0]",28/06/2025 12:24:24
14,"[1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.61817]","[-0.18873, -0.156976, -0.125828, 0.0626467, -0.338948, -0.304816, 0.0626252, -0.189462, -0.156989, -0.125331, 0.0628974, -0.309881, -0.258682, -0.220759]","[-0.0345595, 0.0324116, 0.0889843, -0.0581345, 0.562589, 0.35648, -0.0518885, -0.0939266, -0.0348362, -0.00739158, -0.106465, 0.396816, 0.213481, 0.0448749]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:25
21,"[1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.19604, 1.2664, 1.33675, 1.40711, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782]","[-0.0649011, -0.0635035, -0.0316048, -0.0316597, -0.102169, -0.066309, -0.0642659, -0.06349, -0.0318134, 0.0625456, -0.0643174, -0.0315697, -0.031381, -0.0313908, -0.0661709, -0.0647361, -0.0633075, -0.0314786, -0.0314878, 0.0941903, 0.0940209]","[0.270343, 0.174237, 0.148869, 0.16002, 0.404755, 0.338518, 0.232074, 0.173027, 0.187588, -0.0124443, 0.23543, 0.141273, 0.0895842, 0.0930216, 0.332549, 0.260999, 0.155687, 0.119216, 0.121624, -0.0800378, -0.0531199]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:26
19,"[1.2664, 1.33675, 1.40711, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.47746, 1.54782, 1.54782, 1.33675, 1.19604, 1.2664, 1.33675, 1.40711, 1.40711, 1.47746, 1.54782]","[0, 0, 0.0314261, -0.0668115, -0.0320684, 0, 0.0634168, 0.0939119, -0.274535, -0.259059, 0.0939377, 0, -0.0661007, -0.0317735, 0, 0.062884, -0.318824, -0.254797, -0.220649]","[0.150634, 0.126141, 0.104342, 0.35924, 0.225667, 0.19093, 0.1663, -0.0226018, 0.397141, 0.219948, -0.0325265, 0.232214, 0.329463, 0.180861, 0.140233, 0.104456, -0.457243, 0.127589, 0.0321421]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:27
25,"[1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.12569, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.19604, 1.2664, 1.33675, 1.40711, 1.54782, 1.61817, 1.19604, 1.2664, 1.33675, 1.40711, 1.47746, 1.54782, 1.61817]","[-0.102246, -0.163041, -0.161427, -0.193132, -0.10057, -0.104074, -0.103572, -0.133582, -0.163064, -0.162755, -0.0646801, -0.06282, -0.105697, -0.166522, -0.196073, -0.196095, 0.093925, 0.0938926, -0.0999966, -0.0991917, -0.097222, -0.0639757, 0.0314539, 0.0625422, 0.0938997]","[0.406511, 0.27434, 0.236584, 0.215366, 0.36602, 0.445424, 0.435188, 0.352405, 0.274825, 0.268074, 0.25774, -0.0942579, 0.476469, 0.340271, 0.274975, 0.275373, -0.0280607, -0.0100155, 0.350805, 0.327992, 0.262253, 0.212059, -0.112484, -0.00675807, 0.015829]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 12:24:28
