create_time,idppe,idbeacon,bluetooth_channel,rssi_1,rssi_2,rssi_3,rssi_4,az_1,az_2,az_3,az_4,el_1,el_2,el_3,el_4,x_ble,y_ble,z_ble,numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp,real_xyz,distance
2025-06-28 11:48:43,d500a44f-2051-d64b-3d63-8985cc792954,dce554f1-0c07-df3c-798e-b6f74582a087,3,-61.0,-76.0,-64.0,-72.0,2.665027433371165,-1.924801275751424,0.2348724323334672,-1.046773309634948,0.394093479555976,0.1421761504557291,0.3925612631123125,0.2432855579541093,,,,28,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.82924, 1.89959, 1.96995, 2.0403, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.603569, -0.56984, -0.570811, -0.600968, -0.560692, -0.598274, -0.598763, -0.675185, -0.675135, -0.675192, -0.675301, -0.675575, -0.675503, -0.675741, -0.495644, -0.49316, -0.566346, -0.531236, -0.542532, -0.487934, -0.489364, -0.575157, -0.5659, -0.568666, -0.626094, -0.524397, -0.490769, -0.493241]","[0.133948, 0.175083, 0.18343, 0.102038, 0.0443269, 0.0504562, 0.0630845, -0.0115829, 0.00279272, 0.0123142, 0.0205848, 0.0332625, 0.0304471, 0.0389924, 0.169909, 0.140454, 0.1407, 0.161592, 0.251994, 0.014831, 0.0747995, 0.216655, 0.135658, 0.16437, 0.284065, 0.0525482, 0.104164, 0.141509]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:43,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:44,d500a44f-2051-d64b-3d63-8985cc792954,db02ed08-6a6d-0bb2-6c5b-d73b08b9cedd,15,-64.0,-74.0,-67.0,-71.0,2.6725519287150754,-1.8852601246245264,0.1988041764260881,-1.0286112167908803,0.3122652251917149,0.0752846178945841,0.2962624566489969,0.2329758621631673,,,,18,"[1.75888, 1.82924, 1.89959, 1.96995, 1.96995, 1.68853, 1.75888, 1.82924, 1.96995, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.82924, 1.89959, 1.96995]","[-0.642398, -0.573862, -0.459418, -1.43459, -0.422559, -0.646678, -0.64461, -0.64598, -0.716084, -0.649233, -0.655881, -0.455556, -0.601178, -0.637898, -0.926678, -0.398589, -0.456541, -0.454621]","[0.133952, 0.207356, 0.163675, -0.71207, 0.137059, 0.171006, 0.154273, 0.165562, 0.02378, 0.189523, 0.230342, 0.105841, 0.104984, 0.0768612, -0.453649, 0.260736, 0.123279, 0.0859625]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:44,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:49,d500a44f-2051-d64b-3d63-8985cc792954,90fcf842-1a69-4784-0694-3d3b7e914a6e,9,-67.0,-77.0,-64.0,-76.0,2.6491816248851943,-1.9554517298952,0.1475729465362338,-1.0638823885839983,0.3397983827005264,0.1320007944970248,0.3838845844122935,0.2033039699171836,,,,15,"[1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.525454, -0.525135, -0.525083, -0.641094, -0.705886, -0.4953, -0.491506, -0.490988, -0.457032, -0.534227, -0.492692, -0.644592, -0.60001, -0.851985, -0.759375]","[0.0800407, 0.0728572, 0.0716093, 0.120296, 0.27119, 0.16615, 0.116586, 0.108, 0.131093, 0.190132, 0.134139, 0.154125, 0.0873126, 0.0829685, -0.0530427]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:49,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:51,d500a44f-2051-d64b-3d63-8985cc792954,95e60a68-56b6-8994-7b9e-c7f60d099421,3,-67.0,-80.0,-65.0,-68.0,2.58262763134746,-2.2016204926244565,0.3322248186135318,-1.0083076761142795,0.1552021374004974,0.111079999658771,0.2216384358628069,0.3312927455215177,,,,25,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.89959, 1.96995, 1.75888, 1.82924, 1.61817, 1.68853, 1.75888, 1.82924]","[-0.645569, -0.60661, -0.606739, -0.560075, -0.560334, -0.570447, -0.572247, -0.531247, -0.523615, -0.487876, -0.48833, -0.576205, -0.576207, -0.570459, -0.489546, -0.489246, -0.488949, -0.493239, -0.49309, -0.721837, -0.724401, -0.690667, -0.683146, -0.681115, -0.680594]","[0.162261, 0.163313, 0.164437, 0.000230312, -0.0287305, 0.180346, 0.195089, 0.161698, 0.00742967, -0.00204848, -0.0413876, 0.223866, 0.22388, 0.180452, 0.0792397, 0.071795, 0.0635535, 0.141485, 0.139526, 0.116963, 0.139491, 0.194822, 0.14068, 0.12173, 0.116353]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:51,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:48:57,d500a44f-2051-d64b-3d63-8985cc792954,0b962f0a-ef9d-1103-04e0-d5774221ea29,5,-64.0,-79.0,-65.0,-70.0,2.5951082694800074,-1.887339387645606,0.2133588844155891,-1.0475425637158176,0.3585732356219079,0.0893503695079466,0.4419432605202431,0.2230007426289233,,,,20,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.82924, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.681589, -0.680701, -0.63342, -0.759895, -0.716606, -0.72543, -0.692073, -0.685167, -0.681155, -0.715889, -0.715899, -0.689782, -0.689125, -0.722495, -0.758631, -0.59922, -0.645957, -0.598215, -0.597463, -0.598018]","[0.126419, 0.117485, 0.316528, 0.0625007, 0.04199, 0.342151, 0.203244, 0.157198, 0.122139, 0.0107844, -0.0118547, 0.189307, 0.185101, 0.12316, 0.0352958, -0.072905, 0.165378, 0.0487369, -0.012926, -0.0423696]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:48:57,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:03,d500a44f-2051-d64b-3d63-8985cc792954,2c039271-2b95-cb9f-5f69-54e6d2421316,36,-63.0,-80.0,-73.0,-74.0,2.631511018420301,-1.0696377460157689,0.2875391060508742,-1.0194755089874723,0.3545029600803717,0.1729877924244826,0.3047563759192093,0.1759406388621352,,,,26,"[1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.74386, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.6735]","[-0.720097, -0.679613, -0.639491, -0.569198, -0.535757, -0.715204, -0.722868, -0.644295, -0.644551, -0.642698, -0.67605, -0.675186, -0.690633, -0.689467, -0.454342, -0.48936, -0.489602, -1.51295, -0.66736, -0.717026, -0.562602, -0.560135, -0.570575, -0.498065, -0.492236, -1.11926]","[0.0986748, 0.105469, 0.100936, 0.169311, 0.203091, 0.307557, 0.333912, 0.151559, 0.153774, 0.136894, 0.0478806, 0.0116354, 0.194614, 0.187307, 0.0790599, 0.0747065, 0.080555, 1.00967, 0.286141, 0.314074, 0.0895783, -0.0138292, 0.803357, 0.194156, 0.127685, 0.939213]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:03,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:07,d500a44f-2051-d64b-3d63-8985cc792954,1243107b-2901-da4e-d80d-853efd09a3de,24,-64.0,-77.0,-67.0,-78.0,2.65381073149197,-0.9339366389868904,0.2528359865182698,-1.0449045694980394,0.3320439899755154,0.2398678567481834,0.3513526735374033,0.2122408228109466,2.1448404788970947,-6.987798690795898,1.330166935920715,23,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.6735, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.641605, -0.64241, -0.645884, -0.719227, -0.762039, 0.699277, -0.724424, -0.692204, -0.646635, -0.645826, -0.676459, -0.71588, -0.675414, -0.69668, -0.651466, -0.651765, -0.717809, -0.717171, -0.659234, -0.600951, -0.598689, -0.573267, -0.521935]","[0.125836, 0.134072, 0.164792, 0.0880757, 0.09166, 0.241406, 0.338948, 0.204011, 0.170678, 0.164335, 0.0575204, 0.00979415, 0.0265452, 0.22847, 0.204241, 0.206126, 0.0672316, 0.0553226, 0.248146, 0.101804, 0.061349, -0.397935, -0.347549]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:07,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:08,d500a44f-2051-d64b-3d63-8985cc792954,7b389898-dfcb-84bf-e076-a238ddb580a4,8,-76.0,-74.0,-66.0,-63.0,2.642080572154607,-0.94653205936242,0.246496065227227,-1.0317114026158416,0.4489895520009156,0.2194683590485558,0.3829556405345602,0.2794042141851182,,,,18,"[1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.532283, -0.572906, -0.631287, -0.419234, -0.577936, -0.579974, -0.75323, -0.42031, -0.488663, -0.582224, -0.58985, -0.388698, -0.423185, -0.456444, -0.613375, -0.610885, -0.60825, -0.562918]","[0.172158, 0.200194, 0.307502, 0.0631359, 0.235243, 0.247899, 0.519521, 0.0937966, 0.0544348, 0.261067, 0.300868, 0.14513, 0.146794, 0.121682, 0.213999, 0.196984, 0.177043, 0.0949968]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:08,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:09,d500a44f-2051-d64b-3d63-8985cc792954,3e0e4005-e0f4-e025-a487-0d1e54862e36,36,-63.0,-80.0,-71.0,-69.0,2.667769956661729,-0.9871075822567038,0.1903529010228306,-1.0589808405977077,0.6176903208606431,0.2821355854886172,0.421849643516568,0.2311914942985438,2.1420257091522217,-7.001713752746582,1.2555272579193115,23,"[1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.716892, -0.717285, -0.560862, -0.489594, -0.45462, -0.70015, -0.692526, -0.718968, -0.716942, -0.716035, -0.720408, -0.718518, -0.452954, -0.453003, -0.452923, -0.667491, -0.658159, -0.696135, -1.00662, -0.48806, -0.488539, -0.453499, -0.453106]","[-0.0491896, -0.0576197, 0.0500622, 0.0803567, 0.0859459, 0.245583, 0.205875, 0.0846595, 0.0503413, 0.0212916, 0.102191, 0.0783525, 0.0237534, 0.027677, 0.0208816, 0.286704, 0.242598, 0.225653, 0.553739, 0.0264058, 0.0499949, 0.0529351, 0.0344518]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:09,"[2.308, -6.865, 1.78]",1.6595764519900849
2025-06-28 11:49:10,d500a44f-2051-d64b-3d63-8985cc792954,87f88c76-f62a-8086-9d22-7cb129d9aac1,7,-60.0,-70.0,-69.0,-69.0,2.7050584729805824,-0.9956921488725196,0.2650100948093489,-1.0437503554815992,0.464000825669797,0.3105943912133129,0.4704626198702245,0.3197149189985072,2.1474759578704834,-6.997862815856934,1.151097059249878,23,"[1.68853, 1.75888, 1.82924, 1.61817, 1.68853, 1.75888, 1.82924, 1.68853, 1.75888, 1.82924, 2.0403, 1.75888, 1.82924, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.89959, 1.96995, 2.0403, 2.11066]","[-0.648404, -0.640724, -0.636609, -0.72196, -0.663552, -0.651384, -0.609077, -0.668076, -0.656693, -0.613713, -0.48957, -0.493794, -0.45705, -0.637999, -0.597409, -0.669025, -0.575462, -0.459705, -0.923856, -0.40763, -0.677939, -0.675796, -0.635713]","[0.183734, 0.116121, 0.0492992, 0.330927, 0.269113, 0.203719, 0.183555, 0.289207, 0.234795, 0.216199, 0.0798042, 0.148551, 0.131377, -0.0786136, -0.00294233, 0.293215, 0.218777, 0.167147, -0.449266, 0.330345, -0.0835705, -0.0407176, -0.00210619]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",[],[],[],[],2025-06-28 11:49:10,"[2.308, -6.865, 1.78]",1.6595764519900849
