numObj,x,y,z,velocity,timestamp
13,"[3.38766, 3.44171, 3.48221, 3.44216, 3.51887, 3.58833, 3.45001, 3.48743, 3.38286, 3.48533, 3.41549, 3.44722, 3.37008]","[0.224258, 0.228655, 0.116526, 0, -0.114327, -0.116526, 0.336386, 0.342982, 0.107732, 0.10993, 0.336386, 0.342982, 0.349578]","[1.16106, 1.21934, 1.32846, 1.01298, 0.99446, 1.00724, 0.926778, 1.05102, 0.655221, 0.463779, 1.04684, 1.17622, 1.5571]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:43
19,"[2.95405, 2.88602, 3.41701, 3.46458, 3.53575, 3.58646, 3.37283, 3.45427, 3.52367, 3.58173, 3.33617, 3.43118, 3.49815, 3.54973, 2.99332, 3.07574, 3.34561, 3.50585, 3.57132]","[0.103334, 0.105533, 0.215463, 0.10993, 0.112129, 0.228655, 0.107732, 0.10993, 0.112129, 0.114327, 0.107732, 0.10993, 0.112129, 0.114327, 0.103334, 0.105533, 0.107732, 0.10993, 0.112129]","[1.48228, 1.75051, 0.402842, 0.599409, 0.600414, 0.685187, 0.705023, 0.656233, 0.667659, 0.736627, 0.861987, 0.767874, 0.790553, 0.877971, 1.4013, 1.3904, 0.824579, 0.267577, 0.328226]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:45
17,"[3.39002, 3.46026, 3.53496, 3.56709, 3.56645, 3.32141, 3.37505, 3.43315, 3.50269, 3.48349, 3.5575, 3.60568, 3.36685, 3.45238, 3.53415, 3.58923, 3.63127]","[0.107732, 0.10993, 0, 0, 0.233052, 0.215463, 0.21986, 0.224258, 0.349578, 0.10993, 0, 0, 0, 0.10993, 0, 0, 0]","[0.617112, 0.623876, 0.615363, 0.812591, 1.06318, 0.898029, 0.967138, 1.01874, 1.23011, 0.477413, 0.46778, 0.619313, 0.740906, 0.666089, 0.62002, 0.708438, 0.847373]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:46
17,"[2.98949, 3.38864, 3.43493, 3.50828, 3.47013, 2.9487, 3.02518, 3.19117, 3.29988, 3.37274, 3.36378, 3.44093, 3.52091, 3.27543, 3.34221, 3.41784, 3.49001]","[0.103334, 0.215463, 0.21986, 0.224258, 0.114327, 0.103334, 0.105533, 0.107732, 0.10993, 0, 0.215463, 0.21986, 0.224258, 0.105533, 0.215463, 0.21986, 0.224258]","[1.40946, 0.596092, 0.726347, 0.718523, 1.15307, 1.49291, 1.49722, 1.29981, 1.21384, 1.22444, 0.723332, 0.697399, 0.653844, 0.815414, 0.817227, 0.802941, 0.802591]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:47
14,"[3.39161, 3.47874, 3.57677, 3.47154, 3.49976, 3.54149, 3.51383, 3.39348, 3.45563, 3.4929, 3.24758, 3.37139, 3.44015, 3.45838]","[-0.10993, 0, 0.114327, 0.21986, 0.224258, 0.342982, 0.342982, 0, 0, 0, 0, 0, 0, 0]","[0.927135, 0.879196, 0.760329, 0.524153, 0.758959, 0.85128, 0.959063, 0.926817, 0.966048, 1.08817, 1.15665, 1.00418, 1.01982, 1.19335]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:48
12,"[3.16364, 3.13798, 3.23584, 3.56728, 3.6322, 3.38151, 3.44253, 3.47734, 3.30564, 3.34254, 3.41484, 3.45241]","[0.329791, 0.560644, 0.107732, -0.112129, 0, 0.329791, 0.336386, 0.342982, 0.107732, 0.21986, 0.336386, 0.342982]","[1.50243, 1.64723, 1.18423, 0.369517, 0.43769, 0.911781, 0.954182, 1.08395, 0.972498, 1.07415, 1.04896, 1.16091]","[0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:50
10,"[3.45495, 3.51175, 3.3562, 3.41905, 3.48709, 3.51245, 3.4077, 3.45244, 3.43707, 3.5378]","[0, 0, 0.107732, 0, 0, 0, 0, 0, 0.10993, 0]","[0.661839, 0.73637, 0.780382, 0.827495, 0.845462, 1.0233, 0.873076, 0.977383, 0.741039, 0.598815]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]",10/11/2025 21:28:51
8,"[3.02479, 3.46165, 3.48299, 2.95325, 2.81267, 3.4951, 3.54345, 3.54164]","[0.107732, 0.10993, 0, 0, 0.107732, 0, 0, 0]","[1.65036, 0.616126, 0.862218, 1.63794, 1.99046, 0.398671, 0.56442, 0.917198]","[0, 0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:53
13,"[3.4067, 3.45878, 3.47288, 3.40424, 3.39559, 3.4423, 3.47204, 3.35297, 3.39921, 3.40186, 3.49677, 3.54952, 3.59614]","[0.329791, 0.224258, 0.228655, 0.215463, 0.21986, 0.224258, 0.342982, 0.21986, 0.224258, 0.342982, 0, 0, 0]","[0.812592, 0.927992, 1.12751, 0.499398, 0.892361, 0.987358, 1.10081, 1.04112, 1.12681, 1.30159, 0.383774, 0.524927, 0.6725]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:54
6,"[3.39695, 3.46451, 3.52193, 3.43897, 3.50109, 3.55444]","[0.10993, 0.112129, 0.114327, 0.10993, 0.224258, 0.228655]","[0.907362, 0.926952, 0.98356, 0.732171, 0.752801, 0.835542]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:55
16,"[3.38762, 3.362, 3.51152, 3.32348, 3.39872, 3.46021, 3.52941, 3.62183, 2.09363, 3.41402, 3.51813, 3.20252, 3.29623, 3.44994, 3.44867, 3.51537]","[0.10993, 0.112129, 0.342982, 0.107732, 0.10993, 0.336386, 0.342982, 0.349578, -1.04873, -0.112129, -0.114327, 0, 0, 0.10993, 0, 0]","[0.941593, 1.2486, 0.967492, 0.909668, 0.900709, 0.887928, 0.900064, 0.815083, -2.90191, 1.0984, 0.997086, 1.07163, 1.0097, 0.67863, 0.990617, 1.01324]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:56
12,"[3.21863, 3.2993, 3.39195, 3.43583, 3.49538, 3.30512, 3.38439, 3.44262, 3.21185, 3.31027, 3.1994, 3.3062]","[0.105533, 0.107732, 0.21986, 0.336386, 0.342982, 0.329791, 0.336386, 0.342982, 0.105533, 0.107732, 0.10993, 0.224258]","[1.01677, 0.993802, 0.906113, 0.978035, 1.02429, 1.1585, 1.14341, 1.18963, 1.03797, 0.956621, 1.45824, 1.37601]","[0, 0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:57
13,"[3.35401, 3.40532, 3.46422, 3.16139, 3.32364, 3.4249, 3.50493, 3.93192, 4.00197, 3.40598, 3.11015, 3.33625, 3.50227]","[0.107732, 0.10993, 0, 0, 0.107732, 0.10993, 0.112129, 0.246244, 0.250641, 0.10993, 0.105533, 0.107732, 0.329791]","[0.789738, 0.875446, 0.934772, 1.18747, 0.909084, 0.795404, 0.759929, 0.0463169, -0.0596537, 0.872867, 1.31162, 0.861658, 0.00516115]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:28:58
13,"[3.21693, 3.16423, 3.08923, 3.15746, 3.13763, 2.86841, 3.40076, 3.14883, 3.20848, 3.25822, 3.3498, 3.28285, 3.37813]","[0.323195, 0.329791, 0.211066, 0.215463, 0.329791, 0.560644, -0.672773, 0.215463, 0.329791, 0.448515, 0.215463, 0.215463, 0.10993]","[1.19648, 1.50119, 1.34782, 1.36699, 1.55603, 2.08148, -0.925655, 1.38675, 1.40412, 1.43437, 0.785552, 1.0301, 0.975125]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187]",10/11/2025 21:28:59
21,"[3.15617, 3.1992, 3.39286, 3.50709, 3.57511, 3.55424, 3.13723, 3.39354, 3.50014, 3.5585, 3.55667, 3.37767, 3.49662, 3.54512, 3.51525, 3.21105, 3.24405, 3.29875, 3.22239, 3.24717, 3.34219]","[0.105533, 0.107732, 0.21986, 0.336386, 0.342982, 0.233052, 0.107732, 0.21986, 0.336386, 0.342982, 0.233052, 0.21986, 0.336386, 0.342982, 0.233052, 0.105533, 0, -0.10993, 0.105533, 0, 0]","[1.19666, 1.27992, 0.902704, 0.679568, 0.696738, 1.10329, 1.42508, 0.900137, 0.714504, 0.777108, 1.09544, 0.957979, 0.731516, 0.836029, 1.22183, 1.04043, 1.16653, 1.21689, 1.00478, 1.15781, 1.09747]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:00
3,"[3.34237, 3.36749, 3.41444]","[-0.107732, -0.107732, -0.21986]","[0.837615, 0.730112, 0.817294]","[0, -0.147187, -0.147187]",10/11/2025 21:29:01
16,"[3.37938, 3.44632, 3.26728, 3.35187, 3.42829, 3.4657, 3.3171, 6.6431, 6.72727, 6.75518, 6.49852, 6.65843, 6.69037, 3.39352, 3.47524, 3.52355]","[-0.107732, 0, -0.105533, -0.107732, -0.10993, -0.112129, -0.107732, 3.53975, 3.57053, 3.60131, 3.53975, 3.57053, 3.60131, -0.107732, -0.10993, 0]","[0.67294, 0.705397, 0.847502, 0.798734, 0.780661, 0.922486, 0.932682, 2.96672, 2.93269, 3.02603, 3.27132, 3.0858, 3.16675, 0.597564, 0.534129, 0.677631]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -1.03031, -1.03031, -1.03031, -0.883119, -0.883119, -0.883119, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:02
5,"[3.14996, 3.25629, 3.35279, 3.4442, 3.53957]","[0.215463, 0.10993, 0.107732, 0.10993, 0.112129]","[1.3842, 1.32635, 0.794893, 0.707173, 0.577485]","[0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:03
13,"[3.23082, 3.30641, 3.39086, 3.13499, 3.19965, 3.26295, 3.32265, 3.17516, 3.24568, 3.31303, 3.34292, 3.44067, 3.47037]","[-0.103334, 0, 0, -0.101136, -0.103334, 0, 0, -0.103334, -0.105533, 0, 0.316599, 0.215463, 0.10993]","[0.696696, 0.687154, 0.621841, 0.797209, 0.828135, 0.870439, 0.919032, 0.91757, 0.926802, 0.953148, -0.35942, 0.00567422, 0.564944]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:04
18,"[3.62924, 3.72421, 3.7876, 5.53456, 5.57673, 5.5674, 5.47479, 5.51913, 5.53089, 3.13908, 3.04099, 3.06318, 3.05732, 2.95922, 3.05022, 3.41326, 1.24921, 3.05661]","[0, 0, 0, -0.364968, -0.369366, -0.373763, -0.547453, -0.554048, -0.560644, 0, 0.105533, 0, 0, 0.105533, 0.215463, 0.549651, -0.769511, -0.112129]","[0.461586, 0.185537, 0.296565, 1.82622, 1.92093, 2.15109, 1.95618, 2.03924, 2.20402, 1.42508, 1.46483, 1.58163, 1.73997, 1.6237, 1.59198, 0.649798, -3.19719, 1.87595]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:06
7,"[3.11719, 3.16606, 3.19063, 3.16831, 3.06614, 3.09327, 3.36449]","[-0.103334, 0, 0, -0.105533, 0.105533, 0.107732, 0]","[1.0985, 1.17497, 1.30558, 1.16413, 1.41144, 1.51812, 1.24692]","[0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:07
4,"[3.52468, 3.48055, 3.519, 3.59492]","[0.224258, 0.10993, 0.112129, 0.228655]","[0.633209, 0.49835, 0.691893, 0.639339]","[0, 0.147187, 0.147187, 0.147187]",10/11/2025 21:29:08
29,"[3.05477, 3.04271, 6.37819, 6.51138, 4.27519, 5.95358, 6.31983, 6.43649, 5.98011, 5.96776, 6.04305, 5.69131, 5.79467, 5.93943, 5.9246, 5.94857, 6.00544, 6.03766, 5.73944, 5.91841, 3.35238, 3.11537, 3.17202, 3.16507, 3.16351, 3.12376, 3.09444, 3.11634, 3.07945]","[0.107732, 0.10993, -1.07732, -1.08831, -3.68046, -1.43129, -1.07732, -1.08831, -1.18725, -1.22682, -1.24001, -0.9454, -0.956393, -0.967386, -1.18725, -1.02235, -1.03334, -1.2532, -0.956393, -0.967386, -3.09563, 0.107732, 0, 0, 0.206669, 0.211066, 0.107732, 0.10993, 0]","[1.59418, 1.76197, 2.38677, 2.22063, -3.31487, 2.30603, 2.53727, 2.42917, 1.70958, 2.38584, 2.38348, 1.82331, 1.72414, 1.45573, 1.89303, 2.52602, 2.56983, 2.57851, 1.89994, 1.53898, -4.18455, 1.47225, 1.52084, 1.69026, 0.940079, 1.26574, 1.51575, 1.6282, 1.84163]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:09
19,"[3.03681, 3.07788, 6.17529, 5.91681, 5.98175, 6.03016, 6.06543, 5.9765, 5.82389, 5.89794, 5.92452, 5.91838, 5.76152, 5.76633, 5.6512, 3.08014, 3.06926, 3.10207, 3.15252]","[0.105533, 0.107732, -1.44668, -1.583, -1.60058, -1.61817, -1.43129, -1.44668, -1.583, -1.60058, -1.61817, -1.43129, -1.60058, -1.61817, -1.63576, 0.206669, 0.105533, 0.107732, 0.10993]","[1.47349, 1.54909, 1.87351, 1.60608, 1.62688, 1.70715, 1.99335, 2.43427, 1.91583, 1.9085, 2.04384, 2.39492, 2.28755, 2.45494, 2.86351, 1.18504, 1.40465, 1.50006, 1.55699]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:10
11,"[3.01014, 3.05221, 2.98283, 6.4835, 6.33578, 6.4431, 6.60032, 6.30964, 6.55243, 3.12352, 3.17648]","[0, 0, 0, -2.05789, -2.03811, -2.05789, -2.07768, -2.28655, -2.07768, 0.105533, 0.107732]","[1.53087, 1.6027, 1.86478, 2.69575, 2.86658, 2.79095, 2.58676, 2.91514, 2.7058, 1.27946, 1.3353]","[0.147187, 0.147187, 0.147187, 0.588746, 0.735933, 0.735933, 0.735933, 0.883119, 0.883119, -0.147187, -0.147187]",10/11/2025 21:29:11
13,"[3.22623, 3.29782, 3.40461, 3.53836, 7.54007, 7.4456, 3.20952, 3.31691, 3.46565, 3.21999, 3.31662, 3.42805, 3.56301]","[0, 0, 0, 0.112129, -2.05789, -2.05789, -0.211066, -0.107732, -0.10993, -0.105533, 0, 0, 0]","[0.997959, 1.0045, 0.885052, 0.584848, 2.58289, 2.84375, 1.02906, 0.933371, 0.59316, 1.01244, 0.940584, 0.789412, 0.423775]","[0, 0, 0, 0, 0.735933, 0.883119, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:12
27,"[2.94707, 2.98401, 3.0198, 3.15472, 3.22162, 3.29752, 3.23935, 2.60132, 3.01129, 3.00114, 3.13174, 3.23397, 3.16299, 3.26282, 2.5303, 2.60874, 2.92019, 2.94786, 2.96108, 3.06726, 2.99079, 3.20557, 2.75532, 2.88907, 2.93312, 2.94826, 1.99184]","[0.28362, 0.290216, 0.296812, 0.0989372, 0, 0, 0.107732, 0.184683, 0.28362, 0.193477, 0, 0.101136, 0, 0, 0.180286, 0.184683, 0.28362, 0.193477, 0.197874, 0.101136, -0.103334, 0, 0.184683, 0.28362, 0.290216, 0.296812, -0.101136]","[0.621816, 0.770964, 0.903436, 0.247831, 0.745256, 0.728605, 1.1746, 1.38945, 0.0631934, 0.733949, 0.464448, -0.0715947, 0.964236, 0.87092, 1.37326, 1.37547, 0.737799, 0.925013, 1.10287, -1.02744, 1.40669, 1.06245, 1.05151, 0.851546, 0.946324, 1.11498, 2.54878]","[0, 0, 0, -0.588746, -0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:13
24,"[3.00769, 2.30813, 2.43398, 2.51348, 2.57634, 2.65441, 2.30369, 2.4304, 2.52376, 2.60272, 2.63254, 2.18198, 2.3052, 2.43533, 2.51591, 2.57125, 2.66545, 2.73299, 0.725013, 2.44742, 2.50934, 2.58472, 2.66188, 2.72719]","[0.18908, 0, 0.153902, 0.237449, 0.0813484, -0.083547, 0.0747525, 0.0769512, 0.0791498, 0, -0.167094, -0.428728, 0.0747525, 0.0769512, 0.1583, 0.244045, 0.083547, 0.0857456, -0.857456, 0.230853, 0.237449, 0.162697, 0.083547, 0.0857456]","[-0.265215, 0.628181, 0.340104, -0.202628, -0.363612, 0.307786, 0.639903, 0.388382, 0.198524, 0.0470262, 0.435227, 1.60746, 0.634436, 0.356171, 0.24535, 0.324787, -0.189763, -0.228465, -2.50357, 0.143033, 0.248689, 0.262916, 0.234646, 0.289534]","[-1.76624, -0.735933, -0.735933, -0.735933, -0.735933, -0.735933, -0.588746, -0.588746, -0.588746, -0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373]",10/11/2025 21:29:14
38,"[1.67995, 1.74732, 1.67914, 1.74902, 1.53593, 1.60469, 1.4324, 1.44258, 1.33825, 1.40328, 1.46936, 1.59072, 1.67102, 2.51, 2.5671, 1.32109, 1.38651, 1.44893, 1.54699, 1.6595, 1.68837, 2.51007, 2.55334, 1.30821, 1.36927, 1.43074, 1.50208, 1.8752, 1.94442, 2.00025, 1.87094, 1.93933, 1.99474, 1.868, 1.93314, 1.98392, 1.86588, 1.93402]","[-0.105533, -0.10993, -0.1583, -0.164895, -0.0967386, -0.0505679, 0.0923414, -0.193477, 0.131916, 0.138512, 0.145108, 0.151704, 0.105533, 0.316599, 0.406742, 0.131916, 0.138512, 0.145108, 0.151704, 0.105533, 0.21986, 0.316599, 0.406742, 0.0879442, 0.138512, 0.145108, 0.151704, 0.296812, 0.307805, 0.382557, 0.296812, 0.307805, 0.382557, 0.296812, 0.307805, 0.382557, 0.356174, 0.369366]","[-0.133244, -0.168669, -0.0809029, -0.0860732, 0.165207, 0.202208, 0.350146, 0.526565, 0.414289, 0.441029, 0.46441, 0.255129, 0.218333, 0.121188, 0.144753, 0.466115, 0.491214, 0.524689, 0.449781, 0.293354, 0.441296, 0.119805, 0.302307, 0.510693, 0.537413, 0.572423, 0.58242, 0.0630015, 0.072138, 0.124544, 0.141257, 0.158029, 0.193642, 0.175842, 0.221207, 0.283841, -0.00937463, 0.061811]","[-1.91343, -1.91343, -1.76624, -1.76624, -1.32468, -1.32468, -1.17749, -1.17749, -1.03031, -1.03031, -1.03031, -1.03031, -1.03031, -1.03031, -1.03031, -0.883119, -0.883119, -0.883119, -0.883119, -0.883119, -0.883119, -0.883119, -0.883119, -0.735933, -0.735933, -0.735933, -0.735933, -0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",10/11/2025 21:29:15
34,"[0.756374, 0.819567, 0.884436, 0.938041, 1.08937, 1.1415, 0.937544, 0.963314, 0.442148, 1.08884, 1.13179, 1.18093, 0.885568, 0.942379, 0.99183, 1.08969, 1.14027, 0.885518, 0.945364, 0.980061, 0.990765, 1.00147, 1.08241, 1.21463, 0.738664, 0.800474, 0.860424, 0.880852, 0.638152, 1.16916, 0.746903, 0.810169, 0.874022, 0.92646]","[0.342982, 0.371564, 0.400146, 0.461707, 0.211066, 0.261634, 0.277024, 0.395749, 0, 0.246244, 0.29901, 0.316599, 0.228655, 0.277024, 0.329791, 0.281421, 0.29901, 0.200073, 0.246244, 0.329791, 0.45731, 0.523268, 0.112129, 0.237449, 0.342982, 0.371564, 0.400146, 0.461707, 0.0989372, 0.237449, 0.342982, 0.371564, 0.400146, 0.461707]","[-0.151799, -0.163643, -0.166829, -0.143622, 0.189425, 0.242982, 0.120183, 0.170675, 0.958242, 0.144768, 0.24528, 0.330055, 0.00385279, 0.0731735, 0.145716, 0.023564, 0.202238, 0.111162, 0.125799, 0.210807, 0.276441, 0.392113, -0.496313, -0.268407, -0.222533, -0.240228, -0.264063, -0.353055, 0.834683, -0.424796, -0.193083, -0.205172, -0.21481, -0.205477]","[0, 0, 0, 0, -0.883119, -0.883119, -0.735933, -0.735933, -0.735933, -0.735933, -0.735933, -0.735933, -0.588746, -0.588746, -0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:16
29,"[0.818403, 0.888218, 0.958992, 1.05528, 1.11122, 1.18438, 0.820274, 0.889449, 0.950692, 1.05131, 0.978311, 1.10519, 1.18169, 0.823529, 0.89236, 0.774527, 1.04729, 1.08939, 1.18059, 0.820677, 0.86455, 0.927005, 1.0259, 1.07232, 1.03816, 0.797815, 0.852808, 0.820628, 0.907386]","[0.184683, 0.200073, 0.215463, 0, -0.140711, -0.149505, 0.184683, 0.200073, 0.246244, 0.0659581, -0.164895, -0.140711, -0.149505, 0.184683, 0.200073, -0.0307805, 0.0989372, -0.175888, -0.149505, 0.131916, 0.114327, 0.0923414, 0.0989372, 0.175888, -0.211066, 0.184683, 0.228655, -0.0615609, 0.277024]","[-0.0942933, -0.0869994, -0.0639178, 0.0106852, 0.112072, 0.0734526, -0.0763155, -0.073345, -0.0756624, -0.0642447, 0.359777, 0.160976, 0.108485, -0.0217624, -0.0138853, -0.60773, 0.0843807, 0.222413, 0.119851, 0.147885, 0.275702, 0.31986, 0.226835, 0.293864, -0.380573, -0.205344, -0.238673, 0.541253, -0.264732]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:17
32,"[0.884324, 0.920576, 0.979958, 1.18083, 1.22585, 1.31293, 1.38348, 0.792729, 0.86721, 0.919678, 0.978813, 1.11185, 1.17445, 1.20834, 1.31534, 1.39134, 1.08993, 1.16669, 1.2013, 1.32238, 1.39233, 1.07661, 1.1321, 1.06909, 0.919506, 0.982384, 1.04012, 0.823765, 0.870223, 0.930891, 0.989596, 1.04749]","[0.142909, 0.153902, 0.164895, -0.186881, -0.277024, -0.12532, -0.131916, 0.263833, 0.114327, 0.123122, 0.164895, -0.175888, -0.224258, -0.356174, -0.12532, -0.131916, -0.281421, -0.261634, -0.395749, -0.12532, -0.175888, 0.0703553, 0.0747525, -0.336386, 0.215463, 0.230853, 0.246244, 0.184683, 0.0857456, 0.123122, 0.164895, 0.175888]","[0.184598, 0.31469, 0.355265, 0.035182, 0.155939, -0.21777, -0.220323, -0.121471, 0.267218, 0.330467, 0.358408, -0.00483396, 0.0299648, 0.129648, -0.202651, -0.163432, 0.00423856, -0.0298571, 0.0634721, -0.15, -0.10219, 0.321129, 0.378514, -0.41763, 0.279748, 0.308789, 0.353096, 0.00924656, 0.268119, 0.297419, 0.327462, 0.372835]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.44156, -0.44156, -0.44156, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:18
17,"[0.795943, 0.883988, 0.961918, 0.80404, 0.860652, 0.912554, 0.968869, 1.02772, 0.798948, 0.619005, 0.876599, 0.952384, 0.823748, 0.876332, 0.927428, 0.986199, 1.05844]","[0.3144, 0.338585, 0.36277, 0.237449, 0.285819, 0.338585, 0.36277, 0.351777, 0.285819, 0.600219, 0.307805, 0.329791, 0.184683, 0.200073, 0.215463, 0.263833, 0.316599]","[0.322731, 0.272213, 0.238396, 0.0995962, 0.118808, 0.150934, 0.208356, 0.295312, 0.341348, -0.305121, 0.327117, 0.31293, -0.0106664, 0.168944, 0.252245, 0.267443, 0.21595]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10/11/2025 21:29:19
