,CreateTime,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Azim_1,Azim_2,Azim_3,Azim_4,Elev_1,Elev_2,Elev_3,Elev_4,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real,Real_Dist_1,Real_Dist_2,Real_Dist_3,Real_Dist_4,Dest_RSSI_1,Dest_RSSI_2,Dest_RSSI_3,Dest_RSSI_4,X_est_MLT,Y_est_MLT,X_est_TRIG,Y_est_TRIG,X_est_TRIANG,Y_est_TRIANG,Dest_MLT_1,Dest_MLT_2,Dest_MLT_3,Dest_MLT_4,X_est_MLT_KF,Y_est_MLT_KF,X_est_TRIG_KF,Y_est_TRIG_KF,X_est_TRIANG_KF,Y_est_TRIANG_KF,X_est_FUSAO,Y_est_FUSAO
22,1728945970.315516,021315b5-0acc-5633-add2-139a27afca0f,29,-69.0,,-63.0,-85.0,-2.96108412753644,,2.615538976098659,-2.0765852126032907,0.5010268541737096,,0.8147461986101215,0.2894971286633278,,,,,,,,,,,4.224509606649664,,2.182786672672443,11.965211628562438,-5.290480420362429,10.0,-6.641535025809341,8.361122596193045,-5.463196649717654,8.255313858920408,4.814745792014048,9.789206701562728,2.1958221585124353,5.654345942402583,-4.43381295332254,,-6.638462830706095,8.367602371031984,-5.496331913275126,8.265304469235653,-6.18942818831906,8.328684367488272
23,1728945971.315837,844153d4-0253-7137-d704-2e21055f9208,21,,,-62.0,-75.0,,,2.6110744528472503,-2.1435253644990864,,,1.103821349398726,0.3285594767157421,,,,,,,,,,,,,2.0074634976454258,5.348968430783272,,,,,,,,,,,,,,,,,,
24,1728945972.266225,b7615eda-470e-5477-ff4d-4258913a1855,35,,,,-85.0,,,,-2.103913106971084,,,,0.3306696324054664,,,,,,,,,,,,,,11.965211628562438,,,,,,,,,,,,,,,,,,
25,1728945973.273908,2b9957a1-8539-9c36-796e-fbde71a8124c,26,-81.0,,,-83.0,-2.9771720173655,,,-2.0142845536425216,0.4108532183490354,,,0.192535494694205,,,,,,,,,,,15.552995197486974,,,10.185686718803106,,,,,,,,,,,,,,,,,,
26,1728945974.270864,9e315d35-f6f5-30e8-5877-57a6631c1f0c,30,,,-61.0,-78.0,,,1.8900757856656625,-1.9865582503756525,,,1.4175014454985728,0.1457262773468592,,,,,,,,,,,,,1.8462224205560511,6.81028269127218,,,,,,,,,,,,,,,,,,
27,1728945975.258879,13b5aa88-d9ae-1a36-42c9-f60f68226863,17,,,-62.0,,,,1.859748239804058,,,,1.4125925738192848,,,,,,,,,,,,,,2.0074634976454258,,,,,,,,,,,,,,,,,,,
28,1728945976.331866,66109af0-279f-b81f-37fc-5fda9cb65ceb,25,,-72.0,,,,-2.087093247316416,,,,0.2054821027937322,,,,,,,,,,,,,,4.733759526135378,,,,,,,,,,,,,,,,,,,,
29,1728945977.273988,062d2a94-1e9c-53f0-a442-dad7f57984a3,14,,-80.0,,-71.0,,-2.123293063381645,,-1.9634931448066943,,0.257024989110153,,0.1488488337249771,,,,,,,,,,,,9.182817987739101,,3.8762331812273843,,,,,,,,,,,,,,,,,,
30,1728945978.30774,7febc27a-6724-4785-a40d-0ef6ce797fc3,34,-73.0,,,-72.0,3.048225954197141,,,-1.9205079937581069,0.375178843966879,,,0.1928550573802578,,,,,,,,,,,6.523122694691469,,,4.201215216834319,,,,,,,,,,,,,,,,,,
31,1728945979.307513,564f97ad-ddf9-feb6-5373-1274c433e59c,19,-65.0,,,,3.067511501547059,,,,0.4206442635176844,,,,,,,,,,,,,,2.7358800764546123,,,,,,,,,,,,,,,,,,,,,
32,1728945980.312338,90ac9195-1265-8f27-21e5-8fc07f35de24,30,-82.0,-72.0,,,3.004252370909971,-2.093805212211743,,,0.2353121202294393,0.1395929757445147,,,,,,,,,,,,,17.33739521288671,4.733759526135378,,,,,,,,,,,,,,,,,,,,
33,1728945981.326572,145b9e03-e5c0-fcb1-b536-0aaa2e3e1e79,31,-72.0,,-62.0,,2.896724578736932,,0.6989732597021968,,0.1651401890613188,,0.5713098391592865,,,,,,,,,,,,5.851749625442284,,2.0074634976454258,,,,,,,,,,,,,,,,,,,
34,1728945982.255923,77482b80-bb55-42fa-8766-001a00777fdc,14,,-73.0,,-70.0,,-2.058900358226565,,-1.8776771728946893,,0.1115329867154367,,0.204847588019264,,,,,,,,,,,,5.142536882038347,,3.576389901436631,,,,,,,,,,,,,,,,,,
35,1728945983.27078,2933ffb6-884d-7cda-bc5e-38a08b9221ee,26,,,-66.0,-68.0,,,0.6633398980008276,-1.8697217780864048,,,0.6496082399462156,0.2486257951509634,,,,,,,,,,,,,2.806093918599334,3.0444916689452066,,,,,,,,,,,,,,,,,,
36,1728945984.262491,33ff20b9-72b3-9ffd-965c-872cc0d8c0b8,23,,,-67.0,-69.0,,,0.710168656292672,-1.880457513072732,,,0.5702726710727551,0.1988296595487688,,,,,,,,,,,,,3.051166018694743,3.2997407867624373,,,,,,,,,,,,,,,,,,
37,1728945985.311862,05768a19-7137-7e19-2645-4bca9a51af99,28,,-71.0,-62.0,,,-2.0484598346470726,0.7142949580856407,,,0.1504055179611557,0.5398516482568889,,,,,,,,,,,,,4.357475651666184,2.0074634976454258,,,,,,,,,,,,,,,,,,,
38,1728945986.263441,2b7cb882-2245-e03a-cd5e-fc835eb6e4d9,23,,,-63.0,-68.0,,,0.6607843286187876,-1.9421889213504964,,,0.5819343871701029,0.1368414559628936,,,,,,,,,,,,,2.182786672672443,3.0444916689452066,,,,,,,,,,,,,,,,,,
39,1728945987.283124,f8ceec12-8286-1650-7234-2f654ef35ad7,3,-69.0,,,,2.7839690013440666,,,,0.0992489231608508,,,,,,,,,,,,,,4.224509606649664,,,,,,,,,,,,,,,,,,,,,
40,1728945988.306895,df8675d7-c9b3-38bd-4e97-96540e52e0b5,35,,,,-72.0,,,,-1.98904870546904,,,,0.2432841098602665,,,,,,,,,,,,,,4.201215216834319,,,,,,,,,,,,,,,,,,
41,1728945989.272224,7777039d-e974-f8c2-e011-ee574f5acd5f,16,,,,-68.0,,,,-2.0553813903201887,,,,0.2147249695415021,,,,,,,,,,,,,,3.0444916689452066,,,,,,,,,,,,,,,,,,
42,1728945990.280949,b41a211a-bc86-c910-cec4-013a681e7b86,7,,,,-75.0,,,,-2.069139280511538,,,,0.3143465188731255,,,,,,,,,,,,,,5.348968430783272,,,,,,,,,,,,,,,,,,
43,1728945991.312797,08fbb31c-f33d-0dea-37a5-73b97344c929,3,-78.0,,,,3.008426076970343,,,,0.0744205469565295,,,,,,,,,,,,,,11.228056876919752,,,,,,,,,,,,,,,,,,,,,
44,1728945992.307454,1ea4d1ed-f86a-d390-d76d-2ef486690c08,33,-73.0,,,,3.07864351490359,,,,0.1070063618763586,,,,,,,,,,,,,,6.523122694691469,,,,,,,,,,,,,,,,,,,,,
45,1728945993.308115,53e933fb-13cf-3d89-3154-8497a13cf251,5,-77.0,,,-70.0,3.089782452478955,,,-2.1103628836570927,0.1268099107030536,,,0.3608936478796939,,,,,,,,,,,10.0724424020768,,,3.576389901436631,,,,,,,,,,,,,,,,,,
46,1728945994.279496,69216d66-fee7-19e2-ab74-f5e47d0b9e11,30,,,-63.0,-78.0,,,1.637797731395764,-2.0842095764880786,,,1.487791587729579,0.2706865560938256,,,,,,,,,,,,,2.182786672672443,6.81028269127218,,,,,,,,,,,,,,,,,,
47,1728945995.260261,f1d0c2e4-7bf8-6c66-07e7-cdee39ea4d91,18,,,-66.0,-74.0,,,1.2758256697221562,-2.165851309707493,,,1.451329849771141,0.270810326505487,,,,,,,,,,,,,2.806093918599334,4.935202756016667,,,,,,,,,,,,,,,,,,
48,1728945996.307323,adb2b7d8-6f8f-116d-b377-cebbf331cf4f,13,,,,-69.0,,,,-2.106680663975894,,,,0.2102528396362297,,,,,,,,,,,,,,3.2997407867624373,,,,,,,,,,,,,,,,,,
49,1728945997.256566,69dca590-2114-21eb-b959-d4dbda819d95,23,,-79.0,-59.0,,,-1.9971620257299665,0.9351612936141632,,,0.2242342189773072,1.4229855599733188,,,,,,,,,,,,,8.4528809658235,1.5615530683035934,,,,,,,,,,,,,,,,,,,
50,1728945998.293989,264d91d0-faa4-062c-77b5-29695b07e26f,11,,,-61.0,-67.0,,,0.4916184719641913,-2.1066612228999366,,,1.3645825704259356,0.2455375602613939,,,,,,,,,,,,,1.8462224205560511,2.808987166343766,,,,,,,,,,,,,,,,,,
51,1728945999.29406,aab59197-be56-c028-6ab3-d11af076dd8b,2,,,-60.0,-72.0,,,0.4321804448591488,-2.0533704373810697,,,1.2967112442549935,0.1956231303725293,,,,,,,,,,,,,1.6979323560113309,4.201215216834319,,,,,,,,,,,,,,,,,,
52,1728946000.306461,857ac880-6db9-b73b-3529-0bc0b69f87c6,14,-63.0,,,-69.0,-2.985964710020506,,,-1.8751026950689096,0.4434804703909504,,,0.2594769115915186,,,,,,,,,,,2.201696409216202,,,3.2997407867624373,,,,,,,,,,,,,,,,,,
53,1728946001.247698,90a5704b-c2b9-08a5-ca2f-686905acbe18,25,,,-77.0,,,,0.259938104513293,,,,1.183263511294817,,,,,,,,,,,,,,7.048589239671216,,,,,,,,,,,,,,,,,,,
54,1728946002.295727,786debf3-0ed2-a6e2-b686-46d3272c5509,15,,,-70.0,-61.0,,,0.2337254088519701,-1.7508435933474475,,,1.002040725437105,0.3251812235834629,,,,,,,,,,,,,3.9224439643539486,1.7328443123601454,,,,,,,,,,,,,,,,,,
55,1728946003.338951,e8500b7b-8b31-53d2-044e-be5c65d6ffbc,22,,-79.0,-74.0,,,-1.881339019393548,0.21658264091513,,,0.2330066716080281,0.9093247028777868,,,,,,,,,,,,,8.4528809658235,5.482912225965854,,,,,,,,,,,,,,,,,,,
56,1728946004.377088,f966eb2f-4583-22c9-cae2-892eb511f237,13,,,-76.0,,,,0.2749562025324679,,,,0.6861509380017924,,,,,,,,,,,,,,6.482440902579058,,,,,,,,,,,,,,,,,,,
57,1728946005.277352,99ee4015-833b-c274-4281-9008a1cbf80e,3,-63.0,-81.0,-72.0,,3.0962613907789,-1.8844931342305835,0.2601487605555183,,0.3425377434872955,0.2791858516204885,0.6876975688048559,,,,,,,,,,,,2.201696409216202,9.975787726916103,4.637501047743519,,-1.71775569770188,9.044019453875947,-2.5041338305780916,7.742166272198999,-3.0248882936298154,7.446980676129576,1.4171747342824537,7.871732802558491,4.174830008674508,4.769832677262683,-2.3539129218914043,,-2.726158107418929,7.664527011689455,-3.2901480381777635,7.43819485190472,-2.9738552668331377,7.56389027813287
58,1728946006.298723,fdecb46c-5e40-13ef-1a87-717cc84310c3,26,-69.0,,,-74.0,3.071740601358105,,,-1.616285515058431,0.299801731158685,,,0.4017615858616684,,,,,,,,,,,4.224509606649664,,,4.935202756016667,,,,,,,,,,,,,,,,,,
59,1728946007.311491,3e846c26-a111-ddaf-6325-414213ede622,3,,-69.0,,-64.0,,-1.9539754065449144,,-1.49828351031811,,0.189400221721882,,0.2670324993411551,,,,,,,,,,,,3.692262105340026,,2.206249631091513,,,,,,,,,,,,,,,,,,
60,1728946008.285823,bae90db2-7fe9-a4ce-b6a1-bae3ff8fc9b0,21,,-80.0,,-66.0,,-1.9141435713850357,,-1.420409217934776,,0.1399957871817676,,0.1851188573744434,,,,,,,,,,,,9.182817987739101,,2.591699948194533,,,,,,,,,,,,,,,,,,
61,1728946009.3163,e02a5e28-6716-52d3-5bfd-8c592d3c2d3b,24,,,-77.0,-70.0,,,0.3367146418952964,-1.2916110244513823,,,0.278735078316479,0.2076056908022046,,,,,,,,,,,,,7.048589239671216,3.576389901436631,,,,,,,,,,,,,,,,,,
62,1728946010.307489,9fc66e9e-a9ed-eb39-5cb2-d604348ae628,25,-69.0,-73.0,,,2.767111724276083,-1.9003924722544656,,,0.4166516524114376,0.1303230030102748,,,,,,,,,,,,,4.224509606649664,5.142536882038347,,,,,,,,,,,,,,,,,,,,
63,1728946011.255763,004bb451-7305-6a95-3a1b-0139660040f4,10,,-74.0,,-72.0,,-1.9377375807464836,,-1.2192630576460723,,0.1772286101443247,,0.1784256511200449,,,,,,,,,,,,5.586613649704094,,4.201215216834319,,,,,,,,,,,,,,,,,,
64,1728946012.310561,d8ccd878-3302-9874-baed-c4e8091b87c2,35,,-87.0,,-81.0,,-1.890921206153708,,-1.1614571488150849,,0.1587468547456633,,0.232145455245767,,,,,,,,,,,,16.397382873513045,,8.670821474309923,,,,,,,,,,,,,,,,,,
65,1728946013.284831,261bb707-4631-b993-979e-5ff98e225373,0,,,-87.0,-70.0,,,0.3323198934644477,-1.1568103321870598,,,0.2648322955170725,0.2271176567790495,,,,,,,,,,,,,16.283155346251057,3.576389901436631,,,,,,,,,,,,,,,,,,
66,1728946014.315579,12af6470-98e8-17be-3600-08462f5bf4d3,22,-66.0,,-77.0,,2.6265080039964777,,0.1286157669487227,,0.4284293158847449,,0.3458588718141925,,,,,,,,,,,,3.049768455417545,,7.048589239671216,,,,,,,,,,,,,,,,,,,
67,1728946015.31019,79a26078-498d-90ca-8b46-6b944ccb03dc,21,-66.0,,,,2.6819491589375293,,,,0.4422544176041052,,,,,,,,,,,,,,3.049768455417545,,,,,,,,,,,,,,,,,,,,,
68,1728946016.310759,4fa13dfc-e0e1-101c-3c3d-90caa4b59df2,27,-68.0,,,-72.0,2.682247432979618,,,-1.0629408279806012,0.3426022252751891,,,0.3617351734946453,,,,,,,,,,,3.789714476550828,,,4.201215216834319,,,,,,,,,,,,,,,,,,
69,1728946017.35057,e33497a9-210b-0302-879e-53c5fc8f0814,5,,,-68.0,-77.0,,,0.1294003342058601,-0.9884925591815994,,,0.1364622884026936,0.2795344094729095,,,,,,,,,,,,,3.317641655516804,6.283478084071884,,,,,,,,,,,,,,,,,,
70,1728946018.307304,5ae91681-308e-b3de-72f0-1d38e51cfd46,8,,-67.0,,-68.0,,-1.5726247200412906,,-0.9991682398853456,,0.1063348208403599,,0.2071772547618381,,,,,,,,,,,,3.128600259491326,,3.0444916689452066,,,,,,,,,,,,,,,,,,
71,1728946019.311967,b76799eb-747a-62de-6e62-bcb35f01c591,3,,,-74.0,-63.0,,,0.1987290752833478,-1.030581955997539,,,0.1379849257888112,0.1602565008990883,,,,,,,,,,,,,5.482912225965854,2.0355867492433806,,,,,,,,,,,,,,,,,,
72,1728946020.307403,8e1196a3-629f-202a-ae80-87dfedb0cba4,23,,-81.0,,-68.0,,-1.4566465845713752,,-1.1530621992688828,,0.1324691446642288,,0.1395499324033963,,,,,,,,,,,,9.975787726916103,,3.0444916689452066,,,,,,,,,,,,,,,,,,
73,1728946021.251788,d66a12ea-62c6-82c7-0e91-15905306494f,23,-62.0,,,,2.7112764214937,,,,0.2956106479722,,,,,,,,,,,,,,1.9750933319793869,,,,,,,,,,,,,,,,,,,,,
