,CreateTime,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Azim_1,Azim_2,Azim_3,Azim_4,Elev_1,Elev_2,Elev_3,Elev_4,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real,Real_Dist_1,Real_Dist_2,Real_Dist_3,Real_Dist_4,Dest_RSSI_1,Dest_RSSI_2,Dest_RSSI_3,Dest_RSSI_4,X_est_MLT,Y_est_MLT,X_est_TRIG,Y_est_TRIG,X_est_TRIANG,Y_est_TRIANG,Dest_MLT_1,Dest_MLT_2,Dest_MLT_3,Dest_MLT_4,X_est_MLT_KF,Y_est_MLT_KF,X_est_TRIG_KF,Y_est_TRIG_KF,X_est_TRIANG_KF,Y_est_TRIANG_KF,X_est_FUSAO,Y_est_FUSAO
20,1728945248.26369,e39fd70b-7fce-11ef-fe72-006a4c3bcbce,3,-62.0,-82.0,-66.0,-63.0,2.845337820239416,-1.8900523498480697,0.5310787961520044,-1.510062538661476,0.134882243250328,0.161820558762535,0.5647324970570631,0.3476863329542048,,,,,,,,,,,1.9750933319793869,10.837233287795113,2.806093918599334,2.0355867492433806,-2.9973717203051287,6.877969959784184,-3.150651438758463,6.85382417443577,-3.3480614524030092,7.351661184829216,2.215030113418075,6.01670877209251,2.886773309159609,2.309578093164781,-2.6496723025550537,,-3.0989913236799653,6.8051721855244525,-3.346730479117235,7.324256429763527,-3.1892738175005095,6.999811736667124
21,1728945249.257571,c3826b66-129c-dc90-d5c2-dc2ad01408cb,5,-64.0,-70.0,-66.0,-60.0,2.838034899898201,-1.8879887994774216,0.5664170796045929,-1.470845627397296,0.0780277071068794,0.1513320982834215,0.815904940000415,0.2952027848512544,,,,,,,,,,,2.454297728552155,4.011102370120824,2.806093918599334,1.5988013645568102,-3.186323550523416,6.159296640123371,-3.204757261970752,6.439602401261678,-3.2428306013585315,7.221210763806159,2.752538207942415,5.4183931883577126,3.0412647888920357,1.5668946481512525,-3.045219783079784,,-3.208140172889129,6.493316376444726,-3.2538819788100466,7.241674969053916,-3.2253555943512704,6.7934424494039085
22,1728945250.263652,197aa820-56db-7658-6bad-7351656e2e1e,36,-70.0,-78.0,-73.0,-67.0,2.826622721994993,-1.8836250768732723,0.5116611560120187,-1.4802015786228535,0.1148603318590033,0.1682684878805372,0.7768199217892212,0.2301870498039068,,,,,,,,,,,4.709188918347777,7.780966226030272,5.04252032148631,2.808987166343766,-3.8518156645349313,5.522825333013002,-3.405882759548276,6.196765981589287,-3.2583989761722556,7.328451796430792,3.6689785960739614,5.179282754737409,2.979270571565197,0.9523882964313208,-3.644702238848415,,-3.400849147726428,6.2167393550194054,-3.2533339680714617,7.320131959718658,-3.3425229304514628,6.6525522605217455
23,1728945251.258891,bb8e1772-3c38-cb6f-5b5d-88a83dfdd2c3,28,-68.0,-86.0,-73.0,-65.0,2.813396398757224,-1.8355863113401505,0.4977543951157339,-1.4978349008324865,0.0792690980371278,0.1486345324810097,0.793319736059889,0.2922801985814878,,,,,,,,,,,3.789714476550828,15.09396415848645,5.04252032148631,2.3912208293263255,-3.8545272051383446,5.600452649272624,-3.3472827305401442,6.257956277455796,-3.2561730557473667,7.851719784831991,3.62291412436929,5.245639159880985,2.9174111496253867,1.0264650688287655,-3.9199858619756984,,-3.3629897978424297,6.242975350024404,-3.253844577374644,7.804548424325192,-3.3228732884560337,6.85281428405075
24,1728945252.234254,5c1bf70e-8ffd-8792-f4c5-40e7b19ef4b9,20,-69.0,-79.0,-83.0,-69.0,2.818603411320548,-1.874439834273589,0.5126068445151059,-1.4846971277009615,0.0490042155237351,0.1374473167885083,0.8505384844495409,0.4098830287639196,,,,,,,,,,,4.224509606649664,8.4528809658235,11.648875957938406,3.2997407867624373,-2.368257724460198,5.231423903014137,-2.8664181338103782,5.9621561078107295,-3.2611293326252975,7.411911988276997,2.9347016455929595,4.254836301667993,4.248538924726631,1.302437822639387,-3.073160650975135,,-2.905514154808973,5.978324591549898,-3.2595536216226755,7.478223500116526,-3.0503918958582625,6.565697763059828
25,1728945253.259048,02e75ac6-7236-2f2b-0360-5b53a1daed02,4,-67.0,-71.0,-69.0,-62.0,2.809844807127494,-1.9691602184483283,0.4248032223235203,-1.4616709042839189,0.078440913194762,0.1582511738877723,0.5682245670364297,0.3221440880973094,,,,,,,,,,,3.3996693465135586,4.357475651666184,3.607390121344118,1.8781253740743906,-2.8809989324426595,5.463058812772961,-3.1000148842150606,6.083645446173684,-3.2898862089071272,6.8024827693692504,3.0225416697035503,4.65815700657537,3.7042287668243956,1.0525300346826247,-2.9080636518937557,,-3.068542645211337,6.063425653977329,-3.2868791035590834,6.862513385707754,-3.14959413631962,6.370629285868508
26,1728945254.258718,14a67071-cf5e-4e60-52c3-e86e1968448f,16,-59.0,-69.0,-74.0,-63.0,2.8446565836325743,-1.913696426638011,0.3716132374519127,-1.4670871081508674,0.1243459041282419,0.1761929400859066,0.5006399301568347,0.266065622062645,,,,,,,,,,,1.4258642780441895,3.692262105340026,5.482912225965854,2.0355867492433806,-1.3709525325129084,5.492315171561802,-2.5215144578576325,6.344738479363155,-3.246026560960987,7.208668457529944,2.3627862399143553,4.303210729442479,4.94246505918566,2.3187542749861163,-1.891824807755098,,-2.560147521784657,6.322718786148915,-3.2514418914019614,7.139221734722588,-2.8356260385763665,6.639076974208805
27,1728945255.258128,184af2bc-cc81-a7e8-765b-6a00bb0e17a5,19,-64.0,-78.0,-75.0,-63.0,2.799869138316276,-1.9224134855180584,0.3908367331484317,-1.4672871115487325,0.0786103984310103,0.177131038579887,0.4478625688066213,0.2170412039653281,,,,,,,,,,,2.454297728552155,7.780966226030272,5.961766053683409,2.0355867492433806,-1.8276938818177664,5.698700910192181,-2.658930747774412,6.333155714333326,-3.2583421241887853,7.104684230549707,2.2835338666492997,4.570130469480775,4.442701369889635,2.0045754841392465,-1.6734319242292603,,-2.6304932418113958,6.342384353563045,-3.256380572208362,7.107399989796557,-2.871314434954452,6.6432042460272145
28,1728945256.261202,2bf676a6-5817-073b-e738-465bfd94452a,9,-62.0,-75.0,-62.0,-61.0,2.823767813306429,-1.9393659705950124,0.3294037320708109,-1.43172166045516,0.0625731585969326,0.2049144167178682,0.3678813165268711,0.2045620805056507,,,,,,,,,,,1.9750933319793869,6.069038061753152,2.0074634976454258,1.7328443123601454,-3.046343244195801,6.518451763097612,-3.1238623252443345,6.756261227396294,-3.1967261455045795,6.991166429280492,2.4320932138510836,5.696550822487995,2.9824137587908965,1.9486481539586518,-2.3950437809182112,,-3.0823344428530204,6.731578568892919,-3.2022072235925325,7.0004142540198755,-3.122046303174495,6.83314126221931
29,1728945257.234126,3f2f41dc-e390-77d8-fa85-1338553f3d53,31,-69.0,-77.0,-74.0,-63.0,2.83860428373926,-1.88232918268684,0.333273837766914,-1.4195442232127182,0.0859419061420519,0.163234347761474,0.3981351594053075,0.1838405067616917,,,,,,,,,,,4.224509606649664,7.162461609883263,5.482912225965854,2.0355867492433806,-3.2526977965087434,4.977273773562448,-3.1003625472423035,5.951651892643687,-3.0856764616784766,7.329676871092836,3.6341084190074318,4.397988994243332,3.7818481609369905,0.4408604116539117,-2.9520184669650376,,-3.115217336764255,6.025907869547929,-3.093880503404637,7.291078968247502,-3.1083842321758763,6.5329002898886905
30,1728945258.268653,a44154c7-0f75-244c-ef2e-3fd06f981cd0,25,-80.0,-77.0,-75.0,-70.0,2.78784177020126,-1.802490276367354,0.2922766033140162,-1.414001519193991,0.1168076435704476,0.1671757096614937,0.3830062738847853,0.1381994184474819,,,,,,,,,,,13.952249264829247,7.162461609883263,5.961766053683409,3.576389901436631,-6.666574031669388,3.557202693324045,-3.642331198443104,6.760511417860874,-2.8661414297032928,8.016047750422043,7.097946593739424,6.1442368803715155,4.392661286665724,3.321265897091643,-5.376298900108483,,-3.612674617366636,6.686235358902092,-2.880946646618281,7.958741336337568,-3.321957835161056,7.175472778703747
31,1728945259.25721,629417c1-277d-91e4-963c-70fb6210b205,31,-68.0,-84.0,-79.0,-64.0,2.8834444596451427,-1.754904780851764,0.3148165335160108,-1.4268597935691114,0.1292302747255017,0.1248784031882032,0.4494011102578737,0.1827053010575318,,,,,,,,,,,3.789714476550828,12.789715040732366,8.333539059103641,2.206249631091513,-2.891597665527043,5.103048912882108,-2.842220189628061,6.121022776702139,-2.7291665226647996,8.722901833991429,3.3175443366358954,4.336249982523323,3.9378520817783977,0.7895513154840597,-4.222673423955747,,-2.921617734128113,6.179873737179915,-2.7290911897675945,8.690922714673643,-2.8581776861211097,7.171335513552594
32,1728945260.25323,9e798f2f-9e51-7e4e-694c-a5f1f72ca2e8,32,-65.0,-75.0,-72.0,-67.0,2.883905719145944,-1.7789053217536124,0.3365713638286501,-1.4308602610005736,0.1751918911216594,0.1139713936542701,0.389176451945849,0.2021755885633171,,,,,,,,,,,2.7358800764546123,6.069038061753152,4.637501047743519,2.808987166343766,-2.4141552998500733,6.384037768905706,-2.647852392274127,6.776965441701511,-2.8467719626003,8.40187116529492,2.022467284415942,5.370315954793074,3.611940846477786,2.075980283946864,-3.1688777490378985,,-2.649040248990649,6.720828574288118,-2.8206378074188354,8.488146636926231,-2.718218049595134,7.402526360296798
33,1728945261.254984,829a650c-93e9-c140-7e39-ea892a0f6cc6,23,-68.0,,-76.0,-65.0,2.873122047259995,,0.3722734350861434,-1.4000279129543451,0.2239849970335461,,0.4040356924060007,0.2060635207939669,,,,,,,,,,,3.789714476550828,,6.482440902579058,2.3912208293263255,-1.4461820340866858,4.432833469587098,-2.695765421529858,6.486471401559256,-3.114013350116549,7.024089675665689,3.4220401806431364,3.258919497114185,5.467137446808777,2.086061880960043,-1.984828743825707,,-2.673306524089776,6.520113534301564,-3.0841445915794985,7.180318636207243,-2.831223908475922,6.777459185304912
34,1728945262.248646,f41656e6-b5d8-3631-6532-a4c76317900b,16,-64.0,,-67.0,-65.0,2.841791022299649,,0.3600742930808174,-1.4531891356861797,0.2609119060106373,,0.4421852419947904,0.1599838431377347,,,,,,,,,,,2.454297728552155,,3.051166018694743,2.3912208293263255,-3.0127648583157756,6.77540344772722,-3.1423930117457157,6.931497914943175,-3.2417735413731896,7.017929285289947,2.2744291472800353,5.9253550472181065,2.9084471250580197,2.2062156876028274,-2.396568779292158,,-3.1016456230875917,6.900749125476684,-3.240230982327327,6.968697421421492,-3.1494276127859457,6.922158743915163
