numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
4,"[0.645645, 0.58045, 0.463094, 0.902573]","[2.5218, 2.58996, 2.65811, 2.44045]","[0.00696295, 0.320661, 0.498738, 0.0770647]","[0, 0, 0, 0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.298677, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062702, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:46
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.298677, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062702, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:47
6,"[0.608749, 0.496478, 0.633796, 0.626353, 0.85394, 0.597147]","[2.38549, -2.5218, 2.58996, 2.65811, 2.30853, 2.65811]","[-0.0497782, 0.412815, 0.195062, 0.266228, 0.0710638, 0.326512]","[-0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:48
13,"[0.541907, 0.849984, 0.841257, 0.897011, 0.807925, 0.824284, 0.856736, 0.811911, 0.880059, 0.801042, 0.829902, 0.838436, 0.761489]","[2.31733, 2.30853, 2.37449, 2.44045, 2.17662, 2.24258, 2.30853, 2.37449, 2.44045, 2.17662, 2.24258, 2.30853, 2.37449]","[-0.241613, -0.108588, 0.262883, 0.126289, 0.00138829, -0.116022, 0.0163376, 0.34296, 0.214647, 0.105248, 0.064561, 0.176885, 0.443797]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",6,"[-0.0589794, -0.0684744, -0.413831, -0.30254, -0.456781, -0]","[0.0899548, 0.0755389, 0.421401, 0.062228, 0.0464036, -0]","[0.0381937, -0.0726508, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:49
7,"[0.571391, 1.0635, 0.831192, 0.846749, 0.859388, 0.585189, 0.87004]","[2.45364, 2.3591, 2.24258, 2.30853, 2.44045, 2.45364, 2.44045]","[0.261128, 0.282795, 0.0450014, 0.131451, 0.286406, 0.228536, 0.252205]","[0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:50
2,"[0.87582, 0.896038]","[2.37449, 2.44045]","[-0.0987944, 0.133013]","[-0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:52
2,"[0.878695, 0.924896]","[2.44045, 2.50641]","[-0.220163, 0.1005]","[0.147187, 0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:53
10,"[0.449606, 0.447053, 0.436936, 0.469088, 0.567475, 0.586283, 0.528377, 0.5185, 0.530978, 0.556978]","[2.31733, 2.38549, 2.45364, 2.5218, 2.38549, 2.45364, 2.31733, 2.38549, 2.45364, 2.5218]","[0.387162, 0.416169, 0.4514, 0.443692, 0.225888, 0.225716, 0.269922, 0.322817, 0.335764, 0.326622]","[0, 0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0589794, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:29:54
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:55
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0684744, -0.379529, -0.298677, -0.456781, -0]","[-1.00303, 0.0899548, 0.0755389, 0.405781, 0.062702, 0.0464036, -0]","[0.708928, 0.0381937, -0.0726508, -0.312223, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:56
2,"[0.604989, 0.621628]","[2.38549, 2.45364]","[0.083914, 0.090849]","[-0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.456781, 0.149923]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0464036, 0.0287088]","[0.0381937, -0.0843408, -0.239477, 0, 0.153979, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:29:57
5,"[0.831888, 0.800581, 0.826166, 0.609935, 0.809208]","[2.24258, 2.17662, 2.24258, 2.38549, 2.24258]","[0.0294626, 0.108699, 0.101756, 0.0321309, 0.19516]","[0, 0.147187, 0.147187, 0.147187, 0.294373]",7,"[-0.168143, -0.0589794, -0.0684744, -0.413831, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0755389, 0.421401, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0726508, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:29:58
4,"[0.585666, 0.855067, 0.615695, 0.911063]","[2.45364, 2.30853, 2.45364, 2.50641]","[0.227312, 0.0558893, 0.124879, 0.188403]","[0, -0.147187, -0.147187, -0.147187]",5,"[-0.0589794, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:29:59
1,"[1.05736]","[2.29534]","[0.168623]","[-0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:30:00
9,"[0.826545, 0.842382, 0.840767, 0.814222, 0.819753, 0.816118, 0.767574, 0.461016, 0.478734]","[2.24258, 2.30853, 2.37449, 2.24258, 2.30853, 2.37449, 2.30853, 2.45364, 2.45364]","[0.09863, 0.157024, 0.264447, 0.173054, 0.249538, 0.332824, 0.380911, 0.426778, 0.406803]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:01
13,"[0.748033, 0.749481, 0.820864, 0.842287, 0.782961, 0.807744, 0.821937, 0.811725, 0.489689, 0.782744, 0.788989, 0.73864, 1.11439]","[2.24258, 2.30853, 2.24258, 2.30853, 2.17662, 2.24258, 2.30853, 2.37449, 2.5218, 2.24258, 2.30853, 2.37449, 2.42286]","[0.365174, 0.415381, 0.138156, 0.157531, 0.199291, 0.201134, 0.242247, 0.343399, 0.420845, 0.283227, 0.334305, 0.480866, 0.188366]","[0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:02
11,"[0.807665, 0.825949, 0.83923, 0.803897, 0.814131, 0.823152, 0.792763, 0.804067, 0.839185, 1.06948, 0.85655]","[2.17662, 2.24258, 2.30853, 2.17662, 2.24258, 2.30853, 2.17662, 2.24258, 2.30853, 2.29534, 2.30853]","[0.0205669, 0.103506, 0.173077, 0.0805875, 0.173479, 0.238086, 0.155796, 0.215364, 0.173297, 0.0514438, 0.0242057]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:03
13,"[0.873645, 0.58912, 0.606255, 0.617105, 0.574313, 0.590839, 0.61352, 0.641339, 0.804035, 0.56377, 0.865128, 0.900025, 0.930112]","[2.50641, 2.31733, 2.38549, 2.45364, 2.31733, 2.38549, 2.45364, 2.58996, 2.24258, 2.38549, 2.37449, 2.50641, 2.57237]","[0.319807, 0.070559, 0.0742194, 0.117716, 0.149015, 0.154799, 0.135161, 0.168612, 0.215484, 0.234983, 0.168446, 0.235558, 0.215816]","[0, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:04
14,"[0.806626, 0.829404, 0.600167, 0.860132, 0.798128, 0.820311, 0.840431, 0.847042, 0.89001, 0.784931, 0.809235, 0.833425, 0.839649, 0.865355]","[2.17662, 2.24258, 2.38549, 2.37449, 2.17662, 2.24258, 2.30853, 2.37449, 2.44045, 2.17662, 2.24258, 2.30853, 2.37449, 2.44045]","[0.0458212, 0.0706634, 0.113369, 0.192338, 0.125448, 0.141403, 0.167151, 0.243599, 0.1687, 0.191387, 0.195049, 0.199163, 0.267975, 0.267837]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:30:05
7,"[0.747179, 0.741759, 0.814566, 0.825412, 0.791018, 0.79642, 0.693964]","[2.24258, 2.30853, 2.24258, 2.30853, 2.24258, 2.30853, 2.37449]","[0.366918, 0.429019, 0.171428, 0.230128, 0.259221, 0.316194, 0.543356]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",5,"[-0.0589794, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:30:06
12,"[0.79065, 0.790867, 0.794031, 0.575804, 0.583876, 0.848261, 0.661484, 0.803973, 0.812246, 0.817407, 0.638121, 0.652489]","[2.17662, 2.24258, 2.30853, 2.24917, 2.31733, 2.30853, 2.58996, 2.17662, 2.24258, 2.30853, 2.5218, 2.58996]","[0.166187, 0.259681, 0.322145, 0.00926907, 0.105495, 0.12131, 0.0467402, 0.0798275, 0.182102, 0.257117, 0.0985276, 0.118338]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.456781, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0464036, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:08
8,"[0.606522, 0.603165, 0.586228, 0.587586, 0.568068, 0.566069, 0.551569, 0.515346]","[2.38549, 2.45364, 2.31733, 2.38549, 2.45364, 2.31733, 2.38549, 2.45364]","[0.0720026, 0.17569, 0.0915256, 0.166721, 0.268279, 0.17778, 0.262346, 0.359296]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:09
10,"[0.534855, 0.474078, 0.806402, 0.579691, 0.581837, 0.604439, 0.806322, 0.564642, 0.544185, 0.569586]","[2.31733, 2.38549, 2.37449, 2.31733, 2.38549, 2.45364, 2.17662, 2.31733, 2.38549, 2.45364]","[0.256846, 0.385102, 0.35572, 0.126486, 0.185794, 0.171256, 0.0508894, 0.182264, 0.277337, 0.26504]","[0, 0, 0, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:30:10
1,"[0.583167]","[2.45364]","[0.233648]","[0.147187]",6,"[-0.0589794, -0.0596558, -0.379529, -0.298677, -0.456781, -0]","[0.0899548, 0.0707165, 0.405781, 0.062702, 0.0464036, -0]","[0.0381937, -0.0843408, -0.312223, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:11
10,"[0.848403, 0.867999, 0.899951, 0.828463, 0.84129, 0.858869, 0.890104, 0.824251, 0.83636, 0.873045]","[2.30853, 2.37449, 2.44045, 2.24258, 2.30853, 2.37449, 2.44045, 2.30853, 2.37449, 2.44045]","[0.120314, 0.152967, 0.103275, 0.0809582, 0.162771, 0.197903, 0.168199, 0.234252, 0.278069, 0.241597]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",5,"[-0.0589794, -0.439443, -0.30254, -0.456781, -0]","[0.0899548, 0.432149, 0.062228, 0.0464036, -0]","[0.0381937, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:30:12
3,"[1.06691, 0.881279, 0.904088]","[2.29534, 2.37449, 2.44045]","[0.0902126, -0.0130051, 0.0565774]","[0.147187, -0.147187, -0.147187]",5,"[-0.0589794, -0.413831, -0.30254, -0.456781, -0]","[0.0899548, 0.421401, 0.062228, 0.0464036, -0]","[0.0381937, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:30:13
3,"[0.856817, 0.830457, 0.851561]","[2.30853, 2.24258, 2.30853]","[-0.0113353, 0.0569803, 0.095431]","[0, 0.147187, 0.147187]",5,"[-0.0589794, -0.379529, -0.30254, -0.476058, 0.149923]","[0.0899548, 0.405781, 0.062228, 0.0421769, 0.0287088]","[0.0381937, -0.312223, 0, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0]",24/11/2025 20:30:14
14,"[1.04097, 0.880329, 0.902776, 0.914504, 1.03861, 1.06554, 0.8911, 0.902366, 1.02854, 1.05402, 0.871629, 0.854397, 0.879947, 0.90584]","[2.23158, 2.37449, 2.44045, 2.50641, 2.23158, 2.29534, 2.44045, 2.50641, 2.23158, 2.29534, 2.44045, 2.30853, 2.37449, 2.44045]","[0.00352489, 0.0429203, 0.0746523, 0.170924, 0.0701943, 0.105181, 0.162841, 0.226424, 0.160457, 0.188373, 0.246659, -0.0653458, -0.0501437, -0.00550848]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.505316, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.0707165, 0.534935, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.0843408, -0.193705, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:30:15
3,"[1.03551, 0.545021, 0.559122]","[2.23158, 2.31733, 2.38549]","[0.106571, 0.234506, 0.245838]","[0.147187, -0.147187, -0.147187]",6,"[-0.168143, -0.0589794, -0.439443, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.432149, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:16
7,"[0.850752, 0.844026, 0.497714, 0.879089, 0.855962, 0.867256, 0.576714]","[2.30853, 2.37449, 2.5218, 2.37449, 2.30853, 2.37449, 2.5218]","[0.102394, 0.253854, 0.411323, 0.0634342, 0.0399016, 0.157125, 0.290358]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.298677, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062702, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:30:17
11,"[1.01066, 1.04097, 0.747228, 1.00978, 1.03848, 0.871592, 1.00203, 1.03421, 0.652975, 0.639491, 0.661726]","[2.16782, 2.23158, 2.17662, 2.16782, 2.23158, 2.37449, 2.16782, 2.23158, 2.58996, 2.5218, 2.58996]","[-0.0341617, -0.00280336, 0.307239, 0.0542753, 0.0720472, 0.13095, 0.13615, 0.118516, -0.115631, -0.0892044, -0.0431873]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 1.03031, 1.17749, 1.17749]",6,"[-0.168143, -0.0589794, -0.413831, -0.30254, -0.476058, -0]","[-1.00303, 0.0899548, 0.421401, 0.062228, 0.0421769, -0]","[0.708928, 0.0381937, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:18
2,"[1.36132, 0.979033]","[2.46244, 2.63833]","[-0.0549946, 0.0230723]","[0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, 0.149923]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, 0.0287088]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:19
4,"[0.904501, 0.872882, 0.88568, 0.905899]","[2.50641, 2.44045, 2.50641, 2.57237]","[0.217738, 0.242187, 0.284785, 0.301715]","[0, 0.147187, 0.147187, 0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.298677, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062702, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:20
5,"[0.628381, 0.660972, 0.616062, 0.625245, 0.648557]","[2.58996, 2.65811, 2.5218, 2.58996, 2.65811]","[-0.211857, -0.162206, -0.193323, -0.220941, -0.206323]","[0, 0, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:21
7,"[0.578861, 0.627814, 0.643662, 0.626941, 0.63471, 0.58807, 0.598431]","[2.38549, 2.45364, 2.5218, 2.45364, 2.5218, 2.45364, 2.5218]","[0.194867, 0.0229106, -0.0510441, 0.0402488, 0.11853, 0.221019, 0.24246]","[-0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.298677, -0.476058, -0]","[0.0899548, 0.0707165, 0.432149, 0.062702, 0.0421769, -0]","[0.0381937, -0.0843408, -0.162239, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:22
10,"[0.856708, 0.853268, 0.862763, 0.467772, 0.47982, 0.505924, 0.423889, 0.405204, 0.278621, 0.476236]","[2.30853, 2.37449, 2.37449, 2.5218, 2.58996, 2.31733, 2.38549, 2.5218, 2.58996, 2.38549]","[0.0177419, 0.220803, 0.18017, 0.445079, 0.457732, 0.30997, 0.43974, 0.502708, 0.601761, 0.38243]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156]",7,"[-0.168143, -0.0589794, -0.0596558, -0.413831, -0.30254, -0.456781, -0]","[-1.00303, 0.0899548, 0.0707165, 0.421401, 0.062228, 0.0464036, -0]","[0.708928, 0.0381937, -0.0843408, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:30:23
10,"[0.601566, 0.558806, 0.569819, 0.93232, 0.548833, 0.467028, 0.456729, 0.903768, 0.445881, 0.184303]","[2.45364, 2.5218, 2.58996, 2.57237, 2.45364, 2.5218, 2.58996, 2.57237, 2.45364, 2.5218]","[0.18109, 0.323483, 0.339193, 0.206071, 0.305708, 0.44586, 0.480775, 0.308042, 0.442567, 0.61882]","[-0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.456781, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0464036, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:24
14,"[1.31291, 1.15668, 1.17605, 0.864933, 0.862254, 0.586449, 1.3283, 1.36161, 0.881371, 0.898393, 1.1175, 1.32033, 1.3502, 1.20188]","[2.40088, 2.55038, 2.61414, 2.44045, 2.50641, 2.72627, 2.40088, 2.46244, 2.37449, 2.44045, 2.42286, 2.40088, 2.46244, 2.61414]","[0.202008, 0.278296, 0.322365, 0.269198, 0.349357, 0.37859, 0.0133317, 0.0472008, 0.00239674, 0.116049, 0.168999, 0.145909, 0.182076, 0.206153]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.298677, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062702, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0.0475768, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:25
9,"[1.32834, 1.3616, 1.39184, 1.46735, 1.35515, 1.3852, 1.31152, 1.34368, 1.36578]","[2.40088, 2.46244, 2.524, 2.31513, 2.46244, 2.524, 2.40088, 2.46244, 2.524]","[0.00747801, 0.0473054, 0.113817, 0.125809, 0.140598, 0.177158, 0.210848, 0.225197, 0.291247]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.456781, -0]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0464036, -0]","[0.0381937, -0.0843408, -0.162239, 0, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:26
6,"[0.860626, 0.968001, 0.792654, 0.760358, 1.09399, 1.29197]","[2.50641, 2.10406, 2.24258, 2.30853, 2.42286, 2.40088]","[0.353349, 0.162174, 0.254176, 0.395119, 0.283792, 0.308807]","[0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",5,"[-0.0589794, -0.455261, -0.298677, -0.456781, -0]","[0.0899548, 0.43842, 0.062702, 0.0464036, -0]","[0.0381937, -0.0819075, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:30:27
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, 0.149923]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, 0.0287088]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:28
4,"[1.03396, 1.04421, 0.865757, 0.877298]","[2.3591, 2.42286, 2.44045, 2.50641]","[0.376758, 0.432414, 0.266537, 0.309644]","[0.147187, 0.147187, -0.147187, -0.147187]",6,"[-0.0589794, -0.0596558, -0.439443, -0.30254, -0.476058, 0.149923]","[0.0899548, 0.0707165, 0.432149, 0.062228, 0.0421769, 0.0287088]","[0.0381937, -0.0843408, -0.162239, 0, 0.0781143, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:29
2,"[0.846604, 0.863527]","[2.44045, 2.50641]","[0.32224, 0.346197]","[0.147187, 0.147187]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:30
12,"[0.864304, 0.877694, 0.892635, 0.889433, 1.04982, 0.854342, 0.860891, 0.84045, 1.02078, 0.805524, 0.75941, 0.914621]","[2.37449, 2.44045, 2.50641, 2.57237, 2.29534, 2.44045, 2.50641, 2.57237, 2.3591, 2.50641, 2.57237, 2.50641]","[0.172627, 0.22412, 0.262174, 0.347267, 0.210532, 0.301124, 0.352702, 0.453133, 0.411114, 0.465471, 0.578776, 0.170295]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",5,"[-0.0589794, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0]",24/11/2025 20:30:31
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0596558, -0.413831, -0.30254, -0.476058, -0]","[0.0899548, 0.0707165, 0.421401, 0.062228, 0.0421769, -0]","[0.0381937, -0.0843408, -0.239477, 0, 0.0781143, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:32
0,"[]","[]","[]","[]",6,"[-0.0589794, -0.0596558, -0.413831, -0.298677, -0.456781, -0]","[0.0899548, 0.0707165, 0.421401, 0.062702, 0.0464036, -0]","[0.0381937, -0.0843408, -0.239477, 0.0475768, 0.153979, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:30:33
