numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0.983013]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 1.17247]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 1.89772]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:57
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:58
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:39:59
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:00
5,"[2.14313, 2.18471, 2.17495, 2.21359, 2.12263]","[2.53279, 2.58556, 2.53279, 2.58556, 2.74826]","[0.629643, 0.653138, 0.508979, 0.547315, 0.562319]","[0, 0, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:01
7,"[2.0724, 2.13829, 2.16163, 1.98985, 2.11583, 2.18013, 2.24363]","[2.53279, 2.53279, 2.58556, 2.74826, 2.53279, 2.58556, 2.63833]","[0.833454, 0.645913, 0.725873, 0.928588, 0.716064, 0.668259, 0.61647]","[0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -1.06914]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.976342]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 1.7958]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:02
10,"[2.44696, 2.38341, 2.32597, 2.35421, 2.43637, 2.41672, 2.38377, 2.42439, 2.37216, 2.39426]","[2.41846, 2.57896, 2.52839, 2.57896, 2.62953, 2.62953, 2.52839, 2.57896, 2.52839, 2.57896]","[0.733538, 0.736848, 0.756164, 0.825402, 0.73083, 0.79342, 0.5473, 0.588131, 0.595617, 0.700765]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:03
13,"[2.29909, 2.25184, 2.20586, 2.2669, 2.38987, 2.33257, 2.26608, 2.16429, 2.3103, 2.35307, 2.28829, 2.22488, 2.29277]","[2.52839, 2.69109, 2.85819, 2.91315, 2.5284, 2.69109, 2.85819, 3.02968, 2.47783, 2.52839, 2.69109, 2.85819, 2.91315]","[0.834306, 0.749577, 0.591105, 0.528118, 0.520019, 0.437936, 0.283061, 0.202764, 0.6384, 0.667058, 0.629591, 0.514917, 0.401168]","[0, 0, 0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",8,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.133278, -1.35017]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0210895, 1.09624]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.114148, 1.51542]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:04
9,"[1.98548, 2.01726, 1.92011, 1.95523, 1.98921, 1.86684, 1.92319, 1.96311, 2.01127]","[2.80102, 2.85819, 2.74386, 2.80102, 2.85819, 2.74386, 2.80102, 2.85819, 2.91535]","[0.311128, 0.368972, 0.434647, 0.464764, 0.498485, 0.625026, 0.583325, 0.593021, 0.574581]","[-0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:05
14,"[2.172, 2.19164, 2.24921, 2.51607, 2.13077, 2.14654, 2.21751, 2.34527, 2.05821, 2.09237, 2.1983, 2.28481, 2.07224, 1.8625]","[2.58556, 2.63833, 2.69109, 2.62953, 2.58556, 2.63833, 2.69109, 2.74386, 2.58556, 2.63833, 2.69109, 2.74386, 3.02968, 3.20557]","[0.694228, 0.781422, 0.757439, 0.373417, 0.812015, 0.897945, 0.845759, 0.596162, 0.981476, 1.01779, 0.894498, 0.797097, 0.65656, 0.830221]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:07
4,"[2.06337, 2.12477, 2.0098, 2.03637]","[2.47783, 2.52839, 2.58556, 2.63833]","[1.21964, 1.21131, 1.07715, 1.12566]","[0.147187, 0.147187, -0.147187, -0.147187]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.112663]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0130824]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.135549]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:08
2,"[1.80429, 1.91754]","[2.69329, 2.74826]","[1.17276, 1.06996]","[0.147187, 0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:09
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:10
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:11
0,"[]","[]","[]","[]",7,"[-0.168143, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.00303, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.708928, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:12
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:13
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:14
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:15
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:16
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:17
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:18
9,"[2.15495, 2.06326, 1.72625, 1.78937, 2.08134, 2.06353, 2.04381, 2.12267, 2.23659]","[2.52839, 2.57896, 2.63833, 2.69329, 2.63833, 2.58556, 2.63833, 2.57896, 2.91315]","[1.15676, 1.40233, 1.20989, 1.1954, 1.04017, 0.97024, 1.11209, 1.31067, 0.644528]","[0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:19
9,"[1.65162, 1.7084, 2.04161, 1.60657, 1.65138, 1.98849, 2.03508, 1.79147, 1.91948]","[2.58336, 2.63833, 2.58556, 2.58336, 2.63833, 2.58556, 2.63833, 2.53279, 2.58556]","[1.23801, 1.23496, 1.01555, 1.29594, 1.31022, 1.116, 1.12799, 1.3342, 1.2309]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:20
9,"[2.26264, 2.24369, 1.9997, 2.31467, 2.19135, 2.40109, 2.29315, 2.28909, 1.95385]","[2.42726, 2.47783, 2.63833, 2.42726, 2.58556, 2.27336, 2.42726, 2.47783, 2.74826]","[0.627219, 0.843129, 1.18958, 0.394006, 0.630489, -0.0300975, 0.504374, 0.710696, 1.00213]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:21
1,"[2.13726]","[2.58556]","[0.794757]","[-0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:22
2,"[2.26936, 2.33723]","[2.47783, 2.5284]","[0.771392, 0.720586]","[0.147187, 0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -1.50993]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 1.44754]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 1.25183]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:23
0,"[]","[]","[]","[]",5,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0]",24/11/2025 20:40:25
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0.983013]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 1.17247]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 1.89772]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:26
0,"[]","[]","[]","[]",5,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397]","[0.605057, 0.0381937, -0.162239, 0, 0.225453]","[0, 0, 0, 0, 0]",24/11/2025 20:40:27
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:28
0,"[]","[]","[]","[]",8,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0, -0.983013]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0, 1.17247]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0, 1.89772]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:29
4,"[2.25492, 2.25626, 2.14443, 2.1973]","[2.42726, 2.47783, 2.63833, 2.58556]","[0.654413, 0.8089, 0.902953, 0.609448]","[0.147187, 0.147187, 0.147187, -0.147187]",8,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.133278, -0.983013]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0210895, 1.17247]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.114148, 1.89772]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:30
1,"[2.26115]","[2.69109]","[0.72101]","[-0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:31
3,"[2.13588, 2.14223, 2.06284]","[2.58556, 2.63833, 2.69329]","[0.798459, 0.908181, 0.612798]","[0.147187, 0.147187, -0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:32
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:33
1,"[2.24723]","[2.63833]","[0.603211]","[-0.147187]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:34
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:35
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.133278]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0210895]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.114148]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:36
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:37
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:38
11,"[2.05094, 2.07302, 2.10125, 1.97248, 2.00711, 2.02623, 2.05018, 1.99358, 2.11908, 1.97554, 1.99233]","[2.69329, 2.74826, 2.80322, 2.48003, 2.69329, 2.74826, 2.80322, 2.48003, 2.58556, 2.74826, 2.80322]","[0.651511, 0.724128, 0.77545, 0.945024, 0.776106, 0.846273, 0.90186, 0.899656, 0.842035, 0.958653, 1.02332]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:39
18,"[2.08327, 2.10658, 1.77284, 1.90876, 1.97829, 2.03001, 2.04855, 2.07808, 1.97846, 1.9849, 2.15019, 2.18452, 2.02354, 1.89084, 1.94246, 2.13044, 2.16817, 2.18264]","[2.58556, 2.63833, 2.97251, 3.02968, 2.42726, 2.48003, 2.53279, 2.32612, 2.48003, 2.53279, 2.58556, 2.63833, 2.32612, 2.48003, 2.53279, 2.58556, 2.63833, 2.69109]","[0.9271, 0.988043, 1.18561, 1.04014, 0.817762, 0.814128, 0.890452, 0.862937, 0.932436, 1.02452, 0.759093, 0.801115, 0.984052, 1.09931, 1.10286, 0.812882, 0.844381, 0.932061]","[0, 0, 0.147187, 0.147187, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:40
7,"[2.21096, 2.08431, 2.11316, 2.19159, 2.21348, 2.05937, 2.18393]","[2.80322, 2.97251, 3.02968, 2.80322, 2.85819, 3.02968, 2.85819]","[0.35812, 0.451989, 0.509701, 0.462089, 0.561916, 0.695866, 0.66761]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:41
7,"[2.04672, 2.04499, 2.09418, 2.32189, 2.00759, 2.03164, 2.02181]","[2.42726, 2.48003, 2.58556, 2.52839, 2.42726, 2.48003, 2.48003]","[0.627116, 0.775734, 0.902177, 0.768602, 0.742918, 0.810052, 0.834294]","[0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:42
4,"[1.89162, 1.90053, 2.00059, 2.00034]","[2.63833, 2.69329, 2.53279, 2.58556]","[0.930344, 1.00937, 0.993542, 1.09461]","[0, 0, 0.147187, 0.147187]",6,"[-0.168143, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.00303, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.708928, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:43
4,"[2.12383, 2.11737, 2.09313, 1.99958]","[2.42726, 2.47783, 2.52839, 2.58556]","[1.00114, 1.12328, 1.2652, 1.09601]","[0.147187, 0.147187, 0.147187, -0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:44
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:45
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:46
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:47
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:48
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:49
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:50
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:51
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:52
1,"[2.0462]","[2.74826]","[0.796777]","[-0.147187]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:53
0,"[]","[]","[]","[]",6,"[-0.137324, -0.0589794, -0.439443, -0.30254, -0.425362, 0.16212]","[-1.0733, 0.0899548, 0.432149, 0.062228, 0.0524397, 0.0349464]","[0.605057, 0.0381937, -0.162239, 0, 0.225453, 0.0611018]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:40:54
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, 0.149923]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, 0.0287088]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, 0.0890875]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:55
0,"[]","[]","[]","[]",7,"[-0.137324, -0.0589794, -0.0596558, -0.439443, -0.30254, -0.425362, -0]","[-1.0733, 0.0899548, 0.0707165, 0.432149, 0.062228, 0.0524397, -0]","[0.605057, 0.0381937, -0.0843408, -0.162239, 0, 0.225453, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:40:56
