numObj,x,y,z,velocity,timestamp
7,"[4.85452, 4.92487, 4.78416, 4.85452, 4.78416, 4.85452, 4.92487]","[0, 0.0319713, 0, 0.0320104, 0.0319048, 0.0318882, 0.0320427]","[0.211369, 0.212037, 0.188525, 0.217625, 0.202128, 0.199564, 0.222145]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:29
9,"[4.78416, 4.85452, 4.92487, 4.99523, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0, 0, 0.0322667, 0, -0.0315086, 0, 0, 0]","[0.196531, 0.232074, 0.233434, 0.251025, 0.0750907, 0.12691, 0.123361, 0.108907, 0.115894]","[0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:30
8,"[4.71381, 4.78416, 4.78416, 4.85452, 4.64345, 4.71381, 4.78416, 4.85452]","[0.0329816, 0.032337, 0.0314465, 0.0634575, 0.0324481, 0.0327552, 0.0330706, 0.0321074]","[0.324944, 0.259362, 0.110372, 0.170072, 0.271963, 0.303764, 0.332832, 0.230887]","[0, 0, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:31
13,"[4.78416, 4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.85452, 4.92487]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0635064, 0.0317404]","[0.130024, 0.12954, 0.163452, 0.25367, 0.141319, 0.144364, 0.175288, 0.226597, 0.155792, 0.161449, 0.194315, 0.174492, 0.175068]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:49:32
10,"[4.85452, 4.92487, 4.99523, 4.71381, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523]","[0.0314489, 0.0314639, 0.0315165, -0.0320466, 0.031535, 0.0315926, 0.0316599, 0.0315913, 0.0317268, 0.0317814]","[0.11105, 0.115265, 0.128874, 0.222674, 0.133305, 0.146279, 0.160063, 0.146001, 0.172625, 0.18222]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",13/08/2025 21:49:33
13,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.71381, 4.78416, 4.85452, 4.92487]","[0, 0, -0.0323526, 0, 0, 0.0317539, 0.031367, 0, 0, 0, 0, 0, 0]","[0.159077, 0.186864, 0.261171, 0.202821, 0.190266, 0.177451, 0.0845008, 0.101639, 0.160895, 0.087147, 0.125429, 0.148622, 0.207889]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:34
12,"[4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.99523, 5.06558, 4.85452, 4.92487, 4.99523, 4.85452]","[0, 0.0315167, 0.0630222, 0, 0, 0.0316283, 0.0632594, 0.0319403, 0.0317516, 0.0316493, 0.063503, 0.0314521]","[0.131445, 0.128922, 0.123606, 0.169964, 0.163657, 0.153749, 0.150773, 0.207482, 0.177049, 0.157964, 0.17419, 0.111974]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187]",13/08/2025 21:49:35
2,"[4.99523, 5.06558]","[0.0642908, 0.0650826]","[0.233703, 0.280211]","[-0.147187, -0.147187]",13/08/2025 21:49:36
7,"[4.78416, 4.85452, 4.92487, 4.85452, 4.78416, 4.85452, 4.92487]","[0.0317307, 0.0317597, 0.0317894, 0.0633921, 0.0317467, 0.0317522, 0.0317472]","[0.173329, 0.178471, 0.18358, 0.163962, 0.17619, 0.177154, 0.176264]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:37
12,"[4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.99523, 4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487]","[0.063198, 0.0950157, 0, 0.0317712, 0.0637315, 0.0638279, 0.0319552, 0.0319874, 0.0642954, 0, 0, 0]","[0.144251, 0.154002, 0.179667, 0.180468, 0.193481, 0.201033, 0.209673, 0.214361, 0.234002, 0.09787, 0.130057, 0.15006]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:38
16,"[4.71381, 4.78416, 4.85452, 4.92487, 4.99523, 4.92487, 4.71381, 4.78416, 4.85452, 4.92487, 4.99523, 4.71381, 4.78416, 4.85452, 4.92487, 4.99523]","[0, 0.0320028, 0.0320806, 0.0318814, 0.0630223, 0.0313796, 0.0314965, 0.0315895, 0.0317021, 0.0634458, 0.0629441, 0, 0.0317894, 0.0319228, 0.0637651, 0.0630253]","[0.19519, 0.216555, 0.227309, 0.198503, 0.123611, 0.0891083, 0.123864, 0.145616, 0.168104, 0.168993, 0.113198, 0.161015, 0.183571, 0.204855, 0.196145, 0.124002]","[0, 0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:39
11,"[4.71381, 4.78416, 4.64345, 4.71381, 4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.78416, 4.85452]","[0.0637844, 0.0961535, 0.0325624, 0.0640744, 0.0638397, 0.0640578, 0.0645911, 0.0644214, 0.065019, 0, 0.0313721]","[0.197663, 0.217188, 0.284278, 0.21909, 0.201937, 0.217924, 0.252468, 0.242064, 0.276799, 0.0708263, 0.0863983]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]",13/08/2025 21:49:40
11,"[4.71381, 4.78416, 4.85452, 4.78416, 4.71381, 4.78416, 4.85452, 4.71381, 4.78416, 4.85452, 4.92487]","[0.0642695, 0.0640892, 0.0640542, 0, 0.0632389, 0.0632866, 0.0950502, 0.0635712, 0.0635889, 0.0635161, 0.0960048]","[0.232311, 0.220118, 0.217665, 0.188454, 0.148628, 0.153574, 0.156318, 0.18018, 0.181696, 0.175359, 0.210074]","[0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:42
1,"[4.71381]","[0]","[0.168674]","[0.147187]",13/08/2025 21:49:43
5,"[4.85452, 4.78416, 4.85452, 4.92487, 4.85452]","[0.0631709, 0, 0.0635266, 0.0630744, 0.0642393]","[0.141273, 0.323462, 0.176286, 0.130092, 0.230317]","[0, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 21:49:44
6,"[4.92487, 4.99523, 4.85452, 4.92487, 4.99523, 4.92487]","[0, 0.0316658, 0, 0, 0.031882, 0]","[0.172185, 0.161202, 0.208253, 0.196518, 0.198604, 0.134035]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187]",13/08/2025 21:49:45
6,"[4.78416, 4.85452, 4.99523, 4.78416, 4.85452, 4.99523]","[-0.032504, -0.0331574, 0.031456, -0.0322268, -0.0325036, 0.0313378]","[0.278061, 0.340324, 0.113069, 0.246151, 0.278016, 0.0726463]","[0, 0, 0, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:46
18,"[4.78416, 4.85452, 4.92487, 4.99523, 4.78416, 4.85452, 4.92487, 4.99523, 5.06558, 4.85452, 4.92487, 4.99523, 5.06558, 4.92487, 4.99523, 4.71381, 4.78416, 4.85452]","[0, 0, 0, -0.0314654, 0, 0, 0, 0.0312783, 0.0314481, -0.0321252, 0.0312875, 0.031347, 0.0316187, 0, 0, 0, 0, 0]","[0.260063, 0.048818, 0.138544, 0.115663, 0.170614, 0.185858, 0.243828, -0.0385135, 0.110838, 0.233232, -0.0455384, 0.0765861, 0.151772, 0.12579, 0.142181, 0.264306, 0.27276, 0.327552]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:47
18,"[4.78416, 4.85452, 4.92487, 4.99523, 5.06558, 4.71381, 4.78416, 4.85452, 4.92487, 4.99523, 5.06558, 5.13594, 4.78416, 4.85452, 4.92487, 4.99523, 5.06558, 5.13594]","[0.0319429, 0.0318865, 0.0318656, 0.0318965, 0.0640675, 0, 0.0314758, 0.0314927, 0.031489, 0.0631408, 0.0632015, 0.0631834, 0.0316414, 0.0316382, 0.0316307, 0.0316619, 0.0634341, 0.0629587]","[0.207865, 0.199302, 0.196024, 0.200851, 0.218605, 0.333907, 0.118472, 0.12291, 0.121953, 0.137879, 0.144633, 0.142657, 0.156402, 0.155756, 0.154228, 0.160451, 0.167912, 0.115207]","[0, 0, 0, 0, 0, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:48
5,"[4.85452, 4.92487, 4.85452, 4.92487, 4.78416]","[0, 0, 0.0315556, 0.0317864, 0]","[0.160806, 0.189493, 0.138096, 0.183064, 0.274941]","[0, 0, 0.147187, 0.147187, -0.147187]",13/08/2025 21:49:49
9,"[4.78416, 4.85452, 4.92487, 4.85452, 4.92487, 4.85452, 4.78416, 4.85452, 4.92487]","[0.0319672, 0.0319234, 0.0639463, 0, 0, 0.0635097, 0.0318953, 0.064038, 0.0639593]","[0.211439, 0.204943, 0.209911, 0.162917, 0.175747, 0.174784, 0.200672, 0.21652, 0.210861]","[0, 0, 0, 0.147187, 0.147187, -0.294373, -0.147187, -0.147187, -0.147187]",13/08/2025 21:49:50
7,"[4.78416, 4.85452, 4.92487, 4.78416, 4.85452, 4.92487, 4.85452]","[0.0316329, 0.0315897, 0.0315628, 0.0317783, 0.0316454, 0.0631242, 0.0317926]","[0.154692, 0.145651, 0.139718, 0.181683, 0.157203, 0.135982, 0.184114]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",13/08/2025 21:49:51
