numObj,x,y,z,velocity,x_static,y_static,z_static,velocity_static,timestamp
16,"[1.54782, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.603634, -0.52857, -0.529669, -0.533549, -0.611645, -0.60672, -0.524359, -0.489677, -0.493014, -0.60105, -0.600833, -0.603308, -0.567058, -0.526493, -0.527017, -0.4946]","[0.134654, 0.130669, 0.144247, 0.184079, 0.202347, 0.164271, 0.0512936, 0.0822671, 0.13851, 0.103194, 0.100099, 0.13111, 0.148388, 0.0998842, 0.108502, 0.158224]","[0, 0, 0, 0, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:17
9,"[1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995]","[-0.676653, -0.675232, -0.658208, -0.656265, -0.683306, -0.646658, -0.641173, -0.675344, -0.675821]","[0.0615844, 0.0158228, 0.242857, 0.232463, 0.142065, 0.17085, 0.121177, 0.0230396, -0.0414757]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:19
6,"[1.47746, 1.40711, 1.47746, 1.54782, 1.61817, 1.68853]","[-0.568698, -0.606741, -0.570942, -0.574278, -0.678115, -0.7287]","[0.164676, 0.164459, 0.184526, 0.21039, 0.328655, 0.352307]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187]","[]","[]","[]","[]",28/06/2025 11:49:20
2,"[1.75888, 1.82924]","[-0.720723, -0.718367]","[0.105632, 0.07612]","[-0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:21
11,"[1.75888, 1.82924, 1.68853, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959]","[-0.60761, -0.566649, -0.738626, -0.597607, -0.639141, -0.682741, -0.597448, -0.598142, -0.597443, -0.59869, -0.639853]","[0.171821, 0.144027, 0.380977, -0.024277, 0.0961674, 0.137116, -0.0110545, 0.0464607, 0.0103485, 0.0613676, 0.105618]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:22
18,"[1.47746, 1.54782, 1.75888, 1.82924, 1.47746, 1.54782, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.89959]","[-0.563348, -0.564835, -0.608162, -0.573827, -0.602175, -0.565825, -0.651972, -0.648306, -0.642493, -0.603638, -0.602737, -0.601749, -0.5612, -0.562248, -0.562156, -0.605235, -0.605273, -0.604009]","[0.101901, 0.122727, 0.176337, 0.207098, 0.117955, 0.134786, 0.207417, 0.183039, 0.134897, 0.134692, 0.124664, 0.112607, 0.0598455, 0.0830896, 0.0813295, 0.15078, 0.151147, 0.138608]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:23
14,"[1.75888, 1.82924, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.47746, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.678635, -0.706982, -0.710575, -0.654622, -0.609242, -0.607102, -0.601537, -0.659517, -0.653649, -0.561979, -0.609759, -0.599383, -0.598424, -0.597683]","[0.330541, 0.275769, 0.290179, 0.223244, 0.184825, 0.167556, 0.109841, 0.249584, 0.21758, 0.0778009, 0.188739, 0.0761159, 0.0546598, 0.0284832]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:24
11,"[1.75888, 1.82924, 1.47746, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959]","[-0.675231, -0.67904, -0.612289, -0.677713, -0.6812, -0.681428, -0.678772, -0.685352, -0.636153, -0.63707, -0.67518]","[0.0157723, 0.0985298, 0.206765, 0.0801464, 0.122587, 0.124844, 0.0951108, 0.158615, 0.0346024, 0.0606128, 0.0110103]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:25
4,"[1.82924, 1.89959, 1.89959, 1.96995]","[-0.497681, -0.567146, -0.716678, -0.675473]","[0.190532, 0.149311, -0.0439151, -0.0291892]","[0.147187, 0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:26
3,"[1.82924, 1.89959, 1.96995]","[-0.71991, -0.71824, -0.717766]","[-0.096487, -0.0741998, -0.066486]","[-0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:27
6,"[1.75888, 1.82924, 1.75888, 1.75888, 1.82924, 1.82924]","[-0.505808, -0.537534, -0.979542, -0.441648, -0.46975, -1.13091]","[0.255793, 0.217099, -0.443278, 0.31612, 0.259565, -0.528727]","[0, 0, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:28
13,"[1.40711, 1.47746, 1.54782, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.40711, 1.47746, 1.54782]","[-0.603976, -0.571111, -0.574666, -0.639516, -0.675699, -0.720011, -0.72072, -0.716805, -0.716149, 0.285232, -0.565721, -0.568162, -0.571677]","[0.138256, 0.185929, 0.213184, 0.101264, 0.0376281, 0.0976771, 0.105595, 0.047121, -0.026734, 0.0304117, 0.133576, 0.159543, 0.190556]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:29
5,"[1.82924, 1.89959, 1.96995, 1.47746, 1.54782]","[-0.758705, -0.7159, -0.675653, -0.562621, -0.56348]","[-0.0374512, 0.0119184, 0.0360678, 0.0899193, 0.103912]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:30
20,"[1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.47746, 1.54782, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.47746, 1.54782, 1.61817, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959]","[-0.602446, -0.565129, -0.565894, -0.60068, -0.561372, -0.605705, -0.606214, -0.608322, -0.654534, -0.603252, -0.60193, -0.601899, -0.608017, -0.610237, -0.611507, -0.607632, -0.604906, -0.639022, -0.599404, -0.675132]","[0.121241, 0.12643, 0.135585, 0.0978458, 0.0642432, 0.155185, 0.159814, 0.177623, 0.222738, 0.130493, 0.11491, 0.114517, 0.175166, 0.192288, 0.201381, 0.172008, 0.147613, 0.0944941, 0.0765176, -0.000323296]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:31
27,"[1.68853, 1.75888, 1.82924, 1.82924, 1.89959, 1.96995, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.566576, -0.496675, -0.924496, -0.470857, -0.762505, -0.716153, -0.605843, -0.610459, -0.570708, -0.571106, -0.573518, -0.613328, -0.574172, -0.57534, -0.578062, -0.639787, -0.638738, -0.676712, -0.715876, -0.715849, -0.639841, -0.645948, -0.642387, -0.641607, -0.681375, -0.716265, -0.716136]","[0.14323, 0.180658, -0.349698, 0.267634, -0.0968166, 0.0269025, 0.15645, 0.193911, 0.182566, 0.185893, 0.204809, 0.21369, 0.209623, 0.217927, 0.23605, 0.104789, 0.090368, 0.0627596, -0.00928248, 0.00493254, 0.105475, 0.165301, 0.133846, 0.125854, 0.124329, 0.0313371, 0.026179]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:32
13,"[1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 2.11066, 1.96995, 2.0403, 1.75888, 1.82924]","[-0.716245, -0.715845, -0.71586, -0.604926, -0.566719, -0.802492, -0.716122, -0.716125, -0.676325, -0.717177, -0.717214, -0.564344, -0.564286]","[0.0305701, -0.00408889, -0.00717026, 0.147812, 0.144784, 0.0307711, 0.0255524, 0.0256966, 0.0545617, 0.0554431, 0.0561948, 0.116274, 0.115493]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:34
17,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.75888, 1.82924, 1.89959, 1.96995, 1.82924, 1.89959]","[-0.653669, -0.680024, -0.675182, -0.635714, -0.636511, -0.687304, -0.639391, -0.636202, -0.675221, -0.675211, -0.636334, -0.679241, -0.67662, -0.716589, -0.716339, -0.572843, -0.532611]","[0.217703, 0.110161, -0.0111744, -0.00251079, 0.0465184, 0.172863, 0.0995929, 0.0364692, -0.0149186, 0.0140933, 0.0410599, 0.101017, 0.0609192, 0.0415279, 0.0339277, 0.199716, 0.175323]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:35
12,"[1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924]","[-0.680113, -0.67804, -0.71585, -0.683109, -0.683868, -0.678648, -0.675351, -0.686171, -0.685253, -0.720374, -0.636816, -0.638364]","[0.111156, 0.0850606, 0.00527086, 0.140362, 0.146809, 0.0934827, 0.0233952, 0.164755, 0.157862, 0.101814, 0.0546673, 0.0846327]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:36
20,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.668788, -0.687777, -0.686845, -0.684376, -0.675406, -0.675467, -0.671272, -0.656778, -0.644316, -0.640808, -0.638889, -0.675595, -0.676034, -0.675648, -0.660795, -0.644191, -0.641014, -0.678019, -0.675395, -0.67516]","[0.292221, 0.176126, 0.169627, 0.150961, 0.0261688, 0.0289207, 0.302451, 0.235257, 0.151742, 0.117086, 0.0925904, 0.0340084, -0.0474369, -0.0358945, 0.255956, 0.150644, 0.119415, 0.084755, -0.0256564, -0.00847541]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:37
13,"[1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.565457, -0.565143, -0.529643, -0.567399, -0.532931, -0.535088, -0.562018, -0.525452, -0.525855, -0.637552, -0.562639, -0.526828, -0.527749]","[0.130434, 0.126607, 0.143945, 0.151922, 0.178366, 0.197537, 0.0785837, 0.0799996, 0.0882373, 0.0705286, 0.090235, 0.105464, 0.119476]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:38
4,"[1.75888, 1.82924, 1.75888, 1.82924]","[-0.64044, -0.679912, -0.636833, -0.635795]","[0.11281, 0.1089, 0.0550876, 0.0150691]","[0.147187, 0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:40
15,"[1.68853, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959, 1.75888, 1.82924, 1.89959, 1.68853, 1.75888, 1.82924, 1.89959]","[-0.639435, -0.638674, -0.600011, -0.562046, -0.56303, -0.565027, -0.528375, -0.529337, -0.637371, -0.679111, -0.83369, -0.677371, -0.640062, -0.641134, -0.648014]","[0.100185, 0.0894194, 0.0873173, 0.0791536, 0.0968374, 0.125169, 0.128094, 0.140287, 0.0669776, 0.0994202, 0.242515, 0.0746738, 0.108239, 0.120748, 0.180943]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:41
14,"[1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.68853, 1.75888, 1.82924]","[-0.574323, -0.511889, -0.763084, -0.717339, -0.497007, -0.975966, -0.610368, -0.758315, -0.716197, -0.530073, -0.533901, -0.537007, -0.536307, -0.540147]","[0.210718, 0.294406, -0.102869, -0.0586875, 0.408844, -0.338479, 0.193248, -0.0240554, -0.0287217, 0.148925, 0.187246, 0.213054, 0.207542, 0.236063]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:42
21,"[1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 1.75888, 1.82924, 1.61817, 1.82924, 1.89959]","[-0.684422, -0.682291, -0.642772, -0.638218, -0.675752, -0.686101, -0.685258, -0.683018, -0.677054, -0.675171, -0.635748, -0.69238, -0.726467, -0.723286, -0.720141, -0.676263, -0.774922, -0.775087, -0.600636, -0.525974, -0.527652]","[0.151327, 0.133047, 0.137611, 0.082268, -0.0393433, 0.164238, 0.157896, 0.139567, 0.0692035, 0.00992076, -0.00998061, 0.205031, 0.155192, 0.130192, 0.099178, 0.0531241, 0.186715, 0.187604, 0.0971931, 0.0905293, 0.118078]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:43
24,"[1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.54782, 1.61817, 1.68853, 1.75888, 1.89959, 1.75888, 1.82924, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403, 1.61817, 1.68853, 1.75888, 1.82924, 1.89959, 1.96995, 2.0403]","[-0.606958, -0.64289, -0.73361, -0.776808, -0.802593, -0.609806, -0.60897, -0.603857, -0.643996, -0.497795, -0.766959, -0.772288, -0.825869, -0.776316, -0.636488, -0.675211, -0.635901, -0.600505, -0.642388, -0.683833, -0.682956, -0.676999, -0.67531, -0.636234]","[0.166325, 0.13874, 0.19969, 0.196622, 0.0337773, 0.189094, 0.182725, 0.13702, 0.148929, 0.191614, 0.136438, 0.171831, 0.211542, 0.194087, -0.0458477, -0.0141201, 0.022694, 0.0952072, 0.133856, 0.146519, 0.139024, 0.0682043, 0.0210886, 0.0376243]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]","[]","[]","[]","[]",28/06/2025 11:49:44
