numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
22,"[0.997159, 1.05592, 1.12044, 1.23553, 1.19402, 1.3064, 0.988161, 1.04575, 1.10929, 1.1899, 1.30114, 0.980842, 1.03602, 1.09737, 1.1743, 1.32362, 1.00751, 1.06955, 1.14152, 1.23633, 1.31767, 1.40212]","[-0.197874, -0.211066, -0.224258, -0.277024, 0.0395749, 0.0417735, -0.197874, -0.211066, -0.224258, -0.1583, -0.0417735, -0.230853, -0.211066, -0.224258, -0.197874, 0.0417735, -0.197874, -0.211066, -0.186881, -0.0395749, 0.0417735, 0.0439721]","[0.28327, 0.328101, 0.353308, -0.0219112, 0.420123, 0.28012, 0.313217, 0.359195, 0.386909, 0.403539, 0.30365, 0.313653, 0.386372, 0.419518, 0.430841, 0.182146, 0.243892, 0.280499, 0.304188, 0.271438, 0.221142, 0.109877]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[-0.108121, -0.0978035, 0.560286, -0.0250864, -0.0217034, -0.00186944, -0.205634, -0.0874261, -0.91804, -0]","[-0.20035, -0.226517, 0.696018, -0.144928, -0.141629, 0.60275, 0.486387, 0.0840836, 0.730459, -0]","[-0.0542775, -0.031008, -0.059307, -0, -0.0576272, 0.0534048, 0, -0.0309779, 1.21088, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:37
28,"[0.971056, 0.999339, 1.18676, 1.25376, 1.32411, 1.39697, 1.47652, 0.961088, 1.00314, 1.18599, 1.24926, 1.32091, 1.39871, 0.991489, 1.03569, 1.19271, 1.26238, 1.33309, 1.40516, 1.47567, 0.918051, 0.985067, 1.02604, 1.19087, 1.25902, 1.32979, 1.40286, 1.47693]","[0, 0.0351777, -0.0747525, -0.0395749, -0.0417735, -0.0439721, -0.0461707, 0, 0, -0.0747525, -0.0395749, -0.0417735, -0.0439721, 0, 0.0351777, -0.0747525, -0.0395749, -0.0417735, 0, 0, 0, 0, 0.0351777, -0.0747525, -0.0395749, -0.0417735, -0.0439721, 0]","[0.413246, 0.516965, 0.128541, 0.174022, 0.178617, 0.162733, 0.025569, 0.435926, 0.510753, 0.135477, 0.203821, 0.200887, 0.147041, 0.361486, 0.439625, 0.0486954, 0.0926882, 0.0896851, 0.0740285, -0.0727751, 0.356872, 0.378637, 0.461712, 0.0822514, 0.130624, 0.129686, 0.100012, -0.0397172]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0.0257778, 0.561241, -0.0202346, 0, 0.0397535, -0.0826545, -0.427813, -1.09261, -0]","[0.0519598, 0.630449, -0.0625045, 0, 0.570242, 0.0821408, 0.104439, 0.790661, -0]","[0.010321, -0.0529046, -0.00874792, 0, -0.0976204, -0.0457616, 0.140518, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:38
6,"[1.17914, 1.25027, 1.32758, 1.18937, 1.25941, 1.3332]","[0.0373763, 0.0395749, 0, 0.0373763, 0.0395749, 0.0417735]","[0.196833, 0.197547, 0.156341, 0.120493, 0.126791, 0.0878996]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",11,"[0.0199746, 0.0390008, -0.00186944, -0.05342, -0.203062, 0.0568791, -0.0903688, -0.445003, -1.2391, -0.935052, -0]","[0.0631965, 0.30377, 0.60275, -1.23199, 0.484207, 1.15496, 0.0852181, 0.102857, 0.831334, 0.541692, -0]","[0, -0.023729, -0.0534048, -0.127589, -0.0562809, -0.965539, -0.0156321, 0.0712021, 0.784931, 1.15677, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:39
26,"[0.868958, 0.930101, 0.997957, 1.05334, 1.18245, 1.25289, 1.32358, 0.85617, 0.920125, 0.983997, 1.03183, 1.17803, 1.24828, 1.31845, 0.845519, 0.906307, 0.970587, 1.02078, 1.16755, 1.23925, 1.30916, 1.44922, 1.18828, 1.26128, 1.33419, 1.45865]","[-0.0571637, -0.0307805, -0.0329791, -0.0351777, -0.0747525, -0.0395749, -0.0417735, -0.0571637, -0.0615609, -0.0329791, -0.0351777, -0.0747525, -0.0395749, -0.0417735, -0.0571637, -0.0615609, -0.0659581, -0.0351777, -0.0747525, -0.0395749, -0.0417735, 0.0923414, -0.112129, -0.0791498, 0, 0.0923414]","[0.279594, 0.322708, 0.341638, 0.395483, 0.163503, 0.180145, 0.182449, 0.316598, 0.346058, 0.379978, 0.448622, 0.192785, 0.209731, 0.216463, 0.344033, 0.380778, 0.409063, 0.473223, 0.248486, 0.257798, 0.266933, -0.27226, 0.0769731, 0.0816611, 0.0826522, -0.216128]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[0.562309, -0.0405506, 0.00975884, -0.142229, -0.05342, -0.19546, -0.0489857, -0.427813, -1.09261, -0]","[0.622851, -0.126011, 0.584045, -1.13418, -1.23199, 0.477662, 0.0830695, 0.104439, 0.790661, -0]","[-0.105458, -0, 0.157985, -0.350038, -0.127589, -0.11177, 0.061066, 0.140518, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:40
13,"[1.24357, 1.30576, 1.06553, 1.16687, 1.23719, 1.29828, 1.2309, 1.29117, 0.979223, 1.06501, 1.17921, 1.25103, 1.31623]","[0.118725, 0.12532, 0, 0.112129, 0.118725, 0.12532, 0.118725, 0.12532, -0.0329791, 0, 0.112129, 0.118725, 0.12532]","[0.207856, 0.25727, 0.363069, 0.237401, 0.242963, 0.292685, 0.273043, 0.322608, 0.392119, 0.364575, 0.165518, 0.156834, 0.196837]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[0.0410661, 0.0175069, -0.05342, -0.427813, -1.34955, -0]","[0.124625, 0.229034, -1.23199, 0.104439, 0.8567, -0]","[0.0174719, -0.0765824, 0.127589, 0.140518, 0.536089, -0]","[0, 0, 0, 0, 0, 0]",24/11/2025 20:12:41
30,"[1.1776, 1.24384, 1.30011, 1.38787, 1.46125, 1.52197, 1.58121, 1.17035, 1.24554, 1.31831, 1.39212, 1.4403, 1.44638, 1.52205, 1.1643, 1.23521, 1.31, 1.38491, 1.2628, 1.33412, 1.45918, 1.52823, 1.59349, 1.18255, 1.25963, 1.33278, 1.40043, 1.45791, 1.52622, 1.58825]","[-0.0747525, -0.0791498, -0.083547, 0.175888, 0.184683, 0.241846, 0.25284, -0.112129, -0.0791498, -0.083547, -0.0879442, -0.230853, 0.277024, 0.241846, -0.112129, -0.118725, -0.083547, -0.0879442, -0.0791498, -0.083547, 0.230853, 0.241846, 0.25284, -0.112129, -0.0791498, -0.083547, -0.131916, 0.230853, 0.241846, 0.25284]","[0.195434, 0.224401, 0.299409, 0.151079, 0.116361, 0.144412, 0.233121, 0.219568, 0.214759, 0.204903, 0.185013, 0.234815, 0.118926, 0.14359, 0.249694, 0.252842, 0.25261, 0.232888, 0.0531104, 0.00601941, 0.0196937, 0.0419126, 0.123901, 0.139668, 0.10411, 0.0601497, -0.0367361, 0.0640108, 0.088936, 0.178908]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",7,"[-0.0205489, 0.00794762, -0.032498, -0.178807, -0.427813, -1.09261, -0]","[-0.0616471, 0.15687, -1.06164, 0.17197, 0.104439, 0.790661, -0]","[-0.0130445, 0.0387931, 0.461102, -0.0312213, 0.140518, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:42
20,"[1.02995, 1.18076, 1.24062, 1.28168, 1.4055, 0.964629, 1.01425, 1.18237, 1.23102, 1.26646, 1.40426, 1.17963, 1.22985, 1.26383, 0.998548, 1.04884, 1.19399, 1.24503, 1.29294, 1.40593]","[-0.0703553, 0.112129, 0.118725, 0.12532, -0.0439721, -0.0989372, -0.0703553, 0.0747525, 0.118725, 0.12532, -0.0439721, 0.0747526, 0.0791498, 0.083547, -0.0659581, -0.0703553, 0.0373763, 0.118725, 0.12532, -0.0439721]","[0.448797, 0.154126, 0.224801, 0.358455, 0.0507319, 0.416441, 0.483231, 0.164111, 0.272502, 0.409003, 0.0779257, 0.18275, 0.291501, 0.427384, 0.335073, 0.402684, 0.0591952, 0.198903, 0.315435, -0.036926]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",11,"[0.0200403, -0.0159025, -0.00508878, 0.0360774, -0.0494001, -0.203062, -0.0489857, -0.427813, -1.2391, -0, -0.66859]","[0.063023, -0.153152, -0.161711, 0.576696, -1.23874, 0.484207, 0.0830695, 0.104439, 0.831334, -0, -0.00892419]","[-0.00438956, 0.0119298, -0, -0.0490524, -0, -0.0562809, 0.061066, 0.140518, 0.784931, -0, 0.829332]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:43
20,"[1.04628, 1.11044, 1.32146, 0.977763, 1.03692, 1.09331, 0.845381, 1.25545, 1.31659, 1.37278, 1.02084, 1.07778, 1.30922, 1.00355, 1.06333, 1.12145, 1.26139, 0.697198, 1.32935, 1.39507]","[-0.175888, -0.186881, 0, -0.164895, -0.175888, -0.186881, -0.316599, 0.118725, 0, 0, -0.211066, -0.186881, 0, -0.164895, -0.175888, -0.186881, 0.0791498, -0.356174, 0, 0]","[0.376216, 0.403117, 0.201607, 0.361262, 0.401288, 0.447499, 0.888175, -0.116244, 0.231263, 0.308896, 0.424855, 0.483709, 0.269884, 0.281826, 0.324885, 0.371414, -0.0798874, 0.995397, 0.1405, 0.183675]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[-0.0789821, 0, -0.010175, 0.0259429, -0.126267, -0.0489857, -0.172945, -0.91804, -0]","[-0.154337, 0, -0.241918, 0.675619, -1.16514, 0.0830695, 0.169654, 0.730459, -0]","[-0.0308498, 0, -0, -0.120589, -0.235814, 0.061066, -0.0618709, 1.21088, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:44
28,"[0.977611, 1.04171, 1.09127, 1.26012, 1.32547, 1.39422, 1.44299, 0.964757, 1.01887, 1.01539, 1.24397, 1.31008, 1.37447, 0.998777, 1.06612, 1.12466, 1.26325, 1.3332, 1.39974, 1.45485, 0.935787, 0.98935, 1.05351, 1.08892, 1.2604, 1.33008, 1.39634, 1.44073]","[-0.197874, -0.175888, -0.149505, -0.0791498, -0.12532, -0.131916, -0.184683, -0.197874, -0.211066, -0.261634, -0.0395749, -0.0417735, 0, -0.197874, -0.175888, -0.149505, -0.0791498, -0.083547, -0.131916, -0.184683, -0.184683, -0.197874, -0.175888, -0.186881, -0.0791498, -0.083547, -0.131916, -0.184683]","[0.344738, 0.388674, 0.46614, 0.0978966, 0.119751, 0.136792, 0.257983, 0.379225, 0.429566, 0.575373, 0.233955, 0.262383, 0.301306, 0.277511, 0.315612, 0.378542, 0.0412457, 0.0500682, 0.0572745, 0.179436, 0.245704, 0.309442, 0.355459, 0.458097, 0.0942717, 0.103971, 0.113035, 0.270327]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[-0.0805444, -0.0202346, 0, 0.00508878, -0.205634, -0.0489857, -0.0762491, -0.91804, -0]","[-0.148202, -0.0625045, 0, 0.161711, 0.486387, 0.0830695, 0.07932, 0.730459, -0]","[-0.0505826, -0.00874792, 0, 0, 0, 0.061066, -0.0597279, 1.21088, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:45
26,"[1.11571, 1.18972, 1.40339, 1.51024, 0.958734, 1.01022, 1.2589, 1.32873, 1.39522, 1.18511, 1.25508, 1.46553, 1.38214, 1.4578, 1.37016, 1.17095, 1.50847, 0.991206, 1.12466, 1.19183, 1.26246, 1.32624, 1.39527, 1.43587, 1.42173, 1.50939]","[0, 0.0373763, 0, 0.338585, 0.0659581, 0.0703553, 0.0395749, 0.0417735, 0.0439721, 0.149505, 0.1583, 0.184683, 0.263833, 0.184683, 0.307805, -0.131916, 0.338585, 0.0659581, 0.0351777, 0, 0.0395749, 0, 0, 0.277024, -0.138512, 0.338585]","[0.149535, 0.116993, 0.102171, 0.0164465, 0.436119, 0.491609, 0.131811, 0.140174, 0.177105, -0.0605419, -0.0589891, 0.0315786, -0.00485591, 0.153671, -0.0886667, 0.769037, -0.0750148, 0.356204, -0.0328302, -0.100322, 0.0915715, 0.167321, 0.182121, 0.210792, -0.377359, 0.0531904]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.735933, -0.735933, -0.588746, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[0.0263119, 0.562309, 0, 0.00541586, -0.205634, -0.0826545, -0.445003, -1.2391, -0.960765, 0.0887361]","[0.0499214, 0.622851, 0, 0.161169, 0.486387, 0.0821408, 0.102857, 0.831334, 0.680073, 0.00580381]","[0.0169227, -0.105458, 0, 0.0130918, 0, -0.0457616, 0.0712021, 0.784931, 1.26005, 0.152741]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:46
23,"[1.052, 1.12457, 1.19545, 1.44148, 1.00788, 1.00454, 1.08698, 1.16732, 1.2484, 1.32466, 1.3765, 1.44781, 1.44268, 1.40435, 1.05444, 1.12496, 1.1924, 1.05002, 1.12388, 1.19336, 1.25764, 1.32794, 1.40425]","[0.0329791, 0.0351777, 0.0373763, 0.323195, -0.184683, 0.0329791, 0, 0.0373763, 0.0791498, 0.083547, 0.263833, 0.277024, 0.277024, -0.0879442, 0.0329791, 0.0351777, 0.0747525, 0.0329791, 0.0351777, 0.0747525, 0.118725, 0.0417735, 0]","[0.0769559, 0.0357601, 0.00266293, 0.0242099, 1.0644, 0.321766, 0.292648, 0.257838, 0.197481, 0.158778, 0.124851, 0.100039, 0.157596, -0.0032275, 0.0281026, -0.0196807, -0.0557329, 0.10043, 0.0531251, 0.0284869, 0.0894846, 0.147403, 0.0896681]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0.0263119, 0.566174, 0.0623166, 0.00975884, -0.0489857, -0.172945, -0.427813, -1.09261, -0]","[0.0499214, 0.592772, 0.188052, 0.584045, 0.0830695, 0.169654, 0.104439, 0.790661, -0]","[0.0169227, -0.208147, 0, -0.157985, 0.061066, -0.0618709, 0.140518, 1.01176, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:47
17,"[1.18533, 1.25724, 1.33138, 1.31573, 1.37736, 1.19571, 1.26614, 1.12156, 1.19334, 1.26446, 1.33608, 1.07798, 1.08112, 1.18901, 1.26069, 1.33243, 1.40082]","[0, 0, 0, 0, 0.0439721, 0, 0, 0, -0.0373763, -0.0395749, 0, -0.0703553, 0.211066, 0, 0, 0, 0.0879442]","[0.159742, 0.152046, 0.119756, 0.236121, 0.284433, 0.0279261, 0.0255813, 0.0962295, 0.0711837, 0.0576876, 0.0423988, 0.316501, -0.231947, 0.129519, 0.120095, 0.107432, 0.0996275]","[0, 0, 0, 0.147187, 0.147187, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0.0263119, 0, -0.00186944, -0.203062, -0.0489857, -0.0762491, -0.445003, -1.09261, 0.133278]","[0.0499214, 0, 0.60275, 0.484207, 0.0830695, 0.07932, 0.102857, 0.790661, 0.0210895]","[0.0169227, 0, -0.0534048, -0.0562809, 0.061066, -0.0597279, 0.0712021, 1.01176, 0.114148]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:48
24,"[1.19603, 1.26427, 1.33466, 1.405, 1.0046, 1.07948, 1.19214, 1.26406, 1.3337, 1.40304, 1.47295, 1.19292, 1.26228, 1.33164, 1.40059, 1.46842, 1.26017, 1.33084, 1.4006, 1.0146, 1.08494, 1.19596, 1.24149, 1.30514]","[0, -0.0395749, -0.0417735, -0.0439721, 0.0329791, 0.0351777, -0.0373763, -0.0395749, -0.0417735, -0.0439721, 0, -0.0373763, -0.0395749, -0.0417735, -0.0439721, 0, -0.0395749, -0.0417735, -0.0439721, 0.0329791, 0.0351777, 0, -0.0395749, -0.083547]","[-0.00598131, 0.0618225, 0.0619289, 0.0631415, 0.321589, 0.317255, 0.0889395, 0.0659357, 0.0800261, 0.0974916, 0.115361, 0.077855, 0.0940566, 0.109048, 0.127904, 0.16317, 0.118995, 0.118449, 0.127841, 0.288487, 0.29806, 0.0134888, 0.24676, 0.276664]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0, 0.434012, 0.00258035, -0.142229, -0.0652199, -0.15069, -0.427813, -0.91804, -0]","[0, 0.906986, 0.595708, -1.13418, -1.21179, 0.159945, 0.104439, 0.730459, -0]","[0, 0.248331, -0.106249, -0.350038, 0.25348, -0.119292, 0.140518, 1.21088, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:49
23,"[1.25511, 1.44969, 1.52484, 1.59139, 1.1248, 1.18987, 1.24919, 1.29765, 1.33778, 1.44997, 1.51288, 1.58703, 1.30111, 1.39487, 1.45872, 1.50505, 1.56994, 1.33273, 1.40429, 1.12256, 1.19506, 1.26023, 1.32181]","[0.0395749, -0.277024, -0.241846, -0.25284, 0.0351777, 0.0373763, 0.0395749, 0.083547, -0.263833, -0.277024, -0.290216, -0.25284, -0.208867, -0.175888, -0.230853, -0.290216, -0.303407, -0.083547, -0.0879442, 0.0703553, 0.0373763, 0.0395749, 0.0417735]","[0.163991, 0.0675639, 0.110084, 0.148387, 0.0273291, 0.115447, 0.204219, 0.309872, -0.347397, 0.0610554, 0.15068, 0.189417, -0.22446, -0.0579291, 0.0417865, 0.21526, 0.248447, 0.061171, 0.0138879, -0.0456412, 0.0309586, 0.118413, 0.194894]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0, 0, -0.00186944, -0.108621, -0.203062, -0.0874261, -0.427813, -1.2391, -0]","[0, 0, 0.60275, -1.13199, 0.484207, 0.0840836, 0.104439, 0.831334, -0]","[0, 0, 0.0534048, 0.493685, -0.0562809, -0.0309779, 0.140518, 0.784931, -0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:50
29,"[1.25593, 1.32134, 1.38733, 1.50396, 1.57202, 1.64971, 0.946945, 1.00499, 1.18913, 0.483055, 1.24889, 1.31502, 1.38104, 1.49606, 1.56477, 1.64429, 1.49016, 1.55768, 1.62628, 1.2622, 1.33147, 1.40115, 0.983609, 1.04329, 1.19068, 1.25983, 1.32759, 1.39537, 1.58383]","[0.0395749, 0.0417735, 0.0439721, -0.338585, -0.353975, -0.316599, -0.0329791, -0.0703553, 0.112129, -0.29901, 0.0395749, 0.0417735, 0.0439721, -0.338585, -0.353975, -0.316599, -0.338585, -0.353975, -0.369366, 0.0395749, 0.0417735, 0.0439721, -0.0329791, -0.0351777, 0.112129, 0.0395749, 0.0417735, 0.0439721, -0.303407]","[0.157575, 0.198038, 0.230961, 0.138541, 0.148141, 0.171332, 0.464683, 0.502213, 0.0624628, -1.0525, 0.206075, 0.236384, 0.265993, 0.207166, 0.211364, 0.21724, 0.246042, 0.258511, 0.264383, 0.095125, 0.111061, 0.121658, 0.380982, 0.421274, 0.0148393, 0.122578, 0.150553, 0.175957, 0.133852]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[0.56866, 0.0166835, -0.0203696, -0.108621, -0.205634, -0.178807, -0.427813, -1.09261, 0.112663, -0.757652]","[0.570529, 0.0672395, -0.294541, -1.13199, 0.486387, 0.17197, 0.104439, 0.790661, 0.0130824, -0.110165]","[-0.257641, 0.00974366, 0.161309, 0.493685, 0, -0.0312213, 0.140518, 1.01176, 0.135549, 0.4582]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:51
28,"[1.05254, 0.8424, 1.12471, 1.18521, 1.24575, 1.30367, 1.39004, 1.452, 0.884692, 0.962703, 1.04551, 1.17329, 1.23927, 1.30844, 0.943911, 1.05481, 1.12505, 1.19168, 1.25647, 1.321, 0.97917, 1.05357, 1.12287, 1.18821, 1.25205, 1.31796, 1.39825, 1.45633]","[0, -0.296812, -0.0351777, -0.0747525, -0.0791498, -0.12532, -0.175888, -0.0461707, -0.184683, -0.197874, -0.175888, -0.0747525, -0.0791498, -0.083547, -0.197874, -0.0329791, -0.0351777, -0.0747525, -0.0791498, -0.083547, -0.0615609, -0.0329791, -0.0703553, -0.0747525, -0.0791498, -0.083547, -0.131916, -0.0461707]","[-0.0766285, -0.562127, -0.0308201, 0.142113, 0.213549, 0.26766, -0.12958, -0.269171, 0.391647, 0.384408, 0.378352, 0.219827, 0.248412, 0.260579, 0.428484, -0.00321267, -0.013821, 0.0693981, 0.136992, 0.186751, 0.0872406, 0.0511667, 0.0370702, 0.114349, 0.172835, 0.207148, -0.0862488, -0.244646]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",8,"[0.507704, -0.0200403, -0.00203306, -0.205634, -0.172945, -1.09261, -0, -0.534044]","[0.600472, -0.063023, -0.080981, 0.486387, 0.169654, 0.790661, -0, -0.0825868]","[-0.148867, -0.00438956, -0, 0, -0.0618709, 1.01176, -0, 0.470869]","[0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:52
35,"[0.909696, 0.987716, 1.0661, 1.19603, 0.983676, 1.19894, 1.27733, 1.45659, 1.52372, 1.58865, 0.946562, 1.05812, 1.16329, 1.23906, 1.19941, 1.431, 1.5165, 1.58587, 1.00466, 1.09068, 1.19204, 1.19262, 1.28878, 1.45916, 1.5286, 1.60374, 0.916539, 0.989722, 1.08084, 1.18587, 1.16614, 1.2764, 1.45707, 1.52665, 1.60063]","[-0.0307805, -0.0329791, 0, 0, -0.373763, -0.237449, -0.208867, -0.230853, -0.241846, -0.25284, -0.0659581, -0.0351777, 0, 0, -0.167094, -0.277024, -0.241846, -0.25284, -0.0329791, 0, 0.0373763, -0.237449, -0.208867, -0.230853, -0.241846, -0.202272, -0.0615609, -0.0329791, -0.0351777, 0, -0.237449, -0.208867, -0.230853, -0.241846, -0.202272]","[0.376406, 0.370203, 0.361388, -0.00548152, 0.568503, 0.331554, 0.334215, 0.089117, 0.124559, 0.175331, 0.461944, 0.3825, 0.277979, 0.261695, 0.566037, 0.241649, 0.193606, 0.198915, 0.321401, 0.278538, 0.0903724, 0.353609, 0.286927, 0.0215556, 0.0251523, 0.0748435, 0.355445, 0.364806, 0.312601, 0.155628, 0.433011, 0.337747, 0.0809034, 0.0810817, 0.124656]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",9,"[0, 0.0202346, -0.010175, -0.0614406, -0.205634, -0.0826545, -0.427813, -1.34955, 0.133278]","[0, 0.0625045, -0.241918, -1.00877, 0.486387, 0.0821408, 0.104439, 0.8567, 0.0210895]","[0, 0.00874792, -0, 0.565123, 0, -0.0457616, 0.140518, 0.536089, 0.114148]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:53
25,"[0.891744, 0.967838, 1.04659, 1.01552, 1.15587, 1.18149, 0.873119, 0.926651, 0.910211, 1.19578, 1.25934, 1.33274, 0.839545, 0.901703, 0.927656, 1.25758, 1.33223, 1.18844, 1.26019, 0.900391, 0.935541, 0.607851, 1.19029, 1.26391, 1.33044]","[0, 0, -0.0351777, -0.149505, 0.261634, -0.118725, 0, 0, -0.0351777, 0, 0, 0, 0, 0, -0.0351777, 0, 0, 0.112129, 0.118725, 0, 0, -0.0351777, 0.112129, 0.0791498, 0.12532]","[0.418291, 0.420728, 0.413022, 0.613902, -0.161328, 0.440161, 0.455893, 0.505014, 0.661397, 0.0248533, 0.133482, 0.103483, 0.515112, 0.548319, 0.636698, 0.149199, 0.109819, -0.0745081, -0.0399432, 0.399339, 0.488348, -0.946809, -0.0339753, 0.00442374, 0.0336774]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",10,"[0.0230587, 0.0202346, 0.0166863, 0.0210552, -0.116254, -0.168143, -0.205634, -0.0762491, -0.427813, -1.2391]","[0.0580622, 0.0625045, 0.151684, 0.683782, -1.18386, -1.00303, 0.486387, 0.07932, 0.104439, 0.831334]","[0.00391569, 0.00874792, -0.023756, -0.0606128, -0.118653, 0.708928, 0, -0.0597279, 0.140518, 0.784931]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24/11/2025 20:12:54
