numObj,x,y,z,velocity,timestamp
16,"[2.3825, 2.43104, 2.52993, 2.59363, 2.28464, 2.37116, 2.43283, 2.44265, 2.5592, 2.36584, 2.42437, 2.23306, 2.29782, 2.36646, 2.45457, 2.5141]","[0, 0.0769512, -0.0791498, 0, 0.145108, 0, 0.0769512, 0.237449, -0.0813484, 0, 0.0769512, 0.211066, 0.217662, 0.224258, 0.153902, 0.237449]","[0.213835, 0.38434, -0.090648, 0.222404, 0.386995, 0.315666, 0.372842, 0.626194, 0.469318, 0.353361, 0.424367, 0.193835, 0.251099, 0.267677, 0.122375, 0.194779]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:25
22,"[2.29793, 2.35912, 2.43326, 2.51041, 2.58371, 2.65946, 2.28157, 2.34668, 2.42844, 2.49946, 2.57342, 2.65203, 2.26337, 2.33376, 2.41069, 2.48202, 2.55522, 2.64273, 2.37301, 2.44573, 2.51702, 2.59039]","[0.145108, 0.149505, 0.153902, 0.0791498, 0.0813484, 0.167094, 0.145108, 0.149505, 0.0769512, 0.0791498, 0.0813484, 0.167094, 0.0725539, 0.0747525, 0.0769512, 0.0791498, 0.0813484, 0.083547, 0.224258, 0.230853, 0.237449, 0.244045]","[0.298088, 0.366422, 0.345172, 0.32655, 0.306942, 0.216721, 0.404696, 0.439094, 0.400444, 0.401856, 0.383737, 0.293999, 0.512166, 0.519653, 0.496232, 0.498364, 0.490501, 0.395721, 0.201437, 0.169464, 0.152492, 0.0816888]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:26
23,"[2.36249, 2.43989, 2.49878, 2.53729, 2.6481, 2.6963, 2.34882, 2.41377, 2.48344, 2.57006, 2.637, 2.70357, 2.34765, 2.40141, 2.47042, 2.5595, 2.62524, 2.24642, 2.25819, 2.51373, 2.55575, 2.55233, 2.72599]","[0.29901, 0.230853, 0.237449, 0.325393, 0.250641, 0.171491, 0.29901, 0.307805, 0.316599, 0.162697, 0.250641, 0.342982, 0.224258, 0.307805, 0.316599, 0.244045, 0.250641, 0.384756, -0.384756, 0, 0.162697, -0.250641, 0]","[0.226418, 0.239199, 0.338773, 0.482365, 0.269002, 0.478849, 0.340162, 0.377569, 0.38384, 0.380372, 0.361946, 0.319123, 0.400391, 0.449543, 0.460255, 0.407181, 0.439244, 0.932297, -0.903409, 0.310182, 0.466936, -0.755249, 0.312654]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:27
30,"[2.18721, 2.26803, 2.31077, 2.40442, 2.46702, 2.57183, 2.66112, 2.73156, 2.0762, 2.1694, 2.25973, 2.35935, 2.38522, 2.46669, 2.55674, 2.66091, 2.72899, 2.04664, 2.14919, 2.21112, 2.16385, 2.36358, 2.44099, 2.5355, 2.656, 2.72477, 2.15986, 2.51898, 2.58293, 2.6516]","[0.140711, 0.145108, 0.0747525, 0.307805, 0.316599, 0.162697, 0.250641, 0.257237, 0.136313, 0.140711, 0.145108, 0.224258, 0.307805, 0.237449, 0.162697, 0.167094, 0.257237, 0.0681567, 0.140711, 0.217662, 0.149505, 0.230853, 0.237449, 0.162697, 0.167094, 0.257237, 0.0747525, 0.0791498, 0.0813484, 0.167094]","[0.514772, 0.474772, 0.613839, 0.433165, 0.478142, 0.36823, 0.056762, 0.0339996, 0.653931, 0.585283, 0.512829, 0.324422, 0.52876, 0.523548, 0.461523, 0.198171, 0.123207, 0.750635, 0.655632, 0.673768, 1.0087, 0.651008, 0.632626, 0.566679, 0.255686, 0.195541, 1.02541, 0.251978, 0.313403, 0.297817]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:29
4,"[2.41199, 2.50485, 2.49145, 2.57692]","[0.1583, 0.162697, 0.0791498, 0.162697]","[0.756479, 0.689667, 0.448843, 0.330749]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:30
10,"[2.51087, 2.58687, 2.66384, 2.51637, 2.58362, 2.66, 2.57829, 2.52781, 2.59682, 2.66173]","[0.1583, 0.162697, 0.167094, 0.0791498, 0.162697, 0.167094, 0.162697, 0.1583, 0.162697, 0.250641]","[0.292436, 0.240843, 0.15373, 0.276845, 0.273494, 0.209975, 0.319853, 0.0124212, 0.0802701, -0.00238395]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:31
4,"[2.52355, 2.58804, 2.52186, 2.58987]","[0.0791498, 0.0813484, 0.1583, 0.162697]","[0.20112, 0.267979, 0.173763, 0.206159]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:32
18,"[2.35382, 2.42139, 2.49434, 2.56756, 2.3481, 2.40345, 2.47369, 2.55697, 2.3752, 2.44183, 2.51306, 2.58423, 2.2979, 2.3653, 2.43178, 2.50386, 2.57753, 2.65022]","[0.224258, 0.230853, 0.1583, 0.162697, 0.149505, 0.153902, 0.0791498, 0.0813484, 0.224258, 0.230853, 0.1583, 0.162697, 0.217662, 0.224258, 0.230853, 0.1583, 0.162697, 0.167094]","[0.362318, 0.383647, 0.410189, 0.396891, 0.431411, 0.513153, 0.538176, 0.481293, 0.173752, 0.218608, 0.272969, 0.267737, 0.250356, 0.277716, 0.311032, 0.347354, 0.32594, 0.309914]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:33
17,"[2.45929, 2.50935, 2.53759, 2.35927, 2.42458, 2.4626, 2.54955, 2.63577, 2.45008, 2.52127, 2.59101, 2.66377, 2.38469, 2.44136, 2.50971, 2.57801, 2.65106]","[-0.0769512, -0.0791498, -0.0813484, 0.224258, 0.230853, 0.1583, 0.162697, 0.167094, -0.0769512, 0, 0, 0.083547, 0, -0.0769512, 0, 0, 0.083547]","[0.0979171, 0.334535, 0.574814, 0.324971, 0.362897, 0.570613, 0.499727, 0.415228, 0.234094, 0.241296, 0.251082, 0.212065, 0.187933, 0.312121, 0.34115, 0.360919, 0.335462]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:34
2,"[2.57941, 2.65604]","[-0.244045, -0.083547]","[0.251871, 0.293371]","[-0.147187, -0.147187]",21/10/2025 18:56:35
23,"[2.29286, 2.37516, 2.4607, 2.51989, 2.58291, 2.6592, 2.2184, 2.11696, 2.52343, 2.55773, 2.56578, 2.50145, 2.54209, 2.57183, 2.36514, 2.42356, 2.29271, 2.35496, 2.4061, 2.45658, 2.13582, 2.58186, 2.60337]","[0.145108, 0.149505, 0.0769512, 0, -0.0813484, -0.167094, 0.0747525, -0.384756, -0.0791498, -0.0813484, -0.083547, -0.1583, -0.162697, -0.083547, 0.224258, 0.230853, 0.217662, 0.224258, 0.230853, -0.316599, 0.474899, 0.0813484, 0.334188]","[0.334916, 0.241521, 0.0514196, 0.255376, 0.313568, 0.21993, 0.891722, -1.19751, 0.202666, 0.47725, 0.74661, 0.364295, 0.536363, 0.725487, 0.279055, 0.369658, 0.294151, 0.354858, 0.470107, -0.529173, 1.27585, 0.32208, 0.508312]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:36
20,"[2.24081, 2.53001, 2.58371, 2.65538, 2.31376, 2.36266, 2.42061, 2.47619, 2.57742, 2.32234, 2.36011, 2.44561, 2.5204, 2.58931, 2.65333, 2.36823, 2.43002, 2.51078, 2.58189, 2.64501]","[0.224258, 0.0791498, 0.0813484, 0, 0.149505, 0.0769512, 0, -0.0813484, 0.083547, 0.149505, 0.153902, 0.0769511, 0, 0, 0.083547, 0.0747525, 0.0769512, 0, 0, 0.083547]","[0.806549, 0.0885567, 0.306927, 0.310745, 0.588406, 0.689566, 0.745436, 0.798899, 0.705352, 0.55355, 0.685419, 0.27689, 0.250274, 0.268003, 0.316988, 0.32858, 0.390742, 0.333231, 0.331982, 0.380191]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:37
24,"[2.29743, 2.36676, 2.43873, 2.52067, 2.6014, 2.66477, 2.73832, 2.28791, 2.35869, 2.43398, 2.51931, 2.60313, 2.6583, 2.73629, 2.27731, 2.34819, 2.42274, 2.50948, 2.58855, 2.65296, 2.7332, 2.48772, 2.56063, 2.64751]","[0.217662, 0.224258, 0.230853, 0.1583, 0, 0.167094, 0.171491, 0.217662, 0.224258, 0.230853, 0.1583, 0, 0.167094, 0.171491, 0.217662, 0.224258, 0.230853, 0.0791498, 0, 0.250641, 0.171491, 0.0791498, 0.0813484, 0]","[0.254686, 0.264942, 0.250802, 0.190222, 0.0952761, 0.13677, 0.0306594, 0.329414, 0.329129, 0.293353, 0.207551, -0.00848781, 0.23052, 0.109766, 0.39611, 0.397199, 0.375008, 0.33361, 0.275321, 0.215898, 0.170193, 0.469077, 0.461455, 0.371894]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:38
23,"[2.37788, 2.45288, 2.50345, 2.57855, 2.64999, 2.703, 2.36764, 2.44692, 2.51057, 2.58531, 2.64517, 2.65469, 2.43743, 2.46806, 2.53166, 2.62046, 2.64205, 2.65894, 2.44773, 2.52764, 2.5958, 2.66678, 2.73803]","[0.149505, 0.153902, 0.0791498, 0, 0, -0.0857456, 0.149505, 0.153902, 0.0791498, 0, 0.083547, 0.0857456, 0.153902, 0, 0, 0, 0, 0.167094, 0.153902, 0.1583, 0.162697, 0.167094, 0.171491]","[0.212995, 0.152568, 0.376156, 0.357035, 0.353811, 0.463906, 0.306595, 0.229162, 0.325251, 0.304193, 0.3791, 0.688498, 0.314431, 0.568956, 0.605878, 0.529896, 0.740483, -0.223053, 0.220316, 0.0316715, -0.108234, -0.0892159, 0.0501875]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:39
23,"[2.42357, 2.42519, 2.58951, 2.66369, 2.73122, 2.79097, 2.52097, 2.59631, 2.66674, 2.73234, 2.78322, 2.59167, 2.66024, 2.72446, 2.76823, 2.57963, 2.64815, 2.71822, 2.44055, 2.51065, 2.56731, 2.63171, 2.70305]","[0.153902, 0.237449, 0.0813484, 0.083547, 0.0857456, 0, 0.0791498, 0.0813484, 0.083547, 0.0857456, 0, 0.0813484, 0.083547, 0, 0, 0.162697, 0.167094, 0.257237, 0.153902, 0.1583, 0.162697, 0.167094, 0.257237]","[0.407723, 0.690729, 0.253413, 0.213112, 0.24865, 0.360977, 0.231291, 0.170154, 0.170661, 0.236057, 0.416497, 0.230189, 0.252488, 0.325675, 0.506667, 0.308911, 0.327125, 0.271807, 0.289149, 0.29429, 0.398559, 0.440205, 0.395128]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:40
16,"[2.49915, 2.56522, 2.63251, 2.69783, 2.78877, 2.65193, 2.52115, 2.58633, 2.65159, 2.70897, 2.51234, 2.57785, 2.64294, 2.69745, 2.74101, 1.70826]","[0, 0, 0, 0.0857456, 0.175888, -0.083547, 0, 0, 0, 0, 0, 0, 0, 0.0857456, 0.263833, -0.791498]","[0.411422, 0.442729, 0.466381, 0.493051, 0.334102, 0.328497, 0.242527, 0.29543, 0.341608, 0.436171, 0.321248, 0.362041, 0.40311, 0.495132, 0.580581, -2.09169]","[0, 0, 0, 0, 0.147187, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:42
19,"[2.4833, 2.52011, 2.64728, 2.71933, 2.78325, 2.4832, 2.56785, 2.64499, 2.71675, 2.788, 2.63185, 2.70251, 2.76525, 2.55349, 2.43302, 2.49028, 2.55751, 2.63138, 2.72932]","[0.1583, 0.244045, 0, 0, 0, 0.1583, 0.0813484, 0, 0, -0.0879442, 0, 0, -0.0879442, 0.244045, 0.230853, 0.237449, 0.162697, 0.167094, 0.0857456]","[0.472424, 0.604856, 0.373554, 0.366092, 0.416292, 0.472988, 0.419382, 0.389446, 0.384723, 0.372974, 0.470065, 0.474523, 0.515219, 0.443279, 0.301173, 0.396419, 0.457205, 0.442184, 0.268749]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:43
24,"[2.51224, 2.59796, 2.66932, 2.73112, 2.75065, 2.52784, 2.59757, 2.66804, 2.73143, 2.52656, 2.59744, 2.66778, 2.7382, 2.94954, 3.02451, 2.66103, 2.72986, 2.79172, 2.44943, 2.52039, 2.57869, 2.64809, 2.71947, 2.77887]","[0.237449, 0.162697, 0.083547, 0.0857456, 0, 0.1583, 0.162697, 0.167094, 0.257237, 0.1583, 0.162697, 0.167094, 0.171491, 0.18908, 0.193477, 0, 0, 0, 0.153902, 0.237449, 0.0813484, 0, 0, 0]","[-0.217495, 0.0228862, 0.124004, 0.249811, 0.594745, 0.00238081, -0.0504225, -0.0356256, 0.0431061, 0.0804623, 0.0568487, 0.0514145, 0.0401309, -0.6456, -0.630739, 0.257906, 0.27683, 0.355112, 0.200499, 0.0791543, 0.346612, 0.36774, 0.365016, 0.444614]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.588746, 0.588746, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:44
15,"[2.36066, 2.51608, 2.59018, 2.64755, 2.72103, 2.57756, 2.67122, 2.6896, 2.76146, 2.36879, 2.43127, 2.48297, 2.59022, 2.64628, 2.70628]","[0.29901, 0.1583, 0.162697, 0.167094, 0.0857456, 0.0813484, 0, -0.0857456, 0, 0.29901, 0.384756, 0.316599, 0.244045, 0.250641, 0.342982]","[0.244783, 0.243574, 0.20217, 0.331965, 0.342638, 0.354907, 0.110355, 0.536154, 0.54234, 0.146586, 0.0668154, 0.38689, 0.087062, 0.286323, 0.295209]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:45
11,"[2.55658, 2.61376, 2.4748, 2.5172, 2.52847, 2.57369, 2.63936, 2.49554, 2.55716, 2.61131, 2.66641]","[0.0813484, 0.083547, 0.237449, 0.244045, 0.167094, 0.162697, 0.167094, 0.237449, 0.162697, 0.167094, 0.171491]","[0.483359, 0.555785, 0.48376, 0.616862, 0.852373, 0.354991, 0.39178, 0.361829, 0.45918, 0.548422, 0.624184]","[0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:46
18,"[2.35263, 2.37674, 2.36903, 1.84278, 2.58169, 2.64094, 2.34716, 2.36762, 2.44252, 2.52207, 2.5611, 2.40552, 2.48791, 2.5913, 2.36241, 2.5072, 2.57441, 2.64198]","[0.29901, 0.307805, 0.474899, -0.395749, -0.244045, -0.083547, 0.29901, 0.307805, 0.237449, 0.244045, 0.334188, 0.237449, 0.244045, 0.0813484, 0.29901, 0.1583, 0.162697, 0.083547]","[0.31269, 0.565643, 0.759744, -1.69192, -0.227366, 0.407494, 0.351401, 0.602693, 0.626697, 0.596655, 0.69045, 0.756394, 0.726028, 0.23433, 0.227287, 0.322346, 0.349724, 0.400724]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:47
1,"[2.57303]","[0.0813484]","[0.386349]","[-0.147187]",21/10/2025 18:56:48
6,"[2.34967, 2.41277, 2.45774, 2.36028, 2.4282, 2.47817]","[0.29901, 0.307805, 0.395749, 0.29901, 0.307805, 0.395749]","[0.334233, 0.383907, 0.46685, 0.248486, 0.269612, 0.342192]","[0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:49
14,"[2.57435, 2.6367, 2.69866, 2.35203, 2.40752, 2.54506, 2.58425, 2.58825, 2.65437, 2.7129, 2.51206, 2.58022, 2.6424, 2.6882]","[0, 0, 0.0857456, 0.29901, 0.384756, 0.162697, 0.167094, 0.0813484, 0.083547, 0.0857456, 0, 0.0813484, 0.083547, 0.0857456]","[0.386149, 0.442095, 0.488515, 0.317214, 0.345552, 0.522094, 0.664355, 0.265916, 0.308155, 0.401969, 0.323422, 0.33496, 0.397935, 0.543109]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:50
3,"[2.50437, 2.58748, 2.67078]","[0.1583, 0.162697, 0.083547]","[0.343663, 0.234189, 0.0869842]","[-0.147187, -0.147187, -0.147187]",21/10/2025 18:56:51
19,"[2.36804, 2.44601, 2.51209, 2.55823, 2.61846, 2.43986, 2.51611, 2.65092, 2.38351, 2.45828, 2.52812, 2.58503, 2.64825, 2.37555, 2.454, 2.52543, 2.57521, 2.63779, 2.72096]","[0.149505, 0.0769511, 0, 0, 0, 0.0769511, 0.1583, -0.083547, 0.149505, 0.0769512, 0, 0, 0, 0.149505, 0.0769512, 0, 0, 0, 0.0857456]","[0.303496, 0.273342, 0.323204, 0.481468, 0.539689, 0.323652, 0.243249, 0.336549, 0.13637, 0.120654, 0.153807, 0.306565, 0.366571, 0.237632, 0.188632, 0.192987, 0.38033, 0.435524, 0.343169]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:52
8,"[2.31979, 2.34933, 2.11785, 2.41598, 2.4947, 2.38866, 2.48624, 2.55626]","[0.0747525, 0, 0, 0.0791498, 0.0813484, 0.0747525, 0.1583, 0.162697]","[0.578811, 0.737727, 1.25631, 0.756189, 0.739067, 0.103671, 0.456702, 0.464167]","[0, 0, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:53
4,"[2.40769, 2.53185, 2.41099, 2.53821]","[0.237449, 0.162697, 0.1583, 0.162697]","[0.749461, 0.582771, 0.759686, 0.554433]","[0.147187, 0.147187, -0.147187, -0.147187]",21/10/2025 18:56:54
27,"[2.36992, 2.43187, 2.48045, 2.54308, 2.63778, 2.70887, 2.30516, 2.37082, 2.43558, 2.48713, 1.77917, 2.6408, 2.35347, 2.41413, 2.45105, 2.67116, 2.41888, 2.48693, 2.55646, 2.62253, 2.70199, 2.34069, 2.40905, 2.48199, 2.54152, 2.60705, 2.68604]","[-0.0747525, 0, 0, 0.162697, 0.167094, 0.171491, -0.0725539, -0.0747525, -0.0769512, -0.0791498, 0.162697, 0, -0.0747525, -0.0769512, -0.0791498, -0.083547, 0.153902, 0.237449, 0.244045, 0.250641, 0.257237, 0.0747525, 0.153902, 0.1583, 0.244045, 0.250641, 0.257237]","[0.316168, 0.386804, 0.512241, 0.531666, 0.40227, 0.401714, 0.267217, 0.309307, 0.354453, 0.472158, 1.89327, -0.416899, 0.421478, 0.479225, 0.633341, 0.0745695, 0.434673, 0.416926, 0.425858, 0.455094, 0.402301, 0.487457, 0.486188, 0.479268, 0.507434, 0.536746, 0.49778]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:55
12,"[2.36545, 2.4196, 2.39642, 2.35028, 2.38909, 2.34652, 2.38231, 2.36833, 2.37287, 2.40715, 2.40621, 2.53635]","[0, 0, 0.0791498, 0, 0, 0.0791498, 0.0813484, 0, 0, 0, 0.0791498, 0]","[0.355928, 0.457306, 0.81605, 0.445264, 0.596528, 0.950062, 1.04611, 0.674252, 0.302593, 0.518875, 0.786709, 0.585942]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:56
31,"[2.33806, 2.41645, 2.5026, 2.5891, 2.66563, 2.72816, 2.38099, 2.44965, 2.5197, 2.58532, 2.65981, 2.73511, 2.37999, 2.45186, 2.52492, 2.57353, 2.64754, 2.72905, 2.51506, 2.55822, 2.36659, 2.4352, 2.50631, 2.64716, 2.71514, 2.29047, 2.35709, 2.43668, 2.51281, 2.63542, 2.71042]","[0.224258, 0.153902, 0.1583, 0.162697, 0.083547, 0.0857456, -0.0747525, 0, 0.0791498, 0.0813484, 0, 0, -0.0747525, -0.0769512, -0.0791498, -0.0813484, 0, 0, -0.1583, -0.162697, 0.224258, 0.230853, 0.237449, 0.250641, 0.257237, 0.217662, 0.224258, 0.153902, 0.1583, 0.250641, 0.257237]","[0.453049, 0.447972, 0.356307, 0.215558, 0.18726, 0.280233, 0.217616, 0.250586, 0.244717, 0.293042, 0.270274, 0.218902, 0.228333, 0.214591, 0.183143, 0.383041, 0.371682, 0.284728, 0.253847, 0.45322, 0.266481, 0.283059, 0.27756, 0.278131, 0.300998, 0.311119, 0.340435, 0.320184, 0.275277, 0.37332, 0.340928]","[0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:57
12,"[2.45675, 2.52307, 2.58421, 2.38461, 2.51515, 2.56994, 2.53153, 2.5984, 2.4612, 2.53038, 2.59378, 2.60079]","[-0.0769512, -0.0791498, 0, 0.153902, -0.0791498, 0, -0.0791498, 0, -0.0769512, -0.0791498, 0, 0.167094]","[0.148456, 0.207119, 0.313448, 0.594579, 0.287704, 0.414475, 0.0111456, 0.157173, 0.0137366, 0.0771708, 0.220694, 0.596322]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:58
22,"[2.57597, 2.59943, 2.72062, 2.49512, 2.53433, 2.73816, 2.30635, 2.3802, 2.44798, 2.51248, 2.30031, 2.3686, 2.43242, 2.49768, 2.60177, 2.65582, 2.26953, 2.33888, 2.39869, 2.52518, 2.59699, 2.6249]","[0.162697, 0.167094, 0.0857456, 0.0791498, 0.162697, 0.171491, -0.145108, -0.0747525, -0.0769512, -0.0791498, -0.145108, -0.0747525, -0.0769512, -0.0791498, -0.0813484, 0, -0.0725539, -0.0747525, -0.0769512, -0.0791498, 0, 0]","[0.33805, 0.602226, 0.345911, 0.42794, 0.571896, -0.043067, 0.223799, 0.226097, 0.255039, 0.310192, 0.27914, 0.325895, 0.375508, 0.412781, 0.0238034, 0.307022, 0.484138, 0.496113, 0.551308, -0.179536, 0.178969, 0.507478]","[0, 0, 0, 0.147187, 0.147187, 0.147187, -0.44156, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:56:59
25,"[2.3874, 2.4568, 2.52459, 2.58717, 2.66265, 2.29241, 2.37607, 2.44981, 2.53266, 2.49039, 2.62183, 2.37356, 2.4472, 2.52504, 2.50525, 2.59662, 2.45333, 2.59124, 2.66169, 2.29941, 2.37688, 2.44667, 2.51863, 2.59767, 2.6612]","[-0.149505, -0.153902, -0.0791498, 0.0813484, 0.167094, 0.0725539, 0, 0, 0, 0, 0, -0.0747525, -0.0769512, -0.0791498, 0, 0, 0.153902, 0.244045, 0.250641, 0.217662, 0.149505, 0.153902, 0.1583, 0.162697, 0.250641]","[0.00401531, -0.0637416, -0.187701, 0.276271, 0.173135, 0.360574, 0.276329, 0.249091, 0.0261423, 0.757859, 0.523077, 0.287575, 0.262426, 0.181522, 0.707191, 0.636521, 0.145221, -0.0478727, 0.0150857, 0.236162, 0.22396, 0.231763, 0.215603, -0.0446484, 0.0529597]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:57:00
22,"[2.33813, 2.39557, 2.4603, 2.57465, 2.65002, 2.36869, 2.45044, 2.52635, 2.59676, 2.65866, 2.52226, 2.59136, 2.6508, 2.37852, 2.4397, 2.50725, 2.58069, 2.37051, 2.43171, 2.50058, 2.57594, 2.65786]","[-0.0747525, -0.0769512, -0.0791498, 0.0813484, 0.167094, 0.0747525, 0.0769512, 0.0791498, 0.0813484, 0.167094, 0.0791498, 0.0813484, 0.167094, -0.0747525, -0.0769512, -0.0791498, 0, -0.0747525, -0.0769512, -0.0791498, 0, 0]","[0.499613, 0.564732, 0.59641, 0.375384, 0.311561, 0.325262, 0.230242, 0.162329, 0.163066, 0.226369, 0.216723, 0.233721, 0.304922, 0.243118, 0.324842, 0.349951, 0.341192, 0.311649, 0.38008, 0.394828, 0.375388, 0.288827]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",21/10/2025 18:57:01
