numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
13,"[4.35288, 4.34873, 4.29815, 4.1646, 4.33163, 4.24263, 4.24253, 4.21501, 4.23915, 4.2616, 4.14495, 4.15017, 4.1431]","[2.44045, 2.47343, 2.50641, 2.53939, 2.27775, 2.47343, 2.50641, 2.27775, 2.30853, 2.33932, 2.27775, 2.30853, 2.33931]","[1.48395, 1.67743, 1.95814, 2.35699, 1.77603, 1.9301, 2.07589, 2.03742, 2.1315, 2.2264, 2.17641, 2.29995, 2.43984]","[0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746]",0,"[]","[]","[]","[]",26/11/2025 19:05:00
7,"[4.24179, 4.23362, 4.38, 4.40108, 4.31787, 4.31981, 4.37176]","[2.3701, 2.40088, 2.3701, 2.40088, 2.3701, 2.40088, 2.43166]","[2.39534, 2.53521, 2.13214, 2.23189, 2.25531, 2.38538, 2.42217]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:01
8,"[3.95536, 4.02316, 4.16149, 4.19397, 4.07994, 4.13176, 4.33633, 4.34746]","[2.21619, 2.24697, 2.21619, 2.24697, 2.21619, 2.24697, 2.27775, 2.47343]","[2.25915, 2.26785, 1.8522, 1.9338, 2.02552, 2.06338, 1.76454, 1.68071]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:05
13,"[4.30141, 4.29158, 4.25273, 4.2418, 4.38045, 4.23739, 4.16952, 4.14501, 4.26386, 4.28653, 4.15924, 4.12506, 4.14601]","[2.44045, 2.47343, 2.50641, 2.53939, 2.27775, 2.47343, 2.50641, 2.53939, 2.30853, 2.33932, 2.53939, 2.30853, 2.33932]","[1.62714, 1.81866, 2.05491, 2.21506, 1.65197, 1.94157, 2.21889, 2.39127, 2.08163, 2.17801, 2.36643, 2.34469, 2.4349]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:05:06
4,"[4.24165, 4.18996, 4.26718, 4.27019]","[2.27775, 2.30853, 2.27775, 2.30853]","[1.98135, 2.22665, 1.92575, 2.06861]","[0, 0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:07
5,"[4.37357, 4.41648, 4.30912, 4.32847, 4.11202]","[2.30853, 2.33931, 2.30853, 2.33932, 2.53939]","[1.84, 1.90072, 1.98625, 2.09343, 2.44757]","[0, 0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:08
11,"[4.10161, 4.0516, 4.02393, 4.24324, 4.22662, 4.52252, 3.95556, 4.20652, 4.16661, 4.44629, 4.63304]","[2.30853, 2.50641, 2.27775, 2.30853, 2.50641, 2.17662, 2.27775, 2.30853, 2.50641, 1.95676, 2.17662]","[2.38548, 2.42754, 2.39276, 2.12335, 2.1081, -3.86046, 2.50417, 2.19519, 2.22436, -3.95089, -3.72709]","[0, 0, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:09
3,"[4.15305, 4.0547, 3.95046]","[2.44045, 2.47343, 2.50641]","[1.97532, 2.29882, 2.58887]","[0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:10
2,"[4.46013, 4.47133]","[2.33931, 2.3701]","[1.79592, 1.93331]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:11
1,"[4.29364]","[2.47343]","[1.81379]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:13
2,"[4.11933, 4.16739]","[2.33932, 2.3701]","[2.47976, 2.52255]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:15
1,"[4.13406]","[2.50641]","[2.28428]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:16
10,"[4.26727, 4.30308, 4.33477, 4.19394, 4.21704, 4.23361, 4.18898, 4.06526, 4.0984, 4.09035]","[2.27775, 2.30853, 2.33931, 2.27775, 2.30853, 2.33932, 2.53939, 2.27775, 2.30853, 2.33932]","[1.92554, 1.9993, 2.08035, 2.08044, 2.17491, 2.27917, 2.31339, 2.32186, 2.39098, 2.52727]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:05:17
9,"[4.16731, 4.22089, 4.27958, 4.0626, 4.17951, 4.31202, 4.52174, 4.33764, 4.37099]","[2.27775, 2.30853, 2.33932, 2.30853, 2.33931, 2.53939, 1.97874, 2.53939, 2.57237]","[2.13328, 2.16745, 2.19163, 2.45133, 2.37692, 2.07504, -3.96641, 2.02093, 2.0958]","[-0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:18
3,"[4.26397, 4.48502, 4.39526]","[2.53939, 2.3701, 2.40088]","[2.17207, 1.90132, 2.24333]","[0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:20
8,"[4.23066, 4.196, 4.32289, 3.88116, 4.17237, 4.32366, 4.18032, 4.27347]","[2.57237, 2.33931, 2.3701, 2.33932, 2.53939, 2.57237, 2.53939, 2.57237]","[2.36633, 2.3477, 2.24567, 2.83808, 2.34322, 2.19179, 2.329, 2.2881]","[0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:21
13,"[4.30212, 4.24572, 4.24708, 4.22311, 4.19522, 4.24889, 4.2685, 4.16005, 4.1405, 4.15228, 4.18369, 4.2208, 4.16809]","[2.50641, 2.53939, 2.47343, 2.50641, 2.53939, 2.27775, 2.30853, 2.50641, 2.53939, 2.27775, 2.30853, 2.33931, 2.30853]","[1.9494, 2.20754, 1.92029, 2.11512, 2.30206, 1.96578, 2.0721, 2.2366, 2.39908, 2.16239, 2.2384, 2.30281, 2.26732]","[0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.735933]",0,"[]","[]","[]","[]",26/11/2025 19:05:26
11,"[4.34521, 4.44141, 4.41557, 4.59816, 4.62122, 4.61843, 4.60634, 4.39859, 4.56988, 4.58232, 4.56047]","[2.57237, 2.60535, 2.63833, 2.46244, 2.43166, 2.46244, 2.49322, 2.57237, 2.43166, 2.46244, 2.49322]","[2.14874, 2.09242, 2.285, 2.11483, 1.90356, 2.0702, 2.24535, 2.03724, 2.02372, 2.14895, 2.33711]","[0, 0, 0, -0.44156, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:32
3,"[4.24337, 4.39752, 4.35239]","[2.57237, 2.60535, 2.40088]","[2.34345, 2.18316, 2.32541]","[0.147187, 0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:34
2,"[4.13957, 4.19875]","[2.30853, 2.33931]","[2.31898, 2.34277]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:37
11,"[4.46872, 4.58814, 4.38297, 4.49188, 4.55857, 4.41077, 4.6563, 4.68798, 4.67602, 4.62294, 4.62755]","[2.57237, 2.60535, 2.57237, 2.60535, 2.63833, 2.60535, 2.49322, 2.524, 2.55478, 2.49322, 2.524]","[1.87842, 1.74736, 2.07064, 1.98176, 1.98441, 2.15625, 2.13984, 2.22154, 2.38906, 2.21097, 2.34483]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746]",0,"[]","[]","[]","[]",26/11/2025 19:05:42
6,"[4.49834, 4.48959, 4.47808, 4.39168, 4.39613, 4.42407]","[2.57237, 2.46244, 2.49322, 2.46244, 2.49322, 2.57237]","[1.80634, 2.3365, 2.49135, 2.5157, 2.63325, 1.9813]","[0.147187, -0.588746, -0.588746, -0.44156, -0.44156, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:43
4,"[4.5521, 4.27477, 4.29574, 4.35918]","[2.22938, 2.53939, 2.57237, 2.43166]","[2.10316, 2.15073, 2.24601, 2.44475]","[-0.588746, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:45
5,"[4.51859, 4.59945, 4.42161, 4.49664, 4.14368]","[2.3701, 2.40088, 2.33931, 2.3701, 2.2008]","[1.8201, 1.78769, 1.88878, 1.87368, 2.70817]","[0, 0, 0.147187, 0.147187, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:05:46
8,"[4.29191, 4.23268, 4.26948, 4.18193, 4.12999, 4.01728, 4.08372, 4.13157]","[2.70868, 2.74386, 2.77904, 2.70868, 2.74386, 2.95273, 2.74386, 2.77904]","[1.89482, 2.16119, 2.22276, 2.12657, 2.35148, 2.45664, 2.43094, 2.46967]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:05:47
2,"[4.30314, 4.35855]","[2.30853, 2.33931]","[1.99918, 2.03006]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:48
4,"[4.57146, 4.58177, 4.47416, 4.47455]","[2.49322, 2.524, 2.49322, 2.524]","[2.31554, 2.43305, 2.49838, 2.62503]","[0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:05:49
5,"[4.38535, 4.41554, 4.43276, 4.468, 4.43988]","[2.3701, 2.40088, 2.3701, 2.40088, 2.43166]","[2.12112, 2.20313, 2.02018, 2.09471, 2.29493]","[0, 0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:50
8,"[4.3873, 4.4154, 4.36767, 4.422, 4.45342, 4.45895, 4.58031, 4.4126]","[2.57237, 2.3701, 2.57237, 2.60535, 2.46244, 2.49322, 2.28655, 2.49322]","[2.06144, 2.05783, 2.10271, 2.13314, 2.40471, 2.52542, 2.33915, 2.60556]","[0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:05:51
10,"[4.57911, 4.55622, 4.42745, 4.45552, 4.45643, 4.36163, 4.56022, 4.61954, 4.41012, 4.29435]","[2.2008, 2.22938, 2.43166, 2.2008, 2.22938, 2.43166, 2.22938, 2.25797, 2.3701, 2.57237]","[1.88044, 2.09423, 2.31881, 2.157, 2.29894, 2.44037, 2.08549, 2.11035, 2.06912, 2.24866]","[-0.588746, -0.588746, -0.588746, -0.44156, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:52
6,"[4.44127, 4.46157, 4.64593, 4.53973, 4.53783, 4.27814]","[2.60535, 2.40088, 2.43166, 2.46244, 2.49322, 2.53939]","[2.09271, 2.10837, 1.84242, 2.2375, 2.38078, 2.14402]","[0, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:54
8,"[4.37356, 4.34467, 4.37153, 4.4754, 4.52326, 4.46962, 4.44624, 4.47112]","[2.3701, 2.40088, 2.43166, 2.40088, 2.43166, 2.3701, 2.40088, 2.43166]","[2.14532, 2.3398, 2.42258, 2.07885, 2.12588, 1.93726, 2.14051, 2.23345]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:55
3,"[4.73478, 4.73499, 4.70588]","[2.49322, 2.28655, 2.31513]","[1.96007, 2.00768, 2.22957]","[0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:05:56
2,"[4.52702, 4.59737]","[2.40088, 2.43166]","[1.9639, 1.96046]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:05:58
8,"[4.43752, 4.50154, 4.37954, 4.44077, 4.56163, 4.42924, 4.36494, 4.43991]","[2.57237, 2.60535, 2.57237, 2.60535, 2.63833, 2.40088, 2.60535, 2.63833]","[1.951, 1.95972, 2.07788, 2.09377, 1.97737, 2.17547, 2.24758, 2.23733]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:05:59
10,"[4.4165, 4.42765, 3.85849, 4.69739, 4.73964, 4.67195, 4.70407, 4.7945, 4.59266, 4.55475]","[2.77904, 2.81421, 2.95273, 2.49322, 2.524, 2.49322, 2.524, 2.60535, 2.77904, 2.81421]","[1.91406, 2.03846, 2.69919, 2.04804, 2.10907, 2.10543, 2.18727, 1.05691, 1.44104, 1.73598]","[0, 0, 0.147187, -0.735933, -0.735933, -0.588746, -0.588746, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:00
16,"[4.4348, 4.49687, 4.39545, 4.27974, 4.38122, 4.44339, 4.36537, 4.38458, 4.28906, 4.34227, 4.39192, 4.42233, 4.33812, 4.38084, 4.37344, 4.33003]","[2.30853, 2.33932, 2.53939, 2.27775, 2.30853, 2.33931, 2.53939, 2.08648, 2.27775, 2.30853, 2.33932, 2.3701, 2.08648, 2.11506, 2.30853, 2.50641]","[1.68708, 1.70182, 1.89191, 1.89767, 1.82172, 1.83696, 1.96032, 1.6733, 1.87652, 1.91269, 1.9568, 2.04289, 1.79031, 1.85481, 1.8403, 1.88658]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:06:01
13,"[4.22485, 4.24393, 4.21579, 4.42815, 4.431, 4.35938, 4.37488, 4.35171, 4.19067, 4.3122, 4.32231, 4.29077, 4.08637]","[2.30853, 2.33931, 2.3701, 2.33931, 2.3701, 2.30853, 2.33931, 2.3701, 2.57237, 2.30853, 2.33931, 2.3701, 2.57237]","[2.15972, 2.2599, 2.44082, 1.87338, 2.02402, 1.87337, 1.99463, 2.18931, 2.43643, 1.97955, 2.10611, 2.30646, 2.60759]","[0, 0, 0, -0.44156, -0.44156, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:02
1,"[4.75569]","[2.22938]","[1.59005]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:03
8,"[4.14773, 4.1182, 4.17745, 4.54014, 4.44427, 4.19384, 4.13993, 4.25407]","[2.33931, 2.3701, 2.40088, 2.17222, 2.3701, 2.33931, 2.3701, 2.40088]","[2.43196, 2.60209, 2.62674, 1.80529, 1.99472, 2.35155, 2.56737, 2.50074]","[0, 0, 0, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:04
3,"[4.51706, 4.4367, 4.37206]","[2.33932, 2.14364, 2.33931]","[1.64749, 1.88774, 2.00078]","[0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:05
4,"[4.45796, 4.46088, 4.36246, 4.25788]","[2.17222, 2.2008, 2.33932, 2.53939]","[1.99962, 2.14588, 2.02163, 2.18397]","[0.147187, 0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:06
7,"[4.48935, 4.62976, 4.52392, 4.55697, 4.48634, 4.4534, 4.51063]","[2.30853, 2.17222, 2.14364, 2.17222, 2.2008, 2.14364, 2.17222]","[1.53603, 1.56117, 1.66792, 1.76238, 2.09214, 1.84799, 1.8778]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:07
3,"[4.25521, 4.33992, 4.32392]","[2.33931, 2.33931, 2.2008]","[2.23859, 2.06958, 2.40997]","[0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:08
12,"[4.16174, 4.24079, 4.29329, 4.36482, 4.42382, 4.2109, 4.17469, 4.22338, 4.24525, 4.2913, 4.2322, 4.21177]","[2.37449, 2.40747, 2.44045, 2.47343, 2.50641, 2.21619, 2.40747, 2.44045, 2.47343, 2.50641, 2.24697, 2.44045]","[1.64374, 1.61172, 1.64844, 1.63509, 1.65476, 1.73694, 1.77593, 1.82009, 1.92432, 1.97311, 1.84864, 1.84681]","[0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, 0.44156]",0,"[]","[]","[]","[]",26/11/2025 19:06:10
7,"[3.8884, 4.09023, 4.14116, 4.25357, 4.03733, 4.12534, 4.2825]","[2.53939, 2.40088, 2.53939, 2.33932, 2.53939, 2.57237, 2.60535]","[2.7892, 2.76058, 2.39793, 2.24169, 2.56891, 2.54549, 2.40095]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:12
1,"[4.41366]","[2.57237]","[2.00438]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:13
1,"[4.41204]","[2.40088]","[2.21014]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:14
10,"[4.16837, 4.20941, 4.66358, 4.48292, 4.51867, 4.2657, 4.29, 4.25036, 4.16832, 4.16608]","[2.53939, 2.57237, 2.43166, 2.40088, 2.43166, 2.53939, 2.57237, 2.53939, 2.74386, 2.77904]","[2.35032, 2.40391, 1.79728, 2.06257, 2.13561, 2.16868, 2.25696, 2.19858, 2.28285, 2.411]","[0, 0, -0.588746, -0.44156, -0.44156, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:15
7,"[4.4014, 4.42474, 4.31669, 4.34771, 4.37246, 4.37666, 4.2917]","[2.30853, 2.33931, 2.53939, 2.30853, 2.33932, 2.3701, 2.33931]","[1.77239, 1.88143, 2.06531, 1.90029, 1.99992, 2.139, 2.16782]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:16
8,"[4.27353, 4.41132, 4.49463, 4.29539, 4.34998, 4.4326, 4.2919, 4.39602]","[2.6735, 2.53939, 2.57237, 2.50641, 2.53939, 2.57237, 2.53939, 2.57237]","[1.7832, 1.85462, 1.81556, 1.96418, 1.99423, 1.96214, 2.11634, 2.04279]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:17
8,"[4.26922, 4.29394, 4.34883, 4.36661, 4.24362, 4.32384, 4.34836, 4.35066]","[2.53939, 2.57237, 2.53939, 2.57237, 2.50641, 2.53939, 2.57237, 2.60535]","[2.16173, 2.24946, 1.99675, 2.10492, 2.07366, 2.0503, 2.14237, 2.2751]","[0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:19
2,"[4.391, 4.55147]","[2.57237, 2.60535]","[2.05354, 1.84078]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:21
7,"[4.28442, 4.313, 4.56695, 4.41183, 4.42441, 4.49521, 4.54658]","[2.57237, 2.60535, 2.49322, 2.57237, 2.60535, 2.46244, 2.49322]","[2.26753, 2.34571, 2.32442, 2.00842, 2.12813, 2.32566, 2.36403]","[0, 0, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:23
5,"[4.28122, 4.43561, 4.54721, 4.32172, 4.42405]","[2.53939, 2.57237, 2.60535, 2.3701, 2.40088]","[2.13787, 1.95534, 1.85128, 2.24793, 2.18601]","[0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:24
6,"[4.3093, 4.06432, 3.9927, 4.24996, 4.40427, 4.42891]","[2.57237, 2.47343, 2.6735, 2.53939, 2.57237, 2.77904]","[2.21989, 2.28177, 2.34547, 2.19935, 2.02494, 1.88517]","[0, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:25
7,"[4.35254, 4.31782, 4.29532, 4.4128, 4.31352, 4.38007, 4.32269]","[2.3701, 2.57237, 2.60535, 2.57237, 2.53939, 2.57237, 2.60535]","[2.18765, 2.20328, 2.37793, 2.00629, 2.07192, 2.07676, 2.3278]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:36
4,"[4.07185, 3.91038, 3.987, 4.03604]","[2.44045, 2.40747, 2.44045, 2.47343]","[2.1377, 2.30019, 2.29207, 2.33142]","[0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:37
3,"[4.35098, 4.3345, 4.28038]","[2.57237, 2.60535, 2.81421]","[2.13704, 2.30575, 2.3319]","[-0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:38
1,"[4.33804]","[2.3701]","[2.21627]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:39
8,"[4.51229, 4.44653, 4.40264, 4.44804, 4.45699, 4.37374, 4.38759, 4.40161]","[2.57237, 2.60535, 2.53939, 2.57237, 2.60535, 2.53939, 2.57237, 2.60535]","[1.77122, 2.08152, 1.87512, 1.92689, 2.05903, 1.94157, 2.06082, 2.1749]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:40
4,"[4.46587, 4.45933, 4.47037, 4.43336]","[2.57237, 2.60535, 2.57237, 2.60535]","[1.88521, 2.05396, 1.87451, 2.10942]","[-0.294373, -0.294373, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:41
1,"[4.17753]","[2.33932]","[2.38041]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:42
4,"[4.33105, 4.31869, 4.39463, 4.41083]","[2.3701, 2.40088, 2.3701, 2.40088]","[2.2299, 2.38742, 2.10183, 2.21256]","[0, 0, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:44
7,"[4.30275, 4.38661, 4.25394, 4.18247, 4.25278, 4.33651, 4.24243]","[2.53939, 2.57237, 2.33931, 2.53939, 2.57237, 2.60535, 2.53939]","[2.0942, 2.06291, 2.24101, 2.32514, 2.32634, 2.30197, 2.21385]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:46
5,"[4.35302, 4.35806, 4.22199, 4.23389, 4.07393]","[2.77904, 2.81421, 2.77904, 2.81421, 3.02748]","[2.05436, 2.18327, 2.3117, 2.41527, 2.59106]","[0.147187, 0.147187, 0.294373, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:47
7,"[4.46125, 4.50623, 4.41958, 4.54732, 4.56021, 4.5038, 4.54185]","[2.40088, 2.43166, 2.63833, 2.60535, 2.40088, 2.60535, 2.63833]","[2.10904, 2.16173, 2.27722, 1.85101, 1.88554, 1.95452, 2.02238]","[0, 0, 0, -0.294373, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:48
2,"[4.06705, 4.42531]","[2.53939, 2.57237]","[2.52158, 1.97853]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:51
8,"[4.35334, 4.30838, 4.2522, 4.22845, 4.21209, 4.15357, 4.09148, 4.06667]","[2.57237, 2.60535, 2.53939, 2.57237, 2.60535, 2.63833, 2.57237, 2.60535]","[2.13223, 2.35418, 2.19503, 2.37027, 2.52242, 2.73245, 2.59957, 2.75073]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:53
9,"[4.1702, 4.27496, 4.39203, 4.40444, 4.40767, 4.26207, 4.36007, 4.35748, 4.49595]","[2.33932, 2.3701, 2.40088, 2.3701, 2.57237, 2.33931, 2.3701, 2.57237, 2.60535]","[2.39323, 2.33562, 2.24964, 2.08119, 2.01753, 2.22549, 2.17261, 2.12375, 1.9725]","[0, 0, 0, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:54
7,"[4.48014, 4.52212, 4.59257, 4.48615, 4.55488, 4.53841, 4.41924]","[2.57237, 2.60535, 2.63833, 2.40088, 2.43166, 2.63833, 2.43166]","[1.85102, 1.91174, 1.9044, 2.05555, 2.05725, 2.0301, 2.33443]","[0, 0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:06:55
2,"[4.23393, 4.51053]","[2.60535, 2.43166]","[2.4856, 2.15274]","[0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:56
1,"[4.44202]","[2.81421]","[2.00696]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:06:59
2,"[4.2325, 4.26056]","[2.53939, 2.40088]","[2.23277, 2.48968]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:02
2,"[4.20156, 4.28686]","[2.74386, 2.77904]","[2.22108, 2.18906]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:05
2,"[4.7037, 4.6896]","[2.43166, 2.46244]","[1.68949, 1.90349]","[-0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:07
5,"[4.56202, 4.60613, 4.60415, 4.60906, 4.6398]","[2.60535, 2.63833, 2.57237, 2.60535, 2.63833]","[1.81447, 1.87136, 1.51648, 1.69141, 1.78626]","[0, 0, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:09
4,"[4.24841, 4.22209, 4.26824, 4.35154]","[2.33931, 2.14364, 2.17222, 2.60535]","[2.25147, 2.32847, 2.37783, 2.27342]","[0, 0.147187, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:10
2,"[4.0706, 4.02564]","[2.53939, 2.74386]","[2.51585, 2.52596]","[0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:11
3,"[4.41382, 4.31039, 4.2866]","[2.33932, 2.33932, 2.3701]","[1.9069, 2.1304, 2.3142]","[0, 0.147187, 0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:13
2,"[4.03007, 4.20278]","[2.33932, 2.33931]","[2.62233, 2.33554]","[0, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:14
1,"[4.33727]","[2.53939]","[2.02173]","[-0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:15
1,"[4.45215]","[2.60535]","[2.06946]","[0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:07:17
6,"[4.56954, 4.70619, 4.50456, 4.60943, 4.66809, 4.64286]","[2.60535, 2.63833, 2.60535, 2.63833, 2.6713, 2.46244]","[1.79544, 1.60319, 1.95277, 1.86323, 1.88393, 2.0148]","[0, 0, 0.147187, 0.147187, 0.147187, 0.294373]",0,"[]","[]","[]","[]",26/11/2025 19:07:20
