numObj,x,y,z,velocity,numObj_static,x_static,y_static,z_static,velocity_static,timestamp
27,"[1.16457, 1.22228, 1.30523, 1.38165, 1.45798, 1.52548, 1.61482, 1.15807, 1.27145, 1.3559, 1.44138, 1.5142, 1.60941, 1.24102, 1.3181, 1.39237, 1.46724, 1.53337, 1.60617, 1.10629, 1.16575, 1.2195, 1.3058, 1.38508, 1.45932, 1.53117, 1.61343]","[0.0747525, -0.0791498, -0.12532, -0.131916, -0.138512, -0.193477, 0, -0.118725, -0.167094, -0.175888, -0.184683, -0.241846, -0.151704, -0.0791498, -0.12532, -0.131916, -0.138512, -0.193477, 0, 0.105533, 0.0747525, -0.0791498, -0.167094, -0.131916, -0.184683, -0.193477, -0.0505679]","[0.262091, 0.321762, 0.25995, 0.231502, 0.194976, 0.176704, -0.104155, 0.498535, 0.377364, 0.332481, 0.266856, 0.210808, 0.0725991, 0.239487, 0.183914, 0.154405, 0.104461, 0.0841759, -0.196689, 0.179311, 0.256825, 0.332127, 0.23212, 0.209999, 0.138487, 0.11761, -0.112956]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[-0.0282993]","[-0.137961]","[-0.0424185]","[0]",26/11/2025 19:14:09
21,"[1.17969, 1.28278, 1.3724, 1.45855, 1.52839, 0.876304, 1.14467, 1.2809, 1.36116, 1.4589, 1.52597, 1.30674, 1.38746, 1.45005, 1.52596, 1.02837, 1.19145, 1.29736, 1.38054, 1.45669, 1.52872]","[-0.118725, -0.208867, -0.263833, -0.230853, -0.241846, -0.0747525, -0.118725, -0.208867, -0.21986, -0.230853, -0.241846, -0.208867, -0.21986, -0.230853, -0.241846, -0.0373763, -0.118725, -0.208867, -0.21986, -0.230853, -0.241846]","[0.444975, 0.312638, 0.163909, -0.0473455, 0.0357994, 0.810565, 0.52857, 0.320286, 0.28081, 0.0346417, 0.0931308, 0.188968, 0.0810508, -0.164195, -0.0931833, 0.609565, 0.412459, 0.245217, 0.160382, -0.087431, -0.0159517]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[-0.0170876, -0.031663, -0.0120916]","[-0.0662685, -0.21802, -0.238664]","[-0.0145233, -0.0698864, -0.0390041]","[0, 0, 0]",26/11/2025 19:14:10
9,"[1.28699, 1.35482, 1.19774, 1.27771, 1.34798, 1.44168, 1.22406, 1.30004, 1.37033]","[-0.208867, -0.21986, -0.1583, -0.208867, -0.21986, -0.323195, -0.118725, -0.167094, -0.175888]","[0.294864, 0.309937, 0.379625, 0.332781, 0.338453, -0.000272092, 0.302219, 0.262474, 0.266865]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187]",1,"[-0.0372323]","[-0.126066]","[-0.0473842]","[0]",26/11/2025 19:14:11
2,"[1.03048, 1.07828]","[-0.0395749, 0]","[0.73505, 0.664133]","[0.147187, -0.147187]",2,"[-0.0170876, -0.0122478]","[-0.0662685, -0.0724142]","[-0.0145233, -0.00541829]","[0, 0]",26/11/2025 19:14:12
18,"[1.30425, 1.36273, 1.03894, 1.07109, 1.18614, 1.28137, 1.34077, 1.39548, 1.08702, 1.26738, 1.32981, 1.09547, 1.13907, 1.21285, 1.29692, 1.36538, 1.42644, 1.03235]","[-0.167094, -0.131916, 0.105533, 0.0747525, 0.0395749, -0.12532, -0.131916, 0, -0.507878, -0.167094, -0.131916, 0.140711, 0.112129, 0.0395749, -0.083547, -0.0879442, 0, -0.507878]","[0.240678, 0.324829, 0.420278, 0.526959, 0.441885, 0.35958, 0.406067, 0.485326, -0.862173, 0.390795, 0.440643, 0.217498, 0.34707, 0.362192, 0.312912, 0.328559, 0.384924, -0.926933]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[-0.014589, -0.0207795]","[-0.0672481, -0.316926]","[-0.0262306, 0.051839]","[0, 0]",26/11/2025 19:14:13
6,"[1.27247, 1.33782, 1.54731, 1.61808, 1.30201, 1.37035]","[-0.208867, -0.175888, 0, 0, -0.208867, -0.175888]","[0.352283, 0.399063, -0.0397552, 0.0175832, 0.219191, 0.266731]","[0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187]",4,"[-0.0540036, -0.04087, -0.00638288, 0.00362223]","[-0.197301, -0.213873, -0.15955, -0.0843073]","[-0.0434107, -0.0322592, 0.0260623, 0.00716359]","[0, 0, 0, 0]",26/11/2025 19:14:15
26,"[1.15848, 1.21587, 1.25143, 1.34392, 1.46312, 1.51822, 1.59038, 1.14827, 1.20965, 1.22434, 1.30229, 1.45832, 1.49409, 1.24184, 1.2712, 1.35097, 1.4706, 1.52917, 1.09483, 1.16596, 1.23153, 1.26083, 1.33865, 1.46835, 1.51692, 1.59628]","[0.186881, 0.1583, -0.208867, -0.263833, -0.138512, -0.193477, -0.202272, 0.186881, 0.0791498, -0.208867, -0.21986, -0.184683, -0.290216, 0.118725, -0.208867, -0.21986, -0.138512, -0.193477, 0.211066, 0.186881, 0.118725, -0.208867, -0.21986, -0.138512, -0.241846, -0.202272]","[0.231306, 0.31678, 0.420942, 0.322823, 0.15162, 0.230918, 0.219665, 0.277589, 0.366384, 0.494226, 0.485432, 0.148581, 0.281446, 0.217966, 0.356846, 0.326325, 0.032402, 0.141242, 0.154824, 0.190073, 0.270178, 0.391914, 0.37367, 0.087481, 0.190232, 0.171606]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[0.127004, -0.0528183, -0.0423718, -0.0175069]","[0.27637, -0.200227, -0.210588, -0.229034]","[-0.0575816, -0.0291242, -0.0480625, -0.0765824]","[0, 0, 0, 0]",26/11/2025 19:14:16
14,"[1.09737, 1.03439, 1.05761, 1.27768, 1.08354, 1.23054, 1.24113, 1.47437, 1.09985, 1.09518, 1.11821, 1.30349, 1.275, 1.46444]","[0.0395749, 0, 0.0395749, -0.334188, 0.12532, -0.307805, 0.175888, -0.0461707, 0, 0.0791498, -0.356174, -0.250641, -0.307805, 0]","[0.630843, 0.600457, 0.69545, 0.206803, 0.772744, 0.609088, -0.63922, -0.0835823, 0.469949, 0.63093, -0.475923, 0.158067, 0.509499, -0.195734]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[-0.0528183, -0.0468067, 0]","[-0.200227, -0.200287, 0]","[-0.0291242, -0.0784043, 0]","[0, 0, 0]",26/11/2025 19:14:17
17,"[8.01297, 0.983354, 1.14779, 1.26544, 1.36974, 1.472, 1.54774, 7.89495, 7.95435, 7.88936, 1.08885, 1.23561, 1.3203, 1.40049, 1.47673, 1.54634, 1.61471]","[3.64089, -0.0747525, -0.1583, -0.167094, -0.131916, -0.0461707, 0, 3.61451, 3.64089, 3.66727, 0, -0.0791498, -0.167094, -0.131916, -0.0461707, 0, 0.0505679]","[4.09898, 0.676713, 0.511144, 0.397059, 0.293862, 0.118268, 0.0157402, 4.18441, 4.21161, 4.46605, 0.494886, 0.266, 0.125715, 0.0343739, -0.00525772, -0.0675572, -0.092891]","[0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.0528183, 0, -0, 0.145813]","[-0.200227, 0, 0, -0.184715]","[-0.0291242, 0, 0, -0]","[0, 0, 0, 0]",26/11/2025 19:14:18
24,"[1.18425, 1.26896, 1.36912, 1.46569, 1.53923, 1.07151, 1.18422, 1.17443, 1.36122, 1.45839, 1.52831, 1.58537, 1.12158, 1.18919, 1.35428, 1.45895, 1.53505, 1.16653, 1.19096, 1.29782, 0.79354, 1.05771, 1.37925, 1.42331]","[-0.316599, -0.334188, -0.307805, -0.184683, -0.145108, -0.0373763, -0.118725, -0.334188, -0.307805, -0.230853, -0.193477, -0.25284, -0.197874, -0.334188, -0.307805, -0.230853, -0.193477, 0.186881, -0.0395749, -0.083547, -0.417735, -0.395749, -0.277024, -0.241846]","[0.317919, 0.254883, 0.103576, 0.0231644, 0.0739256, 0.530086, 0.43276, 0.544001, 0.179652, -0.0520261, -0.15029, -0.20288, 0.553772, 0.510939, 0.226125, 0.0324551, -0.0438709, 0.186529, 0.428728, 0.309159, 0.99131, 0.8394, -0.451452, -0.558071]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",1,"[0.00268504]","[0.0799035]","[0.013049]","[0]",26/11/2025 19:14:19
20,"[1.16781, 1.25687, 1.32607, 1.38614, 1.44785, 1.25114, 1.31341, 1.38026, 1.45498, 1.51071, 1.26461, 1.33229, 1.39926, 1.46949, 1.17881, 1.26142, 1.32854, 1.39394, 1.46368, 1.53203]","[0.0373763, -0.0395749, -0.0417735, -0.0879442, -0.0461707, -0.0791498, -0.083547, -0.0879442, -0.138512, -0.290216, -0.0395749, -0.083547, -0.0879442, -0.0923414, 0.0373763, -0.0395749, -0.083547, -0.0879442, -0.0923414, -0.145108]","[0.255611, 0.149881, 0.163428, 0.225454, 0.29069, 0.179317, 0.234263, 0.259031, 0.21618, 0.171114, 0.0543025, 0.0702572, 0.119541, 0.122371, 0.198826, 0.104929, 0.12211, 0.170763, 0.17894, 0.16606]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[-0.0340623, -0.025926]","[-0.134109, -0.143166]","[-0.0194606, -0.0215554]","[0, 0]",26/11/2025 19:14:20
18,"[1.24255, 1.30756, 1.37465, 1.43773, 0.9491, 1.23608, 1.29951, 1.36702, 1.43332, 1.23146, 1.29368, 1.35828, 1.42016, 0.989176, 1.23977, 1.31377, 1.38521, 1.45936]","[-0.237449, -0.250641, -0.21986, -0.138512, -0.0747525, -0.237449, -0.250641, -0.21986, -0.138512, -0.237449, -0.250641, -0.21986, -0.184683, -0.0747525, -0.237449, -0.208867, -0.175888, -0.0923414]","[0.0587098, 0.119908, 0.204812, 0.310863, 0.723972, 0.139622, 0.188069, 0.250743, 0.330622, 0.175756, 0.22467, 0.294427, 0.363242, 0.668174, 0.101681, 0.131509, 0.173773, 0.211265]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[-0.0751558, -0.0396274, 0.00580607]","[-0.261277, -0.216524, 0.0743665]","[0.0576956, -0, 0.0315905]","[0, 0, 0]",26/11/2025 19:14:22
19,"[1.36648, 1.47243, 1.53708, 1.60715, 1.15381, 1.31073, 1.39035, 1.46865, 1.54097, 1.61044, 1.46533, 1.54017, 0.392243, 1.16478, 1.18852, 1.29337, 1.40041, 1.47075, 1.54474]","[-0.0879442, -0.0923414, -0.145108, -0.151704, -0.118725, -0.12532, -0.131916, -0.138512, -0.145108, -0.151704, -0.138512, -0.145108, -0.186881, 0.261634, -0.118725, -0.083547, -0.131916, -0.138512, -0.0967386]","[0.323954, 0.0794068, -0.109869, -0.111955, 0.508316, 0.230608, 0.171649, 0.0823277, 0.0100323, -0.0440859, 0.128541, 0.0505476, 1.11433, 0.0731416, 0.420827, 0.327277, -0.0372732, -0.0244007, 0.0124361]","[0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[-0.0732749, -0.0399416, -0.0261153]","[-0.165884, -0.215859, -0.228951]","[-0.0460488, -0.0161955, 0.0178539]","[0, 0, 0]",26/11/2025 19:14:23
28,"[0.98336, 1.07108, 1.16129, 1.31166, 1.38433, 1.43902, 1.51591, 0.96373, 1.03395, 1.12491, 1.31439, 1.36337, 1.35659, 1.43021, 1.50539, 1.09818, 1.18005, 1.331, 1.39558, 1.4531, 1.52511, 0.998031, 1.0834, 1.16504, 1.33049, 1.38977, 1.44529, 1.51865]","[0, 0.0373763, 0, -0.083547, -0.175888, -0.138512, -0.145108, 0, 0.0373763, 0.0395749, 0.0417735, -0.263833, 0.175888, -0.230853, -0.241846, 0.0373763, 0.0395749, -0.083547, -0.175888, -0.184683, -0.193477, 0, 0.0373763, 0.0395749, -0.083547, -0.21986, -0.184683, -0.193477]","[0.547878, 0.530953, 0.505144, 0.243843, 0.180648, 0.30484, 0.276924, 0.581715, 0.600057, 0.580326, 0.239893, -0.227093, 0.329668, 0.289989, 0.266528, 0.472363, 0.457894, 0.0913802, 0.0371028, 0.193069, 0.179835, 0.520674, 0.505329, 0.494856, 0.098597, 0.011891, 0.244769, 0.228056]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[0.0163494, -0.0581517, -0.0261153, -0.0106595]","[0.068023, -0.283492, -0.228951, -0.241102]","[0, 0.0428747, 0.0178539, 0.0195928]","[0, 0, 0, 0]",26/11/2025 19:14:24
21,"[1.21927, 1.20035, 1.5384, 1.61018, 1.54056, 1.61098, 1.6749, 1.45818, 1.53498, 1.61105, 1.38917, 1.45917, 1.31969, 1.38978, 1.45923, 1.23487, 1.30777, 1.14384, 1.22691, 1.29829, 1.37062]","[-0.1583, -0.118725, 0.145108, 0.151704, 0.145108, 0.151704, 0.211066, 0.230853, 0.193477, 0.151704, 0.21986, 0.230853, 0.208867, 0.21986, 0.230853, -0.118725, -0.12532, -0.0747525, -0.118725, -0.12532, -0.131916]","[0.303444, 0.385785, -0.0895211, -0.0526848, -0.036851, -0.0141958, 0.0359403, -0.0574533, -0.0461568, -0.000185326, -0.0424826, -0.0206297, -0.0411301, -0.0113365, 0.0159446, 0.25447, 0.246844, 0.341403, 0.290421, 0.292658, 0.289756]","[0, 0.147187, 0.294373, 0.294373, 0.44156, 0.44156, 0.44156, 0.588746, 0.588746, 0.588746, 0.735933, 0.735933, 0.883119, 0.883119, 0.883119, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.0214783, -0.0182825, 0, -0]","[-0.0589593, -0.0632244, 0, -0]","[-0.0213369, -0.0237246, 0, 0]","[0, 0, 0, 0]",26/11/2025 19:14:25
29,"[1.21257, 1.2828, 1.3738, 1.36321, 1.59768, 1.02867, 1.66772, 1.07479, 1.16538, 1.25513, 1.30513, 1.53334, 1.60296, 1.67295, 1.60419, 1.67443, 1.22007, 1.29871, 1.60486, 1.67441, 1.11996, 1.21084, 1.28934, 1.36895, 1.45297, 1.4548, 1.52827, 1.59816, 1.67228]","[-0.197874, -0.208867, -0.175888, -0.241846, 0.25284, -0.303407, 0.263833, -0.0373763, -0.1583, -0.167094, -0.21986, 0.193477, 0.202272, 0.211066, 0.202272, 0.211066, -0.1583, -0.167094, 0.202272, 0.211066, -0.112129, -0.1583, -0.167094, -0.175888, -0.184683, -0.193477, 0.241846, 0.25284, 0.211066]","[0.307057, 0.312567, 0.248342, 0.692034, -0.0443097, 1.21172, 0.0154268, 0.523401, 0.469668, 0.428537, 0.477755, -0.0847174, -0.0898626, -0.0883611, -0.0642788, -0.0534099, 0.300236, 0.268935, -0.0446463, 0.0541884, 0.404511, 0.335516, 0.310802, 0.273819, 0.19404, 0.491796, -0.0405228, 0.0213008, 0.100322]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[-0.0182825, 0.00656591]","[-0.0632244, 0.231167]","[-0.0237246, 0.102945]","[0, 0]",26/11/2025 19:14:26
32,"[1.03443, 1.21955, 1.14872, 1.31816, 1.35226, 1.46968, 1.54223, 1.59486, 1.66695, 1.00368, 1.11011, 1.19793, 1.31246, 1.34231, 1.47313, 1.54424, 1.60416, 1.66778, 0.959967, 1.24392, 1.30275, 1.31272, 1.47672, 1.54625, 1.60176, 1.66324, 1.6122, 1.04779, 1.13111, 1.22137, 1.34832, 1.47139]","[0.0373763, -0.277024, 0.0395749, -0.167094, -0.131916, 0, 0.0967386, 0.25284, 0.263833, 0, 0.0395749, -0.316599, -0.167094, -0.131916, 0, 0.0967386, 0.202272, 0.263833, 0.0373763, -0.237449, -0.167094, -0.131916, -0.0461707, 0.0483693, 0.202272, 0.263833, 0.101136, 0, 0, 0, 0, -0.0923414]","[0.599226, -0.199296, 0.531645, 0.146453, 0.365963, -0.151471, -0.0889489, -0.104847, -0.0528014, 0.650492, 0.608159, -0.261711, 0.190853, 0.400944, -0.113074, -0.0412478, -0.0650932, -0.00674683, 0.712446, 0.00620133, 0.24865, 0.489185, -0.00868396, 0.0500152, -0.109309, -0.123067, 0.0952877, 0.576757, 0.569513, 0.543288, 0.402486, 0.0968066]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.294373, 0.44156, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",0,"[]","[]","[]","[]",26/11/2025 19:14:27
28,"[1.1541, 1.23394, 1.2943, 1.33876, 1.47619, 1.54248, 1.60611, 1.2177, 1.27468, 1.31055, 1.47658, 1.53922, 1.60277, 1.17843, 1.25065, 1.31287, 1.36236, 1.47254, 1.54479, 1.61071, 1.16495, 1.24109, 1.30134, 1.34749, 1.47482, 1.54401, 1.60871, 1.67683]","[-0.112129, -0.118725, -0.167094, -0.21986, 0.0461707, 0.0967386, 0.151704, -0.118725, -0.167094, -0.21986, 0.0461707, 0.0483693, 0.101136, -0.0747525, -0.118725, -0.12532, -0.21986, 0.0461707, 0.0967386, 0.151704, -0.0747525, -0.118725, -0.12532, -0.21986, 0.0461707, 0.0967386, 0.151704, 0.1583]","[0.293237, 0.258943, 0.289451, 0.373273, -0.0403298, 0.0844684, 0.125998, 0.326925, 0.36629, 0.46267, 0.0219674, 0.1556, 0.198481, 0.190338, 0.159795, 0.218136, 0.274938, -0.111316, -0.00140101, 0.0327125, 0.260407, 0.222188, 0.278779, 0.34043, -0.0753774, 0.0489977, 0.0866692, 0.119604]","[0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[-0.0359361, 0.00268504, -0.00362223]","[-0.129472, 0.0799035, 0.0843073]","[-0.0383362, 0.013049, 0.00716359]","[0, 0, 0]",26/11/2025 19:14:28
16,"[1.52879, 1.60449, 1.10163, 1.08157, 1.26882, 1.20553, 1.35577, 1.52694, 1.59917, 1.11516, 1.16488, 1.27344, 1.14361, 1.38587, 1.53466, 1.60454]","[0.241846, 0.202272, 0.0791498, -0.356174, -0.334188, 0.083547, -0.0439721, 0.145108, 0.151704, 0.0373763, 0.0395749, 0.0417735, -0.375961, -0.0439721, 0.193477, 0.202272]","[-0.00666571, 0.0564722, 0.619605, -0.554176, -0.255595, 0.571515, 0.374049, 0.207686, 0.195244, 0.430735, 0.495218, 0.404366, -0.581125, 0.239561, 0.0559471, 0.0549989]","[0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",3,"[-0.0372323, -0.0327557, -0.00302578]","[-0.126066, -0.294514, 0.163727]","[-0.0473842, 0.125498, -0.0423612]","[0, 0, 0]",26/11/2025 19:14:29
29,"[1.10327, 1.21981, 1.3135, 1.38612, 1.45729, 1.5332, 1.60413, 1.66586, 1.08705, 1.20517, 1.2977, 1.35727, 1.46319, 1.53656, 1.60243, 1.2012, 1.29037, 1.47094, 1.54077, 1.60505, 1.67421, 1.12135, 1.22233, 1.30971, 1.33572, 1.47029, 1.53941, 1.60328, 1.67162]","[-0.0373763, -0.118725, -0.12532, -0.131916, 0.0923414, 0.145108, 0.151704, 0.211066, -0.0373763, -0.118725, -0.167094, -0.175888, 0.184683, 0.145108, 0.151704, -0.118725, -0.167094, 0.138512, 0.145108, 0.202272, 0.211066, -0.0373763, -0.0791498, -0.167094, -0.21986, 0.138512, 0.145108, 0.202272, 0.211066]","[0.460336, 0.318955, 0.214281, 0.203019, 0.225109, 0.154819, 0.149136, 0.177413, 0.497426, 0.370444, 0.273795, 0.326833, -0.0887045, 0.116944, 0.166424, 0.383119, 0.306488, 0.00565549, 0.0265746, 0.037159, 0.0599739, 0.414358, 0.321547, 0.208937, 0.38401, 0.0443787, 0.0699375, 0.0840939, 0.110792]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[-0.0209696, -0.0166835, 0.00541586, -0.00493426]","[-0.0604607, -0.0672395, 0.161169, 0.166658]","[-0.01725, -0.00974366, 0.0130918, 0.0284738]","[0, 0, 0, 0]",26/11/2025 19:14:30
33,"[0.968371, 1.01215, 1.22456, 0.93426, 1.2688, 1.32686, 1.34478, 1.52559, 1.597, 0.947118, 0.981804, 1.29181, 1.31124, 1.45867, 1.52558, 1.59259, 1.64854, 1.52047, 1.5863, 1.00632, 1.05323, 1.23189, 1.2894, 1.34827, 1.45077, 0.98843, 1.03346, 1.22296, 0.918126, 1.28143, 1.3377, 1.44455, 1.52831]","[0, 0.0373763, -0.316599, 0.118725, -0.167094, -0.0879442, -0.138512, 0.241846, 0.202272, 0, 0, -0.0417735, -0.0439721, 0.184683, 0.193477, 0.202272, 0.263833, 0.193477, 0.202272, 0, 0.0373763, -0.277024, -0.167094, -0.0879442, -0.0461707, 0, 0.0373763, -0.316599, 0.118725, -0.167094, -0.0879442, 0, 0.193477]","[0.573955, 0.636129, -0.0629698, 0.846653, 0.386178, 0.460059, 0.59604, 0.0991323, 0.16477, 0.608387, 0.683063, 0.341141, 0.508596, 0.145192, 0.175846, 0.203012, 0.252644, 0.215588, 0.247435, 0.504469, 0.565532, -0.0972794, 0.310551, 0.392902, 0.275757, 0.538677, 0.600905, -0.0888484, 0.864123, 0.341941, 0.427524, 0.310105, 0.150198]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",6,"[-0.231406, 0, 0, 0.0106595, -0.00635778, 0.14778]","[-0.401429, 0, 0, 0.241102, 0.252151, -0.172117]","[-0.148198, 0, 0, 0.0195928, -0.0214123, -0.0862181]","[0, 0, 0, 0, 0, 0]",26/11/2025 19:14:32
24,"[0.929066, 0.977415, 1.00511, 1.16959, 0.978157, 0.96165, 1.09918, 1.19422, 1.26528, 1.47134, 1.52932, 1.57476, 0.971516, 1.01672, 1.05427, 1.06077, 0.950491, 0.997868, 1.04343, 1.0953, 1.31532, 1.51879, 1.0938, 1.59056]","[0.0659581, 0.0703553, 0.112129, -0.277024, 0.1583, 0.0703553, -0.0747525, -0.197874, -0.208867, -0.0923414, -0.0967386, 0.202272, 0.0659581, 0.0703553, 0.112129, 0.1583, 0.0659581, 0.0703553, 0.0747525, 0.0791498, 0, 0.241846, -0.338585, 0.25284]","[0.496193, 0.553966, 0.638517, -0.398846, 0.788613, 0.580902, 0.465538, 0.372083, 0.377271, -0.0976522, -0.218089, 0.312557, 0.40685, 0.478016, 0.553586, 0.673397, 0.453803, 0.516214, 0.579817, 0.630727, 0.238394, 0.174682, -1.04149, 0.157088]","[0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",2,"[-0.0406809, -0.000471307]","[-0.125663, 0.159662]","[-0.0087671, 0.0558392]","[0, 0]",26/11/2025 19:14:33
4,"[0.980991, 1.30599, 1.00086, 1.3223]","[0.0703553, 0, 0.105533, 0]","[0.547609, 0.285114, 0.504285, 0.196016]","[0.147187, 0.147187, -0.147187, -0.147187]",4,"[0, 0.0278643, 0.00272217, -0]","[0, 0.304015, 0.325704, 0]","[0, 0.101783, -0.0842584, -0]","[0, 0, 0, 0]",26/11/2025 19:14:34
31,"[0.957685, 1.02319, 1.09073, 1.17092, 1.24853, 1.44726, 1.51955, 1.58187, 0.944726, 1.00945, 1.07687, 1.16429, 1.27737, 1.37851, 0.990148, 1.05486, 1.14072, 1.25622, 1.32953, 1.3916, 1.45095, 1.51855, 1.58433, 1.05333, 1.12553, 1.22506, 1.32086, 1.38927, 1.44929, 1.51473, 1.57845]","[0.0659581, 0.0703553, 0.0747525, 0, -0.167094, 0.277024, 0.241846, 0.25284, 0.0659581, 0.0703553, 0.0747525, 0, -0.12532, -0.131916, 0.0703553, 0.0747525, 0, -0.12532, -0.0417735, -0.131916, 0.277024, 0.290216, 0.303407, 0.0703553, 0.0747525, -0.0791498, -0.083547, -0.131916, 0.277024, 0.290216, 0.303407]","[0.438419, 0.464013, 0.485019, 0.482392, 0.447379, 0.107723, 0.167975, 0.228585, 0.465687, 0.493182, 0.51506, 0.498179, 0.373517, 0.249534, 0.530873, 0.558747, 0.550023, 0.439432, 0.132284, 0.161276, 0.0298797, 0.074393, 0.127811, 0.390792, 0.397631, 0.311004, 0.187765, 0.180224, 0.0754926, 0.130841, 0.186882]","[0, 0, 0, 0, 0, 0, 0, 0, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.147187, 0.294373, 0.294373, 0.294373, 0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.294373, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187, -0.147187]",4,"[0.0237696, -0.0209696, -0.0372323, -0.00268504]","[0.0558204, -0.0604607, -0.126066, -0.0799035]","[0.0154059, -0.01725, -0.0473842, 0.013049]","[0, 0, 0, 0]",26/11/2025 19:14:35
